Gene,N_runs,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc
11732208_at,5,0.6481481481481481,0.5148148148148148,0.3814095581246052,0.5833333333333334
11741350_a_at,5,0.6481481481481481,0.5296296296296297,0.4318429577891064,0.25
11721709_a_at,5,0.6296296296296298,0.5185185185185185,0.42713194795077025,0.75
11718160_at,5,0.6296296296296298,0.4444444444444445,0.3971779738801337,0.75
11760475_at,5,0.6296296296296298,0.5037037037037038,0.4433628815302346,0.75
11745752_a_at,5,0.6296296296296298,0.5481481481481482,0.35851392712089075,0.75
11718680_a_at,5,0.6296296296296298,0.5740740740740741,0.24145194093343145,0.75
11734117_a_at,5,0.6296296296296298,0.5703703703703704,0.2321841187949256,0.75
11727420_at,5,0.6296296296296298,0.6518518518518519,0.25606497803620154,0.75
11729354_a_at,5,0.6296296296296298,0.4814814814814815,0.42390826452813324,0.75
11717706_a_at,5,0.6296296296296298,0.6148148148148149,0.10006856360078742,0.75
11721456_x_at,5,0.6296296296296298,0.5185185185185185,0.45961754244410585,0.6666666666666666
11754791_x_at,5,0.6296296296296298,0.5481481481481482,0.3438665003980788,0.6666666666666666
11715885_at,5,0.6296296296296298,0.5851851851851853,0.3735052514215914,0.4166666666666667
11719798_s_at,5,0.6296296296296298,0.6,0.33477056410301237,0.25
11752896_at,5,0.6296296296296298,0.5185185185185185,0.46036307017244643,0.25
11734035_a_at,5,0.6296296296296298,0.5407407407407407,0.42114873280592086,0.25
11721650_at,5,0.6296296296296298,0.5259259259259259,0.2503769449060085,0.25
11733801_s_at,5,0.6296296296296297,0.5111111111111112,0.4531553753831936,0.75
11742418_a_at,5,0.6296296296296297,0.562962962962963,0.35466709984812184,0.75
11739268_s_at,5,0.6296296296296297,0.5185185185185185,0.3813196348513704,0.75
11728703_a_at,5,0.6296296296296297,0.6518518518518519,0.35486043161491804,0.75
11729226_x_at,5,0.6296296296296297,0.5703703703703704,0.21532506449997976,0.75
11739096_s_at,5,0.6296296296296297,0.49629629629629635,0.43947842886492816,0.75
11730873_a_at,5,0.6296296296296297,0.5407407407407407,0.3854343923184503,0.75
11715931_s_at,5,0.6296296296296297,0.6185185185185185,0.37715998868447315,0.75
11733655_a_at,5,0.6296296296296297,0.47407407407407404,0.31795816342718153,0.75
11737839_a_at,5,0.6296296296296297,0.6222222222222222,0.22437231453127346,0.75
11727598_a_at,5,0.6296296296296297,0.562962962962963,0.3488173237917364,0.75
11733479_a_at,5,0.6296296296296297,0.6148148148148149,0.23218411879492565,0.75
11723737_x_at,5,0.6296296296296297,0.5555555555555556,0.3484238467079034,0.75
11728374_s_at,5,0.6296296296296297,0.5074074074074074,0.41400383688407105,0.75
11750837_a_at,5,0.6296296296296297,0.6148148148148149,0.23511955923116856,0.75
11717823_s_at,5,0.6296296296296297,0.7333333333333334,0.2134053376427842,0.75
11757522_s_at,5,0.6296296296296297,0.6814814814814815,0.25337231668869736,0.75
11725461_s_at,5,0.6296296296296297,0.5185185185185185,0.39196315719475416,0.75
11746103_a_at,5,0.6296296296296297,0.5222222222222223,0.3629818589185665,0.75
11758583_s_at,5,0.6296296296296297,0.5592592592592593,0.375062866243936,0.75
11716963_a_at,5,0.6296296296296297,0.4370370370370371,0.3725859656284235,0.75
11732940_a_at,5,0.6296296296296297,0.5111111111111111,0.3852564036724694,0.75
11730474_at,5,0.6296296296296297,0.4518518518518519,0.4201704533597564,0.75
11729406_a_at,5,0.6296296296296297,0.4962962962962963,0.2533723166886973,0.75
11754126_x_at,5,0.6296296296296297,0.6407407407407407,0.3975231959999626,0.75
11755752_a_at,5,0.6296296296296297,0.5740740740740742,0.19858898694006683,0.75
11745090_a_at,5,0.6296296296296297,0.6592592592592592,0.3378297555849298,0.75
11751505_a_at,5,0.6296296296296297,0.562962962962963,0.3438665003980788,0.75
11721821_a_at,5,0.6296296296296297,0.5703703703703704,0.4079121452520998,0.75
11716214_a_at,5,0.6296296296296297,0.4851851851851852,0.4422011285992278,0.75
11750999_a_at,5,0.6296296296296297,0.6592592592592592,0.17253058813114247,0.6666666666666666
11746905_x_at,5,0.6296296296296297,0.5444444444444445,0.4610330143592952,0.6666666666666666
11760103_at,5,0.6296296296296297,0.5555555555555556,0.408248290463863,0.5833333333333334
11755503_x_at,5,0.6296296296296297,0.5703703703703704,0.4095901126207186,0.5833333333333334
11718062_a_at,5,0.6296296296296297,0.6296296296296297,0.3523388442674157,0.5
11752590_s_at,5,0.6296296296296297,0.4814814814814815,0.32499868101452306,0.4166666666666667
11736255_a_at,5,0.6296296296296297,0.6,0.33477056410301237,0.4166666666666667
11749752_x_at,5,0.6296296296296297,0.6185185185185185,0.3053029258674242,0.3333333333333333
11735074_at,5,0.6296296296296297,0.5555555555555556,0.25793311624415033,0.3333333333333333
11724857_s_at,5,0.6296296296296297,0.4851851851851852,0.36013638629726624,0.25
11752509_s_at,5,0.6296296296296297,0.4814814814814815,0.42953383350900753,0.25
11739273_at,5,0.6296296296296297,0.5259259259259259,0.46804616798293697,0.25
11752692_x_at,5,0.6296296296296297,0.5481481481481482,0.36795508761540124,0.25
11733003_a_at,5,0.6296296296296297,0.5962962962962963,0.2747988415044377,0.25
11719367_a_at,5,0.6296296296296297,0.5111111111111112,0.3623199141154252,0.25
11729278_x_at,5,0.6296296296296297,0.5777777777777777,0.4456773024145577,0.25
11751133_a_at,5,0.6296296296296297,0.4666666666666667,0.40027425440314957,0.25
11718921_a_at,5,0.6296296296296297,0.5703703703703704,0.38720977892400377,0.25
11722548_at,5,0.6296296296296297,0.6,0.4001028674313007,0.25
11745114_a_at,5,0.6296296296296297,0.5074074074074074,0.21895750005714745,0.25
11719299_s_at,5,0.6296296296296297,0.5851851851851853,0.3254204835035377,0.25
11724046_a_at,5,0.6296296296296297,0.5777777777777777,0.26267589965180954,0.25
11728858_at,5,0.6296296296296297,0.6407407407407407,0.18030609547611987,0.25
11748120_a_at,5,0.6296296296296297,0.6074074074074074,0.40875198996507833,0.25
11743475_a_at,5,0.6296296296296297,0.5,0.2657907424890245,0.25
11715843_at,5,0.6296296296296297,0.5555555555555556,0.20786985482077452,0.25
11725338_a_at,5,0.6296296296296297,0.5851851851851853,0.37897414051219214,0.25
11746818_s_at,5,0.6296296296296297,0.6370370370370371,0.33477056410301237,0.25
11747146_s_at,5,0.6296296296296297,0.5,0.4210672963297064,0.25
11738124_x_at,5,0.6296296296296297,0.5333333333333334,0.35097356268095214,0.25
11749678_a_at,5,0.6296296296296297,0.5185185185185185,0.36099238314107274,0.25
11759428_a_at,5,0.6296296296296297,0.5555555555555556,0.28084723866857597,0.25
11756625_s_at,5,0.6296296296296297,0.5703703703703704,0.30832082056692456,0.25
11720989_a_at,5,0.6296296296296297,0.5777777777777777,0.44103631545493915,0.25
11718384_at,5,0.6296296296296297,0.5481481481481482,0.27641641714141174,0.25
11749492_a_at,5,0.6111111111111112,0.6703703703703704,0.22846178538209092,0.75
11721405_s_at,5,0.6111111111111112,0.6481481481481481,0.26057865332352387,0.75
11725054_a_at,5,0.6111111111111112,0.5518518518518519,0.46709269207556414,0.75
11756449_x_at,5,0.6111111111111112,0.6777777777777778,0.2571341475216264,0.6666666666666666
11752428_x_at,5,0.6111111111111112,0.625925925925926,0.2358477107397477,0.25
11756191_a_at,5,0.5925925925925927,0.5185185185185185,0.4655483366657976,0.75
11729223_at,5,0.5925925925925927,0.6074074074074074,0.2840042890767528,0.75
11735152_a_at,5,0.5925925925925927,0.5185185185185185,0.28568978926928723,0.75
11723537_a_at,5,0.5925925925925927,0.48888888888888893,0.40774396872660396,0.75
11725795_at,5,0.5925925925925927,0.5,0.23859442086528007,0.75
11735183_at,5,0.5925925925925927,0.5407407407407407,0.4002742544031495,0.75
11722030_a_at,5,0.5925925925925927,0.5037037037037038,0.34605358894216526,0.75
11759629_a_at,5,0.5925925925925927,0.6666666666666667,0.1906598174256852,0.4166666666666667
11727841_a_at,5,0.5925925925925927,0.6296296296296295,0.4115946439054235,0.25
11739271_s_at,5,0.5925925925925927,0.5777777777777778,0.3653361569083761,0.25
11748160_s_at,5,0.5925925925925927,0.49259259259259264,0.37304589169616315,0.25
11717398_at,5,0.5925925925925927,0.562962962962963,0.1913779360409454,0.25
11723513_a_at,5,0.5925925925925927,0.4555555555555556,0.34832540798671063,0.25
11720771_x_at,5,0.5925925925925927,0.5,0.26514483450511767,0.25
11721841_at,5,0.5925925925925927,0.5185185185185185,0.3384382756017975,0.25
11759512_x_at,5,0.5925925925925927,0.5259259259259259,0.25713414752162644,0.25
11734501_a_at,5,0.5925925925925926,0.48888888888888893,0.42342259517119407,0.75
11720380_a_at,5,0.5925925925925926,0.5407407407407407,0.4578233226774058,0.75
11743129_at,5,0.5925925925925926,0.49629629629629635,0.4292143586909077,0.75
11736888_x_at,5,0.5925925925925926,0.5962962962962963,0.18068608766889582,0.75
11739438_at,5,0.5925925925925926,0.5703703703703704,0.20720889971406464,0.75
11749367_a_at,5,0.5925925925925926,0.5703703703703704,0.21211586760409415,0.75
11748543_a_at,5,0.5925925925925926,0.49629629629629635,0.3872097789240038,0.75
11758214_s_at,5,0.5925925925925926,0.5777777777777777,0.3933605347363483,0.75
11721553_a_at,5,0.5925925925925926,0.5407407407407407,0.18993898377715682,0.75
11752820_a_at,5,0.5925925925925926,0.5259259259259259,0.29092350943193307,0.75
11730253_a_at,5,0.5925925925925926,0.4925925925925926,0.3716644060533956,0.75
11717876_a_at,5,0.5925925925925926,0.48888888888888893,0.43144571461995446,0.75
11720624_a_at,5,0.5925925925925926,0.5407407407407407,0.2169118587310566,0.75
11722728_a_at,5,0.5925925925925926,0.5703703703703704,0.39248775679226533,0.75
11741517_s_at,5,0.5925925925925926,0.5777777777777777,0.3976956946828479,0.75
11725407_s_at,5,0.5925925925925926,0.5,0.37267799624996495,0.75
11722882_at,5,0.5925925925925926,0.5555555555555556,0.2456759103966963,0.75
11730217_a_at,5,0.5925925925925926,0.6296296296296297,0.24567591039669628,0.75
11724666_at,5,0.5925925925925926,0.5333333333333334,0.40959011262071865,0.75
11720859_s_at,5,0.5925925925925926,0.5703703703703704,0.2506507306027945,0.75
11758546_x_at,5,0.5925925925925926,0.40740740740740744,0.3777051491550211,0.75
11726948_at,5,0.5925925925925926,0.5481481481481482,0.26886950241305985,0.75
11724756_s_at,5,0.5925925925925926,0.5777777777777777,0.3015733775677375,0.75
11715725_x_at,5,0.5925925925925926,0.4962962962962963,0.42033365804773654,0.75
11721234_a_at,5,0.5925925925925926,0.4814814814814815,0.28448687955068924,0.75
11715506_a_at,5,0.5925925925925926,0.625925925925926,0.40113009086110546,0.75
11750044_a_at,5,0.5925925925925926,0.5444444444444445,0.27579539542416986,0.75
11735283_a_at,5,0.5925925925925926,0.5333333333333334,0.24406536262765333,0.75
11750856_s_at,5,0.5925925925925926,0.5185185185185185,0.3840081732097726,0.75
11728742_a_at,5,0.5925925925925926,0.562962962962963,0.2490035009477276,0.75
11750711_a_at,5,0.5925925925925926,0.5740740740740741,0.3153590067764148,0.75
11726357_a_at,5,0.5925925925925926,0.5777777777777777,0.4243933780927769,0.75
11716533_a_at,5,0.5925925925925926,0.4962962962962963,0.4769012919354036,0.5833333333333334
11753882_a_at,5,0.5925925925925926,0.5111111111111112,0.34783279649996734,0.5833333333333334
11761514_at,5,0.5925925925925926,0.6074074074074074,0.1689148777924649,0.5833333333333334
11753868_x_at,5,0.5925925925925926,0.5407407407407407,0.4548172276447038,0.5833333333333334
11754315_x_at,5,0.5925925925925926,0.5851851851851853,0.21340533764278422,0.4166666666666667
11726532_a_at,5,0.5925925925925926,0.6,0.37987796755431363,0.3333333333333333
11743011_a_at,5,0.5925925925925926,0.5703703703703704,0.3942313804662273,0.3333333333333333
11720236_a_at,5,0.5925925925925926,0.6296296296296297,0.27839437737727607,0.25
11724979_a_at,5,0.5925925925925926,0.4962962962962963,0.4129255920642588,0.25
11741062_s_at,5,0.5925925925925926,0.5333333333333333,0.42921435869090774,0.25
11717268_a_at,5,0.5925925925925926,0.5851851851851853,0.3861455264882479,0.25
11754920_s_at,5,0.5925925925925926,0.45925925925925926,0.2779012071452455,0.25
11728838_a_at,5,0.5925925925925926,0.5555555555555556,0.4279340743811608,0.25
11716534_s_at,5,0.5925925925925926,0.5481481481481482,0.1467526870826589,0.25
11749124_a_at,5,0.5925925925925926,0.5925925925925926,0.40740740740740744,0.25
11755013_x_at,5,0.5925925925925926,0.4148148148148148,0.330647616602454,0.25
11737126_x_at,5,0.5925925925925926,0.48888888888888893,0.28496865276550143,0.25
11750028_a_at,5,0.5925925925925926,0.4962962962962963,0.3916130337151497,0.25
11722684_a_at,5,0.5925925925925926,0.48888888888888893,0.37897414051219214,0.25
11752154_x_at,5,0.5925925925925926,0.6074074074074074,0.20720889971406467,0.25
11722007_a_at,5,0.5925925925925926,0.5703703703703704,0.1952803900216899,0.25
11739317_at,5,0.5925925925925926,0.6222222222222222,0.29092350943193307,0.25
11720379_s_at,5,0.5925925925925926,0.5555555555555556,0.37861200556038654,0.25
11721764_a_at,5,0.5925925925925926,0.6074074074074074,0.24371383520536444,0.25
11758325_s_at,5,0.5925925925925926,0.5111111111111111,0.27392388277186064,0.25
11764149_s_at,5,0.5925925925925926,0.48888888888888893,0.36514837167011077,0.25
11754478_x_at,5,0.5925925925925926,0.5481481481481482,0.26886950241305985,0.25
11727835_a_at,5,0.5925925925925926,0.6518518518518519,0.2899789500898279,0.25
11743879_at,5,0.5925925925925926,0.6888888888888889,0.3060882001688057,0.25
11719219_a_at,5,0.5925925925925926,0.45925925925925926,0.44490716653171114,0.25
11739262_at,5,0.5740740740740741,0.5,0.4832588278036996,0.25
11748273_a_at,5,0.5555555555555556,0.5259259259259259,0.4651061503985364,0.8333333333333334
11757379_a_at,5,0.5555555555555556,0.6518518518518519,0.29583297107727197,0.75
11747623_a_at,5,0.5555555555555556,0.5481481481481482,0.45842217620046816,0.75
11732132_a_at,5,0.5555555555555556,0.45925925925925937,0.42114873280592086,0.75
11721513_a_at,5,0.5555555555555556,0.47407407407407404,0.45767348686168363,0.75
11755020_a_at,5,0.5555555555555556,0.5518518518518518,0.2998627944131299,0.75
11729215_x_at,5,0.5555555555555556,0.5111111111111112,0.4824776020587279,0.75
11721340_s_at,5,0.5555555555555556,0.5703703703703704,0.19702868264104276,0.75
11743712_a_at,5,0.5555555555555556,0.4518518518518519,0.28496865276550143,0.75
11763732_at,5,0.5555555555555556,0.6,0.24900350094772758,0.75
11744811_a_at,5,0.5555555555555556,0.5592592592592592,0.36814144117893854,0.75
11758096_s_at,5,0.5555555555555556,0.5259259259259259,0.3670219004988888,0.75
11721669_a_at,5,0.5555555555555556,0.5555555555555556,0.34842384670790333,0.75
11737649_a_at,5,0.5555555555555556,0.548148148148148,0.41358946000425567,0.75
11731019_x_at,5,0.5555555555555556,0.437037037037037,0.4330325008315265,0.75
11736493_x_at,5,0.5555555555555556,0.48888888888888893,0.4416579314300398,0.75
11723365_a_at,5,0.5555555555555556,0.5777777777777777,0.36720872764282775,0.75
11718450_at,5,0.5555555555555556,0.562962962962963,0.4242317352081883,0.75
11715466_at,5,0.5555555555555556,0.45185185185185184,0.3975231959999626,0.75
11717116_at,5,0.5555555555555556,0.5925925925925927,0.20621349491963048,0.75
11747866_a_at,5,0.5555555555555556,0.5777777777777777,0.35870518556454073,0.75
11733355_x_at,5,0.5555555555555556,0.4333333333333333,0.36137217533779165,0.75
11757394_a_at,5,0.5555555555555556,0.5333333333333334,0.21372648957412607,0.75
11723914_x_at,5,0.5555555555555556,0.48888888888888893,0.4001028674313007,0.75
11746002_a_at,5,0.5555555555555556,0.4518518518518519,0.3069831968163274,0.75
11733767_a_at,5,0.5555555555555556,0.6296296296296297,0.2470678530393765,0.75
11749257_a_at,5,0.5555555555555556,0.5703703703703704,0.2626758996518096,0.6666666666666666
11724323_a_at,5,0.5555555555555556,0.5333333333333334,0.4036867138796656,0.5
11745742_s_at,5,0.5555555555555556,0.5481481481481482,0.4584221762004682,0.4166666666666667
11743097_a_at,5,0.5555555555555556,0.47407407407407415,0.32960882164869615,0.4166666666666667
11725796_x_at,5,0.5555555555555556,0.5,0.2237601106221217,0.4166666666666667
11746376_a_at,5,0.5555555555555556,0.5185185185185185,0.408248290463863,0.3333333333333333
11744874_x_at,5,0.5555555555555556,0.5481481481481482,0.45391151703269716,0.3333333333333333
11746363_x_at,5,0.5555555555555556,0.47407407407407415,0.4009590697103514,0.3333333333333333
11759184_at,5,0.5555555555555556,0.6518518518518519,0.300434070972937,0.3333333333333333
11751031_a_at,5,0.5555555555555556,0.5037037037037038,0.3430677385750936,0.25
11747628_a_at,5,0.5555555555555556,0.4518518518518519,0.36137217533779165,0.25
11716842_a_at,5,0.5555555555555556,0.5925925925925926,0.30089031128281335,0.25
11759966_at,5,0.5555555555555556,0.3851851851851852,0.2887939065128582,0.25
11758212_s_at,5,0.5555555555555556,0.5259259259259259,0.37987796755431363,0.25
11749555_a_at,5,0.5555555555555556,0.5037037037037038,0.43713118885394286,0.25
11755424_a_at,5,0.5555555555555556,0.4222222222222222,0.2852092341952364,0.25
11739245_a_at,5,0.5555555555555556,0.537037037037037,0.3708330443426071,0.25
11741060_a_at,5,0.5555555555555556,0.5259259259259259,0.3368131124263602,0.25
11759499_at,5,0.5555555555555556,0.6222222222222222,0.24343224778007383,0.25
11720228_at,5,0.5555555555555556,0.4407407407407408,0.34506117626228494,0.25
11719255_s_at,5,0.5555555555555556,0.562962962962963,0.4447529793267578,0.25
11720276_s_at,5,0.5555555555555556,0.4851851851851851,0.24511692011517477,0.25
11717064_a_at,5,0.5555555555555556,0.5851851851851853,0.33782975558492984,0.25
11748233_x_at,5,0.5555555555555556,0.5481481481481482,0.23628352455906046,0.25
11721119_a_at,5,0.5555555555555556,0.47407407407407404,0.4298530708875305,0.25
11731575_a_at,5,0.5555555555555556,0.48888888888888893,0.37166440605339557,0.25
11750147_a_at,5,0.5555555555555556,0.6074074074074074,0.2520151975733926,0.25
11719558_at,5,0.5555555555555556,0.5481481481481482,0.34684547462053794,0.25
11747437_a_at,5,0.5555555555555556,0.6,0.20013712720157475,0.25
11734921_a_at,5,0.5555555555555556,0.5407407407407407,0.274174155901063,0.25
11726635_a_at,5,0.5555555555555556,0.5481481481481482,0.35851392712089075,0.25
11724936_a_at,5,0.5555555555555556,0.5259259259259259,0.26886950241305985,0.25
11733620_a_at,5,0.5555555555555556,0.4296296296296297,0.3755197586855282,0.25
11745718_s_at,5,0.5555555555555556,0.6037037037037037,0.3321997184665356,0.25
11759497_at,5,0.5555555555555556,0.5703703703703704,0.38185885685280013,0.25
11737851_a_at,5,0.5555555555555556,0.48888888888888893,0.3546670998481219,0.25
11734994_s_at,5,0.5555555555555556,0.5037037037037038,0.40538217162998896,0.25
11759500_at,5,0.5555555555555556,0.4296296296296297,0.40959011262071865,0.25
11731676_s_at,5,0.5555555555555556,0.4666666666666667,0.3615619218330602,0.25
11744507_a_at,5,0.5555555555555556,0.5703703703703704,0.2899789500898279,0.25
11733768_x_at,5,0.5555555555555556,0.4518518518518519,0.4152444864644137,0.25
11717739_at,5,0.5555555555555556,0.6444444444444445,0.34605358894216526,0.25
11720747_a_at,5,0.5555555555555556,0.5555555555555556,0.3694432841344445,0.25
11717409_at,5,0.5555555555555556,0.562962962962963,0.2405982484283217,0.25
11743535_s_at,5,0.5555555555555556,0.47407407407407404,0.33985391842828033,0.25
11719366_s_at,5,0.5555555555555556,0.4370370370370371,0.21340533764278424,0.25
11729412_x_at,5,0.5555555555555556,0.5740740740740741,0.2826729170828472,0.25
11725229_s_at,5,0.5555555555555556,0.6925925925925925,0.2669494385524799,0.25
11748870_x_at,5,0.5555555555555556,0.4333333333333334,0.35369885589076516,0.25
11754627_s_at,5,0.5555555555555556,0.5703703703703704,0.19702868264104276,0.25
11742687_x_at,5,0.5370370370370371,0.5,0.3884477215445006,0.25
11727905_a_at,5,0.5185185185185186,0.5925925925925927,0.3786120055603865,0.75
11717993_at,5,0.5185185185185186,0.437037037037037,0.39665957734786045,0.75
11717217_at,5,0.5185185185185186,0.6222222222222222,0.2861695373641757,0.75
11733894_x_at,5,0.5185185185185186,0.5740740740740742,0.295717026345765,0.75
11721761_a_at,5,0.5185185185185186,0.49629629629629635,0.3863231054934903,0.75
11733162_a_at,5,0.5185185185185186,0.47407407407407404,0.15581988124416762,0.75
11757653_s_at,5,0.5185185185185186,0.5259259259259259,0.42179965859282775,0.75
11728093_a_at,5,0.5185185185185186,0.48888888888888893,0.29906117389905706,0.75
11733060_a_at,5,0.5185185185185186,0.4370370370370371,0.37258596562842344,0.75
11752568_a_at,5,0.5185185185185186,0.5259259259259259,0.3940573652820855,0.75
11732218_x_at,5,0.5185185185185186,0.6,0.3843652241220624,0.75
11739642_a_at,5,0.5185185185185186,0.48888888888888893,0.18957753914177372,0.75
11717646_a_at,5,0.5185185185185186,0.49629629629629635,0.36627363896521825,0.75
11743762_at,5,0.5185185185185186,0.5925925925925927,0.35524677950464595,0.75
11745099_x_at,5,0.5185185185185186,0.5555555555555556,0.3131765652831067,0.75
11750555_a_at,5,0.5185185185185186,0.6481481481481481,0.2802360361189177,0.75
11717359_at,5,0.5185185185185186,0.48888888888888893,0.2597878209888916,0.75
11760507_at,5,0.5185185185185186,0.47407407407407404,0.4266499482321246,0.75
11715948_at,5,0.5185185185185186,0.49629629629629635,0.4910725642656955,0.75
11720586_at,5,0.5185185185185186,0.5925925925925926,0.2159611812905667,0.75
11752098_a_at,5,0.5185185185185186,0.5111111111111112,0.3058640418083345,0.75
11725057_s_at,5,0.5185185185185186,0.4518518518518519,0.36888591401448095,0.75
11735789_a_at,5,0.5185185185185186,0.4814814814814815,0.1737191022156826,0.75
11758879_s_at,5,0.5185185185185186,0.44074074074074077,0.19789703714655624,0.75
11727302_a_at,5,0.5185185185185186,0.4444444444444445,0.28568978926928723,0.75
11715707_a_at,5,0.5185185185185186,0.49629629629629635,0.3359975831123474,0.75
11741054_s_at,5,0.5185185185185186,0.6,0.2318885309999782,0.75
11739219_s_at,5,0.5185185185185186,0.5777777777777778,0.42921435869090774,0.6666666666666666
11716871_at,5,0.5185185185185186,0.5333333333333334,0.40959011262071865,0.5833333333333334
11717952_at,5,0.5185185185185186,0.4444444444444445,0.33843827560179746,0.5833333333333334
11759144_at,5,0.5185185185185186,0.4666666666666667,0.42841462936062974,0.4166666666666667
11727145_s_at,5,0.5185185185185186,0.4370370370370371,0.280113635573171,0.4166666666666667
11720360_a_at,5,0.5185185185185186,0.4814814814814815,0.2252875011221563,0.4166666666666667
11757638_s_at,5,0.5185185185185186,0.5777777777777777,0.3634539385288028,0.3333333333333333
11721107_a_at,5,0.5185185185185186,0.5111111111111112,0.29906117389905706,0.3333333333333333
11743713_x_at,5,0.5185185185185186,0.562962962962963,0.3905607800433798,0.3333333333333333
11716126_x_at,5,0.5185185185185186,0.5148148148148148,0.24858998806740495,0.3333333333333333
11724767_a_at,5,0.5185185185185186,0.47407407407407415,0.34684547462053794,0.3333333333333333
11729741_x_at,5,0.5185185185185186,0.4814814814814815,0.17954369842282705,0.3333333333333333
11758386_s_at,5,0.5185185185185186,0.4222222222222222,0.4036867138796656,0.25
11755363_a_at,5,0.5185185185185186,0.34074074074074073,0.2956010361368136,0.25
11715657_a_at,5,0.5185185185185186,0.5111111111111112,0.18030609547611984,0.25
11726633_s_at,5,0.5185185185185186,0.4444444444444445,0.34346735168502607,0.25
11718559_at,5,0.5185185185185186,0.5481481481481482,0.3546670998481219,0.25
11715513_s_at,5,0.5185185185185186,0.4814814814814815,0.2746740180405801,0.25
11716472_a_at,5,0.5185185185185186,0.5259259259259259,0.42179965859282775,0.25
11716767_at,5,0.5185185185185186,0.48888888888888893,0.3642079931537637,0.25
11756155_a_at,5,0.5185185185185186,0.4518518518518519,0.29092350943193307,0.25
11746237_x_at,5,0.5185185185185186,0.5555555555555556,0.2252875011221563,0.25
11734923_a_at,5,0.5185185185185186,0.5259259259259259,0.2584643899610059,0.25
11739657_a_at,5,0.5185185185185186,0.45925925925925937,0.3266826232770363,0.25
11735284_x_at,5,0.5185185185185186,0.48888888888888893,0.3388433484883757,0.25
11736333_at,5,0.5185185185185186,0.49629629629629635,0.4910725642656955,0.25
11720600_a_at,5,0.5185185185185186,0.5962962962962963,0.40875198996507833,0.25
11734922_x_at,5,0.5185185185185186,0.49629629629629635,0.4563227505558945,0.25
11716604_a_at,5,0.5185185185185186,0.6000000000000001,0.25846438996100596,0.25
11728945_x_at,5,0.5185185185185186,0.32592592592592595,0.2813352446641918,0.25
11720334_a_at,5,0.5185185185185186,0.562962962962963,0.41853490626715995,0.25
11756724_x_at,5,0.5185185185185186,0.5407407407407407,0.45857176738611094,0.25
11740361_s_at,5,0.5185185185185186,0.42222222222222233,0.32139100962839473,0.25
11734859_a_at,5,0.5185185185185186,0.45925925925925937,0.38095972949996415,0.25
11759498_at,5,0.5185185185185186,0.5851851851851853,0.3923129682034181,0.25
11744898_a_at,5,0.5185185185185186,0.45925925925925937,0.38632310549349036,0.25
11723423_x_at,5,0.5185185185185186,0.6074074074074074,0.27666443551086073,0.25
11754599_a_at,5,0.5185185185185186,0.562962962962963,0.3905607800433798,0.25
11719709_x_at,5,0.5185185185185186,0.5222222222222223,0.3563070761440026,0.25
11717722_s_at,5,0.5185185185185186,0.47407407407407415,0.4643682375898513,0.25
11729924_at,5,0.5185185185185186,0.6518518518518519,0.23801880019347596,0.25
11736018_x_at,5,0.5185185185185186,0.5037037037037038,0.3709255098830898,0.25
11733403_x_at,5,0.5185185185185186,0.6,0.41853490626715995,0.25
11743449_a_at,5,0.5185185185185185,0.4666666666666667,0.2729204952139339,0.75
11718073_at,5,0.5185185185185185,0.48888888888888893,0.33374460225389063,0.75
11746201_a_at,5,0.5185185185185185,0.5703703703703704,0.17043074614583023,0.75
11750618_x_at,5,0.5185185185185185,0.5185185185185185,0.34146460952936614,0.75
11720763_a_at,5,0.5185185185185185,0.562962962962963,0.3408614922916604,0.5833333333333334
11720493_s_at,5,0.5185185185185185,0.5555555555555556,0.4452153807470855,0.25
11728972_a_at,5,0.5185185185185185,0.5259259259259259,0.45692357076418183,0.25
11740061_a_at,5,0.5,0.5592592592592592,0.2772835108777006,0.75
11758906_at,5,0.5,0.5888888888888889,0.3796070453986909,0.75
11738516_s_at,5,0.5,0.611111111111111,0.25925925925925924,0.75
11730269_at,5,0.5,0.5444444444444445,0.22206784761364845,0.75
11724679_a_at,5,0.5,0.4851851851851852,0.22237648966337892,0.75
11727642_a_at,5,0.5,0.5777777777777778,0.3392984774356105,0.75
11743736_at,5,0.5,0.4111111111111111,0.24017026424997742,0.75
11745912_a_at,5,0.5,0.6037037037037037,0.32489314482696546,0.75
11717872_a_at,5,0.5,0.537037037037037,0.414086662499961,0.75
11735124_a_at,5,0.5,0.6407407407407407,0.34585533422011117,0.75
11743834_a_at,5,0.5,0.42592592592592593,0.3409620859170735,0.75
11743534_a_at,5,0.5,0.4925925925925926,0.29560103613681354,0.6666666666666666
11737009_at,5,0.5,0.42592592592592593,0.3115297007640875,0.25
11750126_a_at,5,0.5,0.5185185185185185,0.3095972869870461,0.25
11731360_a_at,5,0.5,0.45555555555555555,0.3352823677409384,0.25
11734550_x_at,5,0.5,0.40370370370370373,0.3149237284367602,0.25
11744314_at,5,0.5,0.537037037037037,0.3414646095293662,0.25
11749549_a_at,5,0.5,0.3962962962962963,0.24130986858165818,0.25
11719858_a_at,5,0.4814814814814815,0.45925925925925926,0.35774787084572596,0.75
11716977_a_at,5,0.4814814814814815,0.6444444444444445,0.3370166864022911,0.75
11743412_at,5,0.4814814814814815,0.4518518518518519,0.3940573652820855,0.75
11724248_s_at,5,0.4814814814814815,0.40740740740740744,0.39108726077672,0.75
