Gene,N_runs,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc
11757808_s_at,5,0.6296296296296298,0.4666666666666667,0.37551975868552817,0.75
11720772_s_at,5,0.6296296296296298,0.6518518518518519,0.36345393852880287,0.75
11753555_a_at,5,0.6296296296296298,0.5259259259259259,0.3725859656284235,0.75
11739657_a_at,5,0.6296296296296298,0.5851851851851853,0.34286775736394426,0.75
11719973_a_at,5,0.6296296296296298,0.6,0.29327159844191336,0.75
11717836_a_at,5,0.6296296296296298,0.5481481481481482,0.3660863346118983,0.75
11733981_a_at,5,0.6296296296296298,0.6037037037037037,0.2624146605024941,0.75
11731676_s_at,5,0.6296296296296298,0.6148148148148149,0.27790120714524547,0.75
11757469_s_at,5,0.6296296296296298,0.5407407407407409,0.23945525741103132,0.75
11716527_a_at,5,0.6296296296296298,0.6444444444444445,0.28035838322630463,0.75
11743535_s_at,5,0.6296296296296298,0.6592592592592593,0.21500630035111093,0.75
11758990_x_at,5,0.6296296296296298,0.6370370370370371,0.30698319681632746,0.75
11743130_a_at,5,0.6296296296296298,0.6740740740740742,0.31687777238825826,0.5
11720460_x_at,5,0.6296296296296298,0.6592592592592592,0.3080982865642285,0.4166666666666667
11762294_x_at,5,0.6296296296296298,0.5851851851851853,0.31141960014189496,0.25
11733620_a_at,5,0.6296296296296298,0.5851851851851853,0.28376268606485855,0.25
11759403_x_at,5,0.6296296296296298,0.6666666666666667,0.2222222222222222,0.25
11758830_at,5,0.6296296296296298,0.625925925925926,0.22543967101530663,0.25
11724435_a_at,5,0.6296296296296298,0.5,0.25119740678241737,0.25
11716765_s_at,5,0.6296296296296297,0.47407407407407404,0.44859176084858554,0.75
11723633_s_at,5,0.6296296296296297,0.5555555555555556,0.34842384670790333,0.75
11721073_a_at,5,0.6296296296296297,0.6666666666666667,0.23859442086528015,0.75
11744056_at,5,0.6296296296296297,0.5925925925925926,0.4065647851870398,0.75
11733248_a_at,5,0.6296296296296297,0.49629629629629635,0.4002742544031495,0.75
11741103_a_at,5,0.6296296296296297,0.5333333333333334,0.3854343923184503,0.75
11732329_a_at,5,0.6296296296296297,0.5703703703703704,0.2520151975733926,0.75
11726559_s_at,5,0.6296296296296297,0.6296296296296297,0.359087396845654,0.75
11759313_at,5,0.6296296296296297,0.562962962962963,0.2944386209533599,0.75
11749751_s_at,5,0.6296296296296297,0.5037037037037038,0.4316046557616953,0.75
11760475_at,5,0.6296296296296297,0.5185185185185185,0.3666479606152469,0.75
11743736_at,5,0.6296296296296297,0.6407407407407407,0.30361335602843254,0.75
11741644_a_at,5,0.6296296296296297,0.5703703703703704,0.19702868264104278,0.75
11720600_a_at,5,0.6296296296296297,0.6666666666666667,0.238953479640073,0.75
11717241_a_at,5,0.6296296296296297,0.4814814814814815,0.45887080345792103,0.75
11722812_s_at,5,0.6296296296296297,0.5407407407407407,0.39941658413460485,0.75
11757522_s_at,5,0.6296296296296297,0.6222222222222222,0.3613721753377917,0.75
11723287_at,5,0.6296296296296297,0.6,0.3660863346118983,0.75
11750465_x_at,5,0.6296296296296297,0.48888888888888893,0.3975231959999626,0.75
11723735_a_at,5,0.6296296296296297,0.5851851851851853,0.3735052514215914,0.75
11723914_x_at,5,0.6296296296296297,0.5407407407407407,0.3746054165478603,0.75
11760133_x_at,5,0.6296296296296297,0.5407407407407409,0.3615619218330602,0.75
11757585_x_at,5,0.6296296296296297,0.5407407407407407,0.30496576074428,0.75
11731338_a_at,5,0.6296296296296297,0.674074074074074,0.24343224778007388,0.75
11739140_a_at,5,0.6296296296296297,0.5777777777777778,0.3083208205669246,0.75
11746201_a_at,5,0.6296296296296297,0.6222222222222223,0.26501546399997505,0.75
11724420_at,5,0.6296296296296297,0.7111111111111111,0.20013712720157475,0.75
11741222_a_at,5,0.6296296296296297,0.6481481481481481,0.1804961915705364,0.75
11754815_a_at,5,0.6296296296296297,0.5481481481481482,0.23336272595590168,0.75
11739262_at,5,0.6296296296296297,0.47407407407407404,0.43854104046268694,0.75
11716214_a_at,5,0.6296296296296297,0.4666666666666667,0.4002742544031495,0.75
11716717_a_at,5,0.6296296296296297,0.5111111111111112,0.4867236000296151,0.6666666666666666
11730269_at,5,0.6296296296296297,0.5222222222222223,0.31437878300608896,0.5833333333333334
11729032_a_at,5,0.6296296296296297,0.47407407407407404,0.35946920173484237,0.5
11722832_s_at,5,0.6296296296296297,0.49629629629629635,0.3400556720337194,0.5
11721493_a_at,5,0.6296296296296297,0.5814814814814815,0.23114790780192485,0.5
11740096_a_at,5,0.6296296296296297,0.6888888888888889,0.2827942099084604,0.4166666666666667
11744313_a_at,5,0.6296296296296297,0.5777777777777777,0.3889770623145518,0.4166666666666667
11763169_at,5,0.6296296296296297,0.5518518518518519,0.29929042741980627,0.4166666666666667
11719253_at,5,0.6296296296296297,0.5333333333333334,0.3470431637073327,0.3333333333333333
11743135_s_at,5,0.6296296296296297,0.5814814814814816,0.2795008288107541,0.3333333333333333
11751097_x_at,5,0.6296296296296297,0.6,0.31141960014189496,0.3333333333333333
11744660_s_at,5,0.6296296296296297,0.6000000000000001,0.3069831968163274,0.3333333333333333
11737423_a_at,5,0.6296296296296297,0.6074074074074074,0.33803271730680395,0.25
11716871_at,5,0.6296296296296297,0.5851851851851853,0.3222435071726846,0.25
11731437_at,5,0.6296296296296297,0.5851851851851853,0.3497990800923732,0.25
11743666_at,5,0.6296296296296297,0.4518518518518519,0.36981439752197387,0.25
11751356_s_at,5,0.6296296296296297,0.5222222222222223,0.3814095581246052,0.25
11718456_at,5,0.6296296296296297,0.6333333333333334,0.32929654415400345,0.25
11744529_a_at,5,0.6296296296296297,0.5407407407407407,0.3138328913231831,0.25
11720999_a_at,5,0.6296296296296297,0.6962962962962964,0.18775987934276409,0.25
11731728_at,5,0.6296296296296297,0.5259259259259259,0.42179965859282775,0.25
11733235_at,5,0.6296296296296297,0.5037037037037038,0.3718489006818113,0.25
11717617_a_at,5,0.6296296296296297,0.6148148148148149,0.3015733775677375,0.25
11754920_s_at,5,0.6296296296296297,0.6814814814814815,0.25606497803620154,0.25
11749257_a_at,5,0.6296296296296297,0.6111111111111112,0.3312693299999689,0.25
11742022_s_at,5,0.6296296296296297,0.5037037037037038,0.3138328913231831,0.25
11733060_a_at,5,0.6296296296296297,0.5037037037037038,0.47905370828163035,0.25
11750147_a_at,5,0.6296296296296297,0.6296296296296297,0.15930231976004866,0.25
11717398_at,5,0.6296296296296297,0.5333333333333334,0.29583297107727197,0.25
11758095_s_at,5,0.6296296296296297,0.5481481481481482,0.3585139271208908,0.25
11733061_s_at,5,0.6296296296296297,0.6074074074074074,0.3874311302134048,0.25
11757053_a_at,5,0.6296296296296297,0.6518518518518519,0.36439626299996575,0.25
11763351_at,5,0.6296296296296297,0.6296296296296297,0.23277416833289877,0.25
11715902_a_at,5,0.6296296296296297,0.5592592592592592,0.4359528296553416,0.25
11729504_a_at,5,0.6296296296296297,0.5703703703703704,0.3440659011109212,0.25
11722313_a_at,5,0.6296296296296297,0.611111111111111,0.2327741683328988,0.25
11745827_a_at,5,0.6296296296296297,0.5555555555555556,0.25660011963983365,0.25
11722480_a_at,5,0.6296296296296297,0.4518518518518519,0.4018134475589784,0.25
11735183_at,5,0.6296296296296297,0.48888888888888893,0.3660863346118983,0.25
11721764_a_at,5,0.6296296296296297,0.5851851851851853,0.2637182684284133,0.25
11754833_a_at,5,0.6296296296296297,0.6592592592592593,0.29560103613681354,0.25
11739119_s_at,5,0.6296296296296297,0.40740740740740744,0.3767961101736261,0.25
11728206_a_at,5,0.6296296296296297,0.6296296296296297,0.4031766862421711,0.25
11723425_at,5,0.6296296296296297,0.5407407407407407,0.33188987877362747,0.25
11755933_x_at,5,0.6296296296296297,0.5333333333333334,0.27542211026041785,0.25
11736255_a_at,5,0.6296296296296297,0.5481481481481482,0.3092093550332119,0.25
11759300_s_at,5,0.6296296296296297,0.7111111111111111,0.27517297216306236,0.25
11725577_a_at,5,0.6296296296296295,0.562962962962963,0.4599158985563077,0.75
11725077_at,5,0.6111111111111112,0.5444444444444445,0.3428677573639442,0.75
11723465_a_at,5,0.6111111111111112,0.5296296296296297,0.23628352455906046,0.75
11750619_a_at,5,0.6111111111111112,0.5888888888888889,0.3470431637073327,0.75
11726205_at,5,0.6111111111111112,0.5444444444444445,0.47531665858238753,0.75
11720499_at,5,0.6111111111111112,0.537037037037037,0.42025206362630435,0.4166666666666667
11754151_a_at,5,0.6111111111111112,0.437037037037037,0.3899016794217643,0.25
11724902_a_at,5,0.6111111111111112,0.5222222222222223,0.3534078654211926,0.25
11740581_s_at,5,0.611111111111111,0.537037037037037,0.4018987854483464,0.5833333333333334
11724493_s_at,5,0.5925925925925927,0.5703703703703704,0.38275587208189077,0.75
11761343_a_at,5,0.5925925925925927,0.5703703703703704,0.3203221971916986,0.75
11757934_at,5,0.5925925925925927,0.6,0.3478327964999673,0.75
11727340_a_at,5,0.5925925925925927,0.5592592592592592,0.3308549842092932,0.75
11744886_a_at,5,0.5925925925925927,0.6074074074074074,0.3038391748443509,0.75
11753127_a_at,5,0.5925925925925927,0.4814814814814815,0.3893295563264562,0.75
11751882_a_at,5,0.5925925925925927,0.5333333333333334,0.28997895008982794,0.75
11717359_at,5,0.5925925925925927,0.5851851851851853,0.23773046719824018,0.75
11747146_s_at,5,0.5925925925925927,0.5074074074074074,0.23773046719824018,0.75
11764055_at,5,0.5925925925925927,0.4518518518518519,0.3546670998481219,0.75
11744931_x_at,5,0.5925925925925927,0.6,0.277654293540612,0.75
11735768_x_at,5,0.5925925925925927,0.5444444444444445,0.2720394952363534,0.5
11741063_a_at,5,0.5925925925925927,0.5333333333333334,0.4129255920642588,0.3333333333333333
11721456_x_at,5,0.5925925925925927,0.48888888888888893,0.3949266744464096,0.3333333333333333
11721220_s_at,5,0.5925925925925927,0.5407407407407409,0.22160407854298658,0.25
11758608_s_at,5,0.5925925925925927,0.5259259259259259,0.31470586349997043,0.25
11721728_a_at,5,0.5925925925925927,0.6074074074074074,0.39683245143641105,0.25
11741036_a_at,5,0.5925925925925927,0.5259259259259259,0.34684547462053794,0.25
11746002_a_at,5,0.5925925925925927,0.6370370370370371,0.23040490392586355,0.25
11750681_a_at,5,0.5925925925925927,0.4481481481481482,0.30832082056692467,0.25
11756379_x_at,5,0.5925925925925927,0.5518518518518519,0.36860691290509817,0.25
11724810_at,5,0.5925925925925926,0.48888888888888893,0.41689294267422844,0.75
11744993_s_at,5,0.5925925925925926,0.4296296296296297,0.29350537416531775,0.75
11716128_at,5,0.5925925925925926,0.5925925925925926,0.37129514177339673,0.75
11718657_a_at,5,0.5925925925925926,0.45185185185185184,0.4401022452596429,0.75
11728776_s_at,5,0.5925925925925926,0.5444444444444445,0.3075412470802782,0.75
11727511_s_at,5,0.5925925925925926,0.47407407407407404,0.3905607800433798,0.75
11763808_x_at,5,0.5925925925925926,0.5703703703703704,0.38543439231845017,0.75
11721107_a_at,5,0.5925925925925926,0.5333333333333334,0.4087519899650784,0.75
11760084_x_at,5,0.5925925925925926,0.5481481481481482,0.3408614922916604,0.75
11718190_s_at,5,0.5925925925925926,0.5148148148148148,0.3814095581246052,0.75
11722882_at,5,0.5925925925925926,0.562962962962963,0.4018134475589783,0.75
11743816_s_at,5,0.5925925925925926,0.40740740740740744,0.38131963485137044,0.75
11742883_at,5,0.5925925925925926,0.6,0.4001028674313007,0.75
11717957_at,5,0.5925925925925926,0.5259259259259259,0.3725859656284235,0.75
11716126_x_at,5,0.5925925925925926,0.5851851851851853,0.15800540005704844,0.75
11720379_s_at,5,0.5925925925925926,0.5037037037037038,0.31709414508154066,0.75
11757860_s_at,5,0.5925925925925926,0.5111111111111111,0.40095906971035133,0.75
11755915_a_at,5,0.5925925925925926,0.5259259259259259,0.3478327964999673,0.75
11759346_a_at,5,0.5925925925925926,0.5259259259259259,0.4001028674313007,0.75
11755752_a_at,5,0.5925925925925926,0.5851851851851853,0.2243723145312735,0.75
11728742_a_at,5,0.5925925925925926,0.6,0.34585533422011117,0.75
11743741_a_at,5,0.5925925925925926,0.5111111111111112,0.35175437246174124,0.6666666666666666
11759512_x_at,5,0.5925925925925926,0.48888888888888893,0.3264726054968743,0.5833333333333334
11732181_x_at,5,0.5925925925925926,0.4666666666666667,0.4355593348286529,0.4166666666666667
11717707_s_at,5,0.5925925925925926,0.5259259259259259,0.4001028674313007,0.4166666666666667
11756118_s_at,5,0.5925925925925926,0.5777777777777777,0.42681067528556843,0.25
11732415_s_at,5,0.5925925925925926,0.45925925925925926,0.4449071665317111,0.25
11755571_a_at,5,0.5925925925925926,0.5259259259259259,0.44165793143003984,0.25
11749323_a_at,5,0.5925925925925926,0.4962962962962963,0.37092550988308987,0.25
11724655_at,5,0.5925925925925926,0.5259259259259259,0.40942262534623647,0.25
11715885_at,5,0.5925925925925926,0.5814814814814815,0.37212547111847105,0.25
11719758_a_at,5,0.5925925925925926,0.6074074074074074,0.32351804150996233,0.25
11745687_a_at,5,0.5925925925925926,0.5333333333333334,0.35965995218696933,0.25
11728926_at,5,0.5925925925925926,0.5259259259259259,0.26110454417799356,0.25
11736333_at,5,0.5925925925925926,0.48888888888888893,0.4485917608485856,0.25
11755011_x_at,5,0.5925925925925926,0.5185185185185185,0.39283710065919303,0.25
11755522_a_at,5,0.5925925925925926,0.5296296296296297,0.29963397881749454,0.25
11717559_a_at,5,0.5925925925925926,0.5185185185185185,0.3042903097250923,0.25
11747655_a_at,5,0.5925925925925926,0.5222222222222223,0.4199255273970264,0.25
11724311_a_at,5,0.5925925925925926,0.562962962962963,0.37715998868447315,0.25
11744636_a_at,5,0.5925925925925926,0.5333333333333333,0.4195169996931591,0.25
11758934_x_at,5,0.5925925925925926,0.5333333333333334,0.18629298281421175,0.25
11763274_a_at,5,0.5925925925925926,0.4962962962962963,0.2935053741653178,0.25
11758669_s_at,5,0.5925925925925926,0.5777777777777778,0.4036867138796656,0.25
11755123_x_at,5,0.5925925925925926,0.437037037037037,0.3368131124263602,0.25
11719909_s_at,5,0.5925925925925926,0.537037037037037,0.25526016207574487,0.25
11728094_s_at,5,0.5925925925925926,0.5703703703703704,0.2716610491984036,0.25
11721948_a_at,5,0.5925925925925926,0.5333333333333334,0.2923346260840165,0.25
11743033_x_at,5,0.5925925925925926,0.6703703703703704,0.3038391748443509,0.25
11728961_a_at,5,0.5925925925925926,0.6296296296296297,0.3997598730541278,0.25
11759542_s_at,5,0.5740740740740742,0.5518518518518519,0.3339500467807363,0.25
11750634_x_at,5,0.5740740740740741,0.5740740740740741,0.3799682320126517,0.75
11725976_a_at,5,0.5555555555555556,0.537037037037037,0.4027511698320656,0.75
11721221_at,5,0.5555555555555556,0.5222222222222223,0.3181738014061412,0.75
11757904_s_at,5,0.5555555555555556,0.4814814814814815,0.46775299778944773,0.75
11716955_s_at,5,0.5555555555555556,0.5555555555555556,0.30429030972509225,0.75
11748410_a_at,5,0.5555555555555556,0.4666666666666667,0.3994165841346048,0.75
11721455_s_at,5,0.5555555555555556,0.5481481481481482,0.302481733171784,0.75
11718807_at,5,0.5555555555555556,0.4814814814814815,0.4358741591088822,0.75
11729278_x_at,5,0.5555555555555556,0.5925925925925926,0.3989010968247781,0.75
11749986_a_at,5,0.5555555555555556,0.6074074074074074,0.2827942099084604,0.75
11718340_x_at,5,0.5555555555555556,0.5185185185185185,0.3484238467079034,0.75
11715617_a_at,5,0.5555555555555556,0.4814814814814815,0.46775299778944773,0.75
11741077_x_at,5,0.5555555555555556,0.5333333333333334,0.32877542253588365,0.75
11755772_a_at,5,0.5555555555555556,0.5777777777777777,0.2981423969999719,0.75
11752590_s_at,5,0.5555555555555556,0.5333333333333334,0.36999981462939785,0.75
11748665_a_at,5,0.5555555555555556,0.6074074074074074,0.33701668640229115,0.75
11722143_at,5,0.5555555555555556,0.4444444444444445,0.376796110173626,0.75
11745278_a_at,5,0.5555555555555556,0.5259259259259259,0.3527279540980482,0.75
11736782_a_at,5,0.5555555555555556,0.47407407407407415,0.20184335693983277,0.75
11752636_a_at,5,0.5555555555555556,0.5111111111111112,0.346845474620538,0.75
11716870_a_at,5,0.5555555555555556,0.5037037037037038,0.2827942099084604,0.75
11732344_at,5,0.5555555555555556,0.5925925925925926,0.2746740180405801,0.75
11723188_s_at,5,0.5555555555555556,0.548148148148148,0.41358946000425567,0.75
11734067_a_at,5,0.5555555555555556,0.6222222222222222,0.26501546399997505,0.75
11731594_at,5,0.5555555555555556,0.5777777777777777,0.3245763303734317,0.75
11724997_a_at,5,0.5555555555555556,0.5592592592592592,0.3318898787736274,0.75
11717409_at,5,0.5555555555555556,0.48888888888888893,0.19841622571820555,0.75
11717722_s_at,5,0.5555555555555556,0.5555555555555556,0.35136418446315326,0.75
11722965_s_at,5,0.5555555555555556,0.6222222222222222,0.40095906971035133,0.75
11735818_a_at,5,0.5555555555555556,0.5925925925925926,0.42390826452813324,0.75
11757273_s_at,5,0.5555555555555556,0.5555555555555556,0.3963136029450499,0.75
11752802_x_at,5,0.5555555555555556,0.4444444444444445,0.43112765654899315,0.75
11726464_a_at,5,0.5555555555555556,0.47407407407407415,0.2531014750114058,0.6666666666666666
11758546_x_at,5,0.5555555555555556,0.5555555555555556,0.4311276565489932,0.6666666666666666
11735789_a_at,5,0.5555555555555556,0.45925925925925926,0.3916130337151497,0.6666666666666666
11739944_x_at,5,0.5555555555555556,0.5222222222222223,0.3303363211153309,0.5
11731783_a_at,5,0.5555555555555556,0.548148148148148,0.3983849425044402,0.5
11720624_a_at,5,0.5555555555555556,0.5259259259259259,0.215006300351111,0.5
11743742_at,5,0.5555555555555556,0.5333333333333334,0.1159442654999891,0.5
11727438_at,5,0.5555555555555556,0.5481481481481482,0.27888667551135854,0.5
11752692_x_at,5,0.5555555555555556,0.5407407407407407,0.32773069341672506,0.4166666666666667
11723464_s_at,5,0.5555555555555556,0.5925925925925926,0.2618914004394621,0.4166666666666667
11725399_s_at,5,0.5555555555555556,0.6740740740740742,0.2035352839116161,0.4166666666666667
200011_PM_s_at,5,0.5555555555555556,0.5555555555555556,0.4452153807470855,0.4166666666666667
11743409_a_at,5,0.5555555555555556,0.5481481481481482,0.25846438996100596,0.3333333333333333
11727171_at,5,0.5555555555555556,0.5259259259259259,0.3222435071726846,0.3333333333333333
11719149_a_at,5,0.5555555555555556,0.5555555555555556,0.3638311611923797,0.25
11717324_at,5,0.5555555555555556,0.5333333333333334,0.3863231054934903,0.25
11739989_a_at,5,0.5555555555555556,0.5703703703703704,0.37643187991916777,0.25
11756191_a_at,5,0.5555555555555556,0.5333333333333334,0.4243933780927768,0.25
11727644_a_at,5,0.5555555555555556,0.5407407407407407,0.3519493042430993,0.25
11754297_s_at,5,0.5555555555555556,0.5555555555555556,0.43112765654899315,0.25
11717268_a_at,5,0.5555555555555556,0.562962962962963,0.40351677629525473,0.25
11720345_a_at,5,0.5555555555555556,0.5851851851851853,0.37987796755431363,0.25
11746904_a_at,5,0.5555555555555556,0.5037037037037038,0.44103631545493915,0.25
11715482_a_at,5,0.5555555555555556,0.5074074074074074,0.22051815772746955,0.25
11721601_s_at,5,0.5555555555555556,0.5703703703703704,0.34005567203371945,0.25
11763732_at,5,0.5555555555555556,0.5407407407407407,0.2574007459836156,0.25
11754877_s_at,5,0.5555555555555556,0.47407407407407415,0.330647616602454,0.25
11718921_a_at,5,0.5555555555555556,0.5259259259259259,0.35369885589076505,0.25
11740652_x_at,5,0.5555555555555556,0.4962962962962963,0.4833297857114021,0.25
11744812_x_at,5,0.5555555555555556,0.45925925925925926,0.15180667801421624,0.25
11738249_a_at,5,0.5555555555555556,0.5592592592592593,0.1787780501651433,0.25
11717315_a_at,5,0.5555555555555556,0.6,0.20563061692579723,0.25
11759443_at,5,0.5555555555555556,0.5111111111111112,0.34585533422011117,0.25
11728523_a_at,5,0.5555555555555556,0.47777777777777786,0.4019841052211892,0.25
11756527_a_at,5,0.5555555555555556,0.5925925925925927,0.34545848344773383,0.25
11732936_a_at,5,0.5555555555555556,0.4296296296296297,0.2779012071452455,0.25
11764149_s_at,5,0.5555555555555556,0.5185185185185185,0.35621081595687676,0.25
11754627_s_at,5,0.5555555555555556,0.4518518518518519,0.3565957007973603,0.25
11717019_x_at,5,0.5185185185185186,0.5037037037037038,0.44797976634692044,0.75
11717374_at,5,0.5185185185185186,0.5407407407407409,0.327730693416725,0.75
11723835_at,5,0.5185185185185186,0.5259259259259259,0.29791226003244753,0.75
11754481_x_at,5,0.5185185185185186,0.5333333333333334,0.3942313804662273,0.75
11725373_a_at,5,0.5185185185185186,0.5481481481481482,0.3201080064641763,0.75
11718387_s_at,5,0.5185185185185186,0.49259259259259264,0.3834719734976232,0.75
11715600_a_at,5,0.5185185185185186,0.5777777777777778,0.32351804150996233,0.75
11751323_a_at,5,0.5185185185185186,0.39259259259259266,0.3138328913231831,0.75
11717213_a_at,5,0.5185185185185186,0.6222222222222223,0.20852871496680367,0.75
11741047_a_at,5,0.5185185185185186,0.6111111111111112,0.23350963357256466,0.75
11757534_s_at,5,0.5185185185185186,0.4296296296296297,0.2351195592311686,0.75
11715653_a_at,5,0.5185185185185186,0.5037037037037038,0.4479797663469204,0.75
11720859_s_at,5,0.5185185185185186,0.5777777777777778,0.27166104919840367,0.75
11749104_x_at,5,0.5185185185185186,0.562962962962963,0.28616953736417566,0.75
11747508_a_at,5,0.5185185185185186,0.33333333333333337,0.3054152315272341,0.75
11759184_at,5,0.5185185185185186,0.5333333333333334,0.2923346260840165,0.75
11728427_at,5,0.5185185185185186,0.6370370370370371,0.3058640418083345,0.75
11720771_x_at,5,0.5185185185185186,0.6222222222222222,0.3222435071726846,0.75
11724767_a_at,5,0.5185185185185186,0.5333333333333334,0.3420666633783354,0.75
11761779_a_at,5,0.5185185185185186,0.5555555555555556,0.3464497580346242,0.75
11718777_at,5,0.5185185185185186,0.5037037037037038,0.2899789500898279,0.75
11725098_s_at,5,0.5185185185185186,0.5481481481481482,0.1370870779505315,0.75
11720531_at,5,0.5185185185185186,0.4518518518518519,0.2611045441779936,0.75
11718799_a_at,5,0.5185185185185186,0.437037037037037,0.42423173520818824,0.75
11716978_a_at,5,0.5185185185185186,0.5592592592592592,0.35534330084306726,0.4166666666666667
11757779_s_at,5,0.5185185185185186,0.48888888888888893,0.32010800646417636,0.4166666666666667
11715716_at,5,0.5185185185185186,0.5037037037037038,0.4637770619999564,0.3333333333333333
11717091_s_at,5,0.5185185185185186,0.5962962962962963,0.3313728354953864,0.3333333333333333
11720739_s_at,5,0.5185185185185186,0.5037037037037038,0.5000685824020783,0.25
11728972_a_at,5,0.5185185185185186,0.47407407407407404,0.46657847491180815,0.25
11755659_x_at,5,0.5185185185185186,0.5703703703703704,0.30943108998822855,0.25
11719436_a_at,5,0.5185185185185186,0.5333333333333334,0.30383917484435086,0.25
11724353_a_at,5,0.5185185185185186,0.5111111111111112,0.47242188952350656,0.25
11743507_a_at,5,0.5185185185185186,0.5444444444444445,0.3551502319340343,0.25
11717190_s_at,5,0.5185185185185186,0.5333333333333334,0.41126123385159435,0.25
11757653_s_at,5,0.5185185185185186,0.437037037037037,0.34684547462053794,0.25
11733612_s_at,5,0.5185185185185186,0.5333333333333334,0.3643962629999657,0.25
11730253_a_at,5,0.5185185185185186,0.5592592592592592,0.3055274959057829,0.25
11717064_a_at,5,0.5185185185185186,0.4814814814814815,0.4124269898392609,0.25
11743097_a_at,5,0.5185185185185186,0.5370370370370371,0.306536025134201,0.25
11717601_s_at,5,0.5185185185185186,0.5407407407407407,0.32877542253588365,0.25
11719125_a_at,5,0.5185185185185186,0.4222222222222222,0.34999510088673935,0.25
11757177_s_at,5,0.5185185185185186,0.5481481481481482,0.3914378545367511,0.25
11747076_a_at,5,0.5185185185185186,0.5185185185185185,0.4311276565489932,0.25
11728512_a_at,5,0.5185185185185186,0.5703703703703704,0.3509735626809521,0.25
11752814_s_at,5,0.5185185185185186,0.5111111111111112,0.3222435071726846,0.25
11725796_x_at,5,0.5185185185185186,0.4444444444444445,0.26579074248902457,0.25
11744314_at,5,0.5185185185185186,0.40740740740740744,0.34940670859468903,0.25
11743833_at,5,0.5185185185185186,0.5037037037037038,0.27292049521393397,0.25
11720724_at,5,0.5185185185185186,0.5703703703703704,0.2827942099084604,0.25
11740043_a_at,5,0.5185185185185186,0.6222222222222222,0.36042194446527,0.25
11761552_at,5,0.5185185185185186,0.5185185185185185,0.29045161372885414,0.25
11733767_a_at,5,0.5185185185185186,0.47407407407407415,0.33271547676260305,0.25
11743136_x_at,5,0.5185185185185186,0.4518518518518519,0.24343224778007383,0.25
11728555_s_at,5,0.5185185185185186,0.47407407407407415,0.4035167762952548,0.25
11720844_at,5,0.5185185185185186,0.5037037037037038,0.3872097789240037,0.25
11748870_x_at,5,0.5185185185185186,0.6074074074074074,0.3181738014061412,0.25
11718230_a_at,5,0.5185185185185186,0.4444444444444445,0.3910872607767199,0.25
11727179_a_at,5,0.5185185185185186,0.5296296296296297,0.4131746675420591,0.25
11716574_at,5,0.5185185185185186,0.4000000000000001,0.22740861382235192,0.25
11761918_x_at,5,0.5185185185185185,0.47407407407407404,0.26371826842841334,0.75
11754478_x_at,5,0.5185185185185185,0.4962962962962963,0.2946714708283864,0.3333333333333333
11715762_s_at,5,0.5185185185185185,0.5925925925925926,0.29629629629629634,0.25
11731978_s_at,5,0.5185185185185185,0.37777777777777777,0.35755610033028656,0.25
11755687_x_at,5,0.5185185185185185,0.3851851851851852,0.25872961772700714,0.25
11716864_s_at,5,0.5185185185185185,0.4814814814814815,0.19598157859737708,0.25
11715424_x_at,5,0.5,0.5037037037037038,0.4180840091215252,0.75
11739268_s_at,5,0.5,0.4185185185185185,0.3670219004988888,0.75
11716046_a_at,5,0.5,0.4481481481481482,0.2815789304999735,0.75
11720393_at,5,0.5,0.5,0.3419663946781369,0.75
11754589_a_at,5,0.5,0.5592592592592593,0.40495897267170794,0.75
11741060_a_at,5,0.5,0.5,0.3595645896101407,0.75
11719594_at,5,0.5,0.5148148148148148,0.3768871127374873,0.75
11748233_x_at,5,0.5,0.5444444444444445,0.40900360709568806,0.75
11717762_a_at,5,0.5,0.5555555555555556,0.4321208107251124,0.75
11746099_a_at,5,0.5,0.47777777777777775,0.3942313804662273,0.75
11757559_s_at,5,0.5,0.46296296296296297,0.4358741591088823,0.75
11756248_a_at,5,0.5,0.5296296296296296,0.4662108296928634,0.75
11739813_a_at,5,0.5,0.5074074074074074,0.3458553342201112,0.75
11740560_x_at,5,0.5,0.48888888888888893,0.31768841012212884,0.75
11740531_a_at,5,0.5,0.46296296296296297,0.26963369960298217,0.75
11736193_a_at,5,0.5,0.5740740740740741,0.3202151197368626,0.75
11724484_a_at,5,0.5,0.47777777777777786,0.47256704911812103,0.6666666666666666
11755219_a_at,5,0.5,0.44074074074074077,0.33343619812002306,0.5
11725044_s_at,5,0.5,0.6851851851851852,0.28808054048340825,0.5
11720492_a_at,5,0.5,0.537037037037037,0.39890109682477815,0.5
11738980_a_at,5,0.5,0.5296296296296296,0.39622706214197756,0.3333333333333333
11741720_s_at,5,0.5,0.5814814814814815,0.22129435920429122,0.3333333333333333
11755411_a_at,5,0.5,0.5888888888888889,0.42236839574996027,0.25
11724485_x_at,5,0.5,0.45555555555555555,0.3739640468917124,0.25
11730431_a_at,5,0.5,0.4851851851851852,0.48226432085679716,0.25
11756011_a_at,5,0.5,0.40370370370370373,0.3499951008867393,0.25
11722348_a_at,5,0.5,0.47037037037037044,0.30191433118433714,0.25
11724679_a_at,5,0.5,0.6037037037037037,0.3332304367933502,0.25
11718170_a_at,5,0.5,0.45555555555555555,0.41234383085266313,0.25
11716534_s_at,5,0.5,0.5074074074074074,0.15360326928390908,0.25
11754762_x_at,5,0.5,0.47777777777777786,0.3933605347363483,0.25
