probe_id,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc,gene_symbol,combined_score
11730474_at,0.4814814814814815,0.47407407407407415,0.31795816342718153,0.25,PDE3B,0.4814814814814815
11725461_s_at,0.4814814814814815,0.5037037037037038,0.3349753793954078,0.25,MAU2,0.4814814814814815
11718427_s_at,0.4814814814814815,0.41481481481481486,0.29092350943193307,0.25,HSDL2,0.4814814814814815
11721808_x_at,0.4814814814814815,0.5037037037037038,0.4725670491181209,0.25,IST1,0.4814814814814815
11756996_x_at,0.4814814814814815,0.49629629629629635,0.3782495239018307,0.25,CFLAR,0.4814814814814815
11718339_x_at,0.4814814814814815,0.5259259259259259,0.15581988124416765,0.25,DAZAP2,0.4814814814814815
11720230_at,0.4814814814814815,0.5333333333333334,0.4593189925311851,0.25,TES,0.4814814814814815
11735196_a_at,0.4814814814814815,0.4666666666666667,0.08526566246830625,0.25,PACSIN2,0.4814814814814815
11752282_a_at,0.4814814814814815,0.5777777777777778,0.25606497803620154,0.25,PPFIBP2,0.4814814814814815
11715725_x_at,0.4814814814814815,0.5111111111111112,0.28376268606485855,0.3333333333333333,ITM2B,0.4814814814814815
11734035_a_at,0.4814814814814815,0.5925925925925926,0.3866780188485389,0.25,FPR2,0.4814814814814815
11715936_x_at,0.4814814814814815,0.6370370370370371,0.3222435071726846,0.25,NBEAL2,0.4814814814814815
11754371_a_at,0.4814814814814815,0.48888888888888893,0.3013458608415999,0.25,FAM102A,0.4814814814814815
11743453_s_at,0.4814814814814815,0.6,0.23773046719824018,0.25,HDAC4,0.4814814814814815
11757369_s_at,0.4814814814814815,0.6,0.2837626860648586,0.25,MAN2B1,0.4814814814814815
11758593_s_at,0.4814814814814815,0.4444444444444445,0.33333333333333337,0.25,H3F3B,0.4814814814814815
11744633_a_at,0.4814814814814815,0.47407407407407404,0.4408807745171254,0.3333333333333333,BRAT1,0.4814814814814815
11720843_at,0.4814814814814815,0.5185185185185185,0.426328312341531,0.75,N4BP1,0.4814814814814815
11737412_at,0.4814814814814815,0.562962962962963,0.388800695466984,0.75,SCML4,0.4814814814814815
11763201_at,0.4814814814814815,0.5703703703703704,0.28520923419523636,0.75,FAM65B,0.4814814814814815
11733480_x_at,0.4814814814814815,0.3703703703703704,0.28327886186626583,0.4166666666666667,SUPT20H,0.4814814814814815
11751295_a_at,0.4814814814814815,0.562962962962963,0.3458553342201112,0.75,HARS2,0.4814814814814815
11762854_a_at,0.4814814814814815,0.5185185185185185,0.26319760006577586,0.75,EIF4A1,0.4814814814814815
11734690_a_at,0.4814814814814815,0.49629629629629635,0.3519493042430993,0.75,CYTIP,0.4814814814814815
11717952_at,0.4814814814814815,0.4444444444444445,0.28084723866857597,0.75,ZDHHC18,0.4814814814814815
11752771_a_at,0.4814814814814815,0.4962962962962963,0.3818588568528002,0.75,CHST15,0.4814814814814815
11752820_a_at,0.4814814814814815,0.4296296296296297,0.36439626299996575,0.75,PID1,0.4814814814814815
11720976_at,0.4814814814814815,0.4444444444444445,0.2670778722565918,0.75,WIPF2,0.4814814814814815
11753902_a_at,0.4814814814814815,0.5555555555555556,0.3153590067764148,0.75,ACTN4,0.4814814814814815
11740044_x_at,0.4814814814814815,0.37037037037037035,0.3394500514782104,0.75,MTFMT,0.4814814814814815
11718480_s_at,0.4814814814814815,0.562962962962963,0.30920935503321184,0.75,MID1IP1,0.4814814814814815
11743475_a_at,0.4814814814814815,0.437037037037037,0.2932715984419135,0.75,ITGAX,0.4814814814814815
11750862_a_at,0.4814814814814815,0.5111111111111112,0.3825766372923476,0.75,ADGRE3,0.4814814814814815
11720167_at,0.4814814814814815,0.5333333333333334,0.42841462936062974,0.75,SELL,0.4814814814814815
11745090_a_at,0.4814814814814815,0.5333333333333334,0.3213910096283946,0.75,PLXDC2,0.4814814814814815
11758583_s_at,0.4814814814814815,0.4814814814814815,0.3343605571345887,0.75,TMEM154,0.4814814814814815
11718371_s_at,0.4814814814814815,0.39259259259259266,0.3213910096283946,0.5,NRBF2,0.4814814814814815
11755363_a_at,0.4814814814814815,0.5407407407407407,0.31709414508154066,0.5833333333333334,WDR91,0.4814814814814815
11755231_a_at,0.4814814814814815,0.5185185185185185,0.39975987305412786,0.6666666666666666,LCK,0.4814814814814815
11716991_at,0.4814814814814815,0.5111111111111112,0.4314457146199545,0.6666666666666666,AREL1,0.4814814814814815
11749678_a_at,0.4814814814814815,0.4296296296296297,0.2478992671212076,0.5,FAM120B,0.4814814814814815
11722452_s_at,0.4814814814814815,0.3925925925925926,0.3015733775677375,0.75,QKI,0.4814814814814815
11722834_x_at,0.4814814814814815,0.4814814814814815,0.26057865332352387,0.75,CCNY,0.4814814814814815
11715948_at,0.4814814814814815,0.48888888888888893,0.49093287643346656,0.75,KCTD12,0.4814814814814815
11718752_s_at,0.4814814814814815,0.5333333333333334,0.26912447591977706,0.75,FUK,0.4814814814814815
11749984_s_at,0.4814814814814815,0.41481481481481486,0.3092093550332119,0.75,PSTPIP1,0.4814814814814815
11736173_at,0.48148148148148145,0.40370370370370373,0.38720977892400377,0.75,KIAA0355,0.48148148148148145
11754580_s_at,0.48148148148148145,0.5,0.30202789685740905,0.4166666666666667,CCDC92,0.48148148148148145
11717837_x_at,0.48148148148148145,0.6037037037037037,0.3418660965693134,0.25,AIF1,0.48148148148148145
11758913_at,0.48148148148148145,0.5,0.3884477215445006,0.25,PCSK5,0.48148148148148145
11728236_at,0.48148148148148145,0.5333333333333333,0.33497537939540784,0.25,CD5,0.48148148148148145
11754319_at,0.46296296296296297,0.5222222222222223,0.29174749027122926,0.5,SSH1,0.46296296296296297
11724807_at,0.44444444444444453,0.45925925925925937,0.2876039801232175,0.75,CBL,0.44444444444444453
11721499_x_at,0.4444444444444445,0.4518518518518519,0.38880069546698404,0.25,CTSA,0.4444444444444445
11754685_a_at,0.4444444444444445,0.4,0.2714084586749817,0.25,RGS14,0.4444444444444445
11745724_at,0.4444444444444445,0.5259259259259259,0.4018134475589783,0.25,MALAT1,0.4444444444444445
11745975_a_at,0.4444444444444445,0.4444444444444445,0.408248290463863,0.25,ANXA11,0.4444444444444445
11724323_a_at,0.4444444444444445,0.4370370370370371,0.3125188608848739,0.25,SLC12A6,0.4444444444444445
11728858_at,0.4444444444444445,0.5481481481481482,0.28616953736417566,0.25,CEP19,0.4444444444444445
11742812_a_at,0.4444444444444445,0.32592592592592595,0.31361426859283775,0.25,RPS6KA3,0.4444444444444445
11724470_s_at,0.4444444444444445,0.5333333333333334,0.44797976634692044,0.25,MGST1,0.4444444444444445
11728944_a_at,0.4444444444444445,0.4666666666666667,0.3181738014061412,0.25,LST1,0.4444444444444445
11722258_at,0.4444444444444445,0.35555555555555557,0.2852092341952364,0.25,FAM174A,0.4444444444444445
11732200_at,0.4444444444444445,0.45925925925925937,0.1935163033720464,0.25,PLAGL2,0.4444444444444445
11715467_s_at,0.4444444444444445,0.47407407407407415,0.42825450428332623,0.25,ARHGDIB,0.4444444444444445
11725812_a_at,0.4444444444444445,0.4962962962962963,0.23511955923116856,0.25,KLC1,0.4444444444444445
11755420_a_at,0.4444444444444445,0.5555555555555556,0.2525589203145529,0.25,KDM4B,0.4444444444444445
11738124_x_at,0.4444444444444445,0.45925925925925926,0.3083208205669246,0.25,SIGLEC10,0.4444444444444445
11731617_x_at,0.4444444444444445,0.4222222222222222,0.34999510088673924,0.25,SIDT1,0.4444444444444445
11756467_x_at,0.4444444444444445,0.5555555555555556,0.2657907424890245,0.25,TMEM50A,0.4444444444444445
11731438_x_at,0.4444444444444445,0.5407407407407407,0.36627363896521825,0.25,MED6,0.4444444444444445
11731521_at,0.4444444444444445,0.5703703703703704,0.33701668640229115,0.25,ZNF592,0.4444444444444445
11719247_at,0.4444444444444445,0.45925925925925926,0.23218411879492565,0.25,AIM1,0.4444444444444445
11748126_a_at,0.4444444444444445,0.437037037037037,0.18407072058946927,0.25,TIMP2,0.4444444444444445
11754197_x_at,0.4444444444444445,0.3925925925925926,0.4062272469095189,0.25,FAM120B,0.4444444444444445
11744950_s_at,0.4444444444444445,0.4333333333333334,0.31795816342718153,0.75,FAM71D /// SF3B4,0.4444444444444445
11725981_at,0.4444444444444445,0.49629629629629635,0.2277100170213244,0.4166666666666667,CCR7,0.4444444444444445
11722752_a_at,0.4444444444444445,0.4444444444444445,0.4065647851870398,0.75,ELMSAN1,0.4444444444444445
11740935_s_at,0.4444444444444445,0.48888888888888893,0.36231991411542513,0.75,BANP,0.4444444444444445
11716881_a_at,0.4444444444444445,0.4814814814814815,0.3454584834477339,0.75,ZZEF1,0.4444444444444445
11719744_at,0.4444444444444445,0.4518518518518519,0.32542048350353775,0.75,ARHGAP27,0.4444444444444445
11739270_at,0.4444444444444445,0.5555555555555556,0.40656478518703976,0.75,PAK2,0.4444444444444445
11733262_a_at,0.4444444444444445,0.41481481481481486,0.24201939633636363,0.75,CELF2,0.4444444444444445
11745854_a_at,0.4444444444444445,0.34074074074074073,0.2544528005528544,0.75,RNF145,0.4444444444444445
11724856_a_at,0.4444444444444445,0.41481481481481486,0.28133524466419174,0.75,CEP63,0.4444444444444445
11722170_a_at,0.4444444444444445,0.4962962962962963,0.4410363154549392,0.75,CORO7,0.4444444444444445
11721024_a_at,0.4444444444444445,0.5185185185185185,0.2657907424890245,0.75,IL11RA,0.4444444444444445
11719397_a_at,0.4444444444444445,0.4444444444444445,0.39370910417535737,0.75,RRAGC,0.4444444444444445
11734575_a_at,0.4444444444444445,0.45925925925925926,0.4268106752855684,0.75,HDAC7,0.4444444444444445
11753868_x_at,0.4444444444444445,0.4,0.2258955656589171,0.75,LST1,0.4444444444444445
11720011_at,0.4444444444444445,0.5703703703703704,0.22921108810023413,0.75,JARID2,0.4444444444444445
11762940_x_at,0.4444444444444445,0.4814814814814815,0.33538463474583025,0.6666666666666666,HLA-C,0.4444444444444445
11725697_at,0.4444444444444445,0.47037037037037044,0.4258454030164388,0.6666666666666666,TRIM56,0.4444444444444445
11737126_x_at,0.4444444444444445,0.5037037037037038,0.4472135954999579,0.5,CTAGE15 /// CTAGE4 /// CTAGE6 /// CTAGE8 /// CTAGE9 /// LOC101060696,0.4444444444444445
11716449_a_at,0.4444444444444445,0.4444444444444445,0.1527076157636171,0.75,DDX56,0.4444444444444445
11716993_a_at,0.4444444444444444,0.4814814814814815,0.4230985058813283,0.25,CSF1R,0.4444444444444444
11747228_x_at,0.4444444444444444,0.5185185185185185,0.4648111258522642,0.5,ATP1A1,0.4444444444444444
11718073_at,0.4444444444444444,0.49629629629629635,0.20720889971406467,0.5,IL4R,0.4444444444444444
11736888_x_at,0.4444444444444444,0.47777777777777786,0.3229875967499697,0.4166666666666667,ITGAL,0.4444444444444444
11734870_a_at,0.4444444444444444,0.3777777777777778,0.32752134769532065,0.4166666666666667,NADK,0.4444444444444444
11750856_s_at,0.4444444444444444,0.3555555555555555,0.22467779093486073,0.25,CCR2,0.4444444444444444
11722928_a_at,0.4444444444444444,0.4518518518518519,0.31903489581271155,0.25,AP5Z1,0.4444444444444444
11739379_a_at,0.4444444444444444,0.4444444444444445,0.408248290463863,0.25,FAM198B,0.4444444444444444
11715532_a_at,0.4444444444444444,0.4296296296296296,0.3083208205669246,0.25,IFNGR2,0.4444444444444444
11743355_x_at,0.4444444444444444,0.4518518518518519,0.4009590697103514,0.75,PDCD4,0.4444444444444444
11752095_a_at,0.4444444444444444,0.5185185185185185,0.45133546692422,0.6666666666666666,PTPRC,0.4444444444444444
11716238_at,0.4444444444444444,0.5037037037037038,0.3976956946828479,0.25,ARHGAP1,0.4444444444444444
11742930_a_at,0.4444444444444444,0.4,0.35369885589076516,0.75,BIRC6,0.4444444444444444
11741153_a_at,0.4444444444444444,0.4,0.14439695325642907,0.75,NCF2,0.4444444444444444
11752261_a_at,0.4444444444444444,0.48888888888888893,0.33271547676260305,0.75,BEST1,0.4444444444444444
11730996_a_at,0.4444444444444444,0.45925925925925937,0.29233462608401656,0.75,AMICA1,0.4444444444444444
11722525_a_at,0.4444444444444444,0.4814814814814815,0.2175433356383469,0.75,ANKHD1 /// ANKHD1-EIF4EBP3,0.4444444444444444
11720975_a_at,0.4444444444444444,0.5037037037037038,0.2729204952139339,0.75,WIPF2,0.4444444444444444
11750999_a_at,0.4444444444444444,0.437037037037037,0.4152444864644137,0.75,TBXAS1,0.4444444444444444
11729551_s_at,0.4444444444444444,0.5111111111111112,0.3870326067440928,0.75,MKLN1,0.4444444444444444
11746563_x_at,0.4444444444444444,0.5037037037037038,0.4308093636620844,0.75,FAM65A,0.4444444444444444
11722300_a_at,0.4444444444444444,0.48888888888888893,0.3243649488268344,0.75,ETS1,0.4444444444444444
11751399_x_at,0.4444444444444444,0.5555555555555556,0.36851386559504445,0.75,NDRG3,0.4444444444444444
11757394_a_at,0.4444444444444444,0.45185185185185184,0.27140845867498165,0.75,LOC102724159 /// PWP2,0.4444444444444444
11743712_a_at,0.42592592592592593,0.5111111111111111,0.34161522246451304,0.25,ARID4A,0.42592592592592593
11763422_a_at,0.42592592592592593,0.45555555555555555,0.39449225931718823,0.25,ATP6V0D1,0.42592592592592593
11720586_at,0.42592592592592593,0.4296296296296297,0.24962248588525357,0.25,SMCHD1,0.42592592592592593
11755126_s_at,0.40740740740740744,0.5111111111111112,0.3807796492585148,0.25,AMD1 /// AMD1P3,0.40740740740740744
11719046_a_at,0.40740740740740744,0.562962962962963,0.3243649488268343,0.25,SNRK,0.40740740740740744
11719249_at,0.40740740740740744,0.47037037037037044,0.3413641639882816,0.25,MXD1,0.40740740740740744
11741223_s_at,0.40740740740740744,0.5333333333333334,0.42196223314447745,0.25,FAM198B,0.40740740740740744
11739599_a_at,0.40740740740740744,0.4222222222222222,0.2852092341952364,0.25,ZNF398,0.40740740740740744
11721566_s_at,0.40740740740740744,0.4444444444444445,0.3893295563264563,0.25,KBTBD11,0.40740740740740744
11748071_a_at,0.40740740740740744,0.4962962962962963,0.327730693416725,0.25,SRPR,0.40740740740740744
11746237_x_at,0.40740740740740744,0.4296296296296297,0.4002742544031495,0.25,AKTIP,0.40740740740740744
11727222_at,0.40740740740740744,0.4296296296296297,0.42033365804773654,0.25,EVI5,0.40740740740740744
11748544_s_at,0.40740740740740744,0.4851851851851852,0.3027083961733711,0.25,TXNIP,0.40740740740740744
11733162_a_at,0.40740740740740744,0.49629629629629635,0.3420666633783353,0.25,PSTPIP1,0.40740740740740744
11726389_a_at,0.40740740740740744,0.4518518518518519,0.32960882164869615,0.25,NLGN3,0.40740740740740744
11722532_s_at,0.40740740740740744,0.45925925925925937,0.42277416815188196,0.25,CALD1,0.40740740740740744
11737851_a_at,0.40740740740740744,0.47407407407407415,0.3517543724617412,0.25,PPP1R18,0.40740740740740744
