Gene,N_runs,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc
11752577_at,5,0.6666666666666667,0.6074074074074074,0.37368883720383517,0.25
11728094_s_at,5,0.6666666666666667,0.6185185185185185,0.2855697263140924,0.25
11719332_at,5,0.6666666666666667,0.6518518518518519,0.38720977892400377,0.25
11763171_at,5,0.6666666666666667,0.5851851851851853,0.34585533422011117,0.25
11756441_x_at,5,0.6666666666666667,0.5925925925925927,0.3394500514782104,0.25
11761779_a_at,5,0.6666666666666667,0.6518518518518519,0.2587296177270071,0.25
11735283_a_at,5,0.6666666666666667,0.562962962962963,0.2979122600324475,0.25
11758990_x_at,5,0.6666666666666667,0.6666666666666667,0.34045882057130067,0.25
11715707_a_at,5,0.6666666666666667,0.5407407407407409,0.18444295700724048,0.25
11735818_a_at,5,0.6666666666666667,0.4814814814814815,0.4566232594791834,0.25
11741519_s_at,5,0.6666666666666667,0.6148148148148149,0.2560649780362016,0.25
11720446_a_at,5,0.6666666666666666,0.6296296296296297,0.3963136029450499,0.75
11730270_a_at,5,0.6666666666666666,0.5407407407407407,0.3764318799191677,0.75
11754351_a_at,5,0.6666666666666666,0.562962962962963,0.3488173237917364,0.75
11755281_a_at,5,0.6666666666666666,0.6592592592592592,0.13956624949197605,0.75
11725098_s_at,5,0.6666666666666666,0.6666666666666667,0.17954369842282702,0.75
11763166_a_at,5,0.6666666666666666,0.4666666666666667,0.3149237284367602,0.75
11743879_at,5,0.6666666666666666,0.6666666666666666,0.3804192330402618,0.5833333333333334
11755198_s_at,5,0.6666666666666666,0.5037037037037038,0.3410626498732248,0.4166666666666667
11727222_at,5,0.6666666666666666,0.6518518518518519,0.28035838322630463,0.25
11757783_s_at,5,0.6666666666666666,0.6074074074074074,0.3681414411789386,0.25
11727598_a_at,5,0.6666666666666666,0.6444444444444445,0.2613670928055904,0.25
11720276_s_at,5,0.6666666666666666,0.48888888888888893,0.37166440605339557,0.25
11749054_x_at,5,0.6666666666666666,0.5185185185185185,0.3343605571345887,0.25
11720843_at,5,0.6666666666666666,0.5111111111111111,0.4346134936801766,0.25
11724229_s_at,5,0.6481481481481481,0.537037037037037,0.3609923831410727,0.4166666666666667
11743736_at,5,0.6481481481481481,0.5,0.4145005423259146,0.25
11739219_s_at,5,0.6296296296296298,0.5555555555555556,0.3638311611923796,0.75
11738282_a_at,5,0.6296296296296298,0.5555555555555556,0.4165637733037775,0.75
11718680_a_at,5,0.6296296296296298,0.5259259259259259,0.2739238827718607,0.75
11719709_x_at,5,0.6296296296296298,0.5333333333333334,0.34005567203371945,0.75
11727420_at,5,0.6296296296296298,0.48888888888888893,0.4085841591265663,0.75
11749052_a_at,5,0.6296296296296298,0.6296296296296297,0.22680460581325723,0.25
11745500_a_at,5,0.6296296296296298,0.5481481481481482,0.3497990800923732,0.25
11716848_a_at,5,0.6296296296296298,0.6074074074074074,0.37643187991916777,0.25
11723310_at,5,0.6296296296296298,0.5555555555555556,0.4149140093038533,0.25
11721661_a_at,5,0.6296296296296297,0.5555555555555556,0.3657114381135463,0.75
11715473_at,5,0.6296296296296297,0.5111111111111112,0.4135894600042557,0.75
11753555_a_at,5,0.6296296296296297,0.5481481481481482,0.3378297555849298,0.75
11750630_s_at,5,0.6296296296296297,0.5481481481481482,0.32856674246247225,0.75
11752820_a_at,5,0.6296296296296297,0.5555555555555556,0.35428011980942575,0.75
11745820_s_at,5,0.6296296296296297,0.5222222222222223,0.34206666337833536,0.75
11720044_at,5,0.6296296296296297,0.4814814814814815,0.3031612137730537,0.75
11717636_s_at,5,0.6296296296296297,0.5407407407407407,0.44797976634692044,0.75
11762132_a_at,5,0.6296296296296297,0.7037037037037037,0.28568978926928723,0.75
11731575_a_at,5,0.6296296296296297,0.45925925925925926,0.397695694682848,0.75
11753512_s_at,5,0.6296296296296297,0.5185185185185185,0.22376011062212167,0.75
11759423_at,5,0.6296296296296297,0.6592592592592592,0.24201939633636357,0.75
11717315_a_at,5,0.6296296296296297,0.5259259259259259,0.26501546399997505,0.75
11749549_a_at,5,0.6296296296296297,0.6,0.3428677573639442,0.75
11743864_a_at,5,0.6296296296296297,0.6074074074074074,0.3672087276428278,0.75
11743785_x_at,5,0.6296296296296297,0.5333333333333334,0.36814144117893866,0.75
11750585_a_at,5,0.6296296296296297,0.5296296296296297,0.31687777238825837,0.75
11756245_s_at,5,0.6296296296296297,0.5333333333333333,0.4433628815302346,0.75
11756484_a_at,5,0.6296296296296297,0.5333333333333334,0.459318992531185,0.75
11720304_s_at,5,0.6296296296296297,0.5555555555555556,0.2832788618662659,0.75
11741222_a_at,5,0.6296296296296297,0.5925925925925926,0.332302934165303,0.75
11716805_s_at,5,0.6296296296296297,0.47407407407407415,0.3211775316841304,0.75
11731424_x_at,5,0.6296296296296297,0.6,0.42825450428332623,0.6666666666666666
11755013_x_at,5,0.6296296296296297,0.562962962962963,0.20013712720157473,0.6666666666666666
11756792_x_at,5,0.6296296296296297,0.5259259259259259,0.5033495486990954,0.6666666666666666
11763233_x_at,5,0.6296296296296297,0.6296296296296297,0.2880805404834083,0.6666666666666666
11754994_a_at,5,0.6296296296296297,0.6407407407407407,0.118286810538306,0.6666666666666666
11744409_a_at,5,0.6296296296296297,0.5259259259259259,0.36042194446527004,0.5833333333333334
11756479_x_at,5,0.6296296296296297,0.5555555555555556,0.35136418446315326,0.5
11725976_a_at,5,0.6296296296296297,0.5185185185185185,0.3822179155657462,0.4166666666666667
11727112_a_at,5,0.6296296296296297,0.4962962962962963,0.4402580612479767,0.4166666666666667
11725406_a_at,5,0.6296296296296297,0.6074074074074074,0.312738249371623,0.3333333333333333
11717217_at,5,0.6296296296296297,0.5259259259259259,0.41853490626716,0.25
11716955_s_at,5,0.6296296296296297,0.5037037037037038,0.37643187991916777,0.25
11721761_a_at,5,0.6296296296296297,0.5851851851851853,0.2944386209533599,0.25
11721456_x_at,5,0.6296296296296297,0.5407407407407407,0.35965995218696933,0.25
11723792_at,5,0.6296296296296297,0.6370370370370371,0.3798779675543136,0.25
11757638_s_at,5,0.6296296296296297,0.6407407407407407,0.3184969846295362,0.25
11736573_a_at,5,0.6296296296296297,0.6148148148148149,0.2547222053933244,0.25
11756516_a_at,5,0.6296296296296297,0.562962962962963,0.40942262534623647,0.25
11750374_a_at,5,0.6296296296296297,0.5777777777777777,0.3470431637073327,0.25
11757321_a_at,5,0.6296296296296297,0.5740740740740741,0.3571722504071465,0.25
11721241_at,5,0.6296296296296297,0.6148148148148149,0.27260617921052077,0.25
11719495_a_at,5,0.6296296296296297,0.46296296296296297,0.2734226492635815,0.25
11740044_x_at,5,0.6296296296296297,0.5333333333333334,0.32245627940265065,0.25
11725418_a_at,5,0.6296296296296297,0.5740740740740742,0.3076527356636324,0.25
11758095_s_at,5,0.6296296296296297,0.45925925925925926,0.4019841052211892,0.25
11759629_a_at,5,0.6296296296296297,0.5703703703703704,0.34005567203371945,0.25
11736782_a_at,5,0.6296296296296297,0.6592592592592592,0.26110454417799356,0.25
11747866_a_at,5,0.6296296296296297,0.6,0.2701419633897847,0.25
11717706_a_at,5,0.6296296296296297,0.5407407407407407,0.34605358894216526,0.25
11735060_a_at,5,0.6296296296296297,0.5666666666666667,0.37304589169616315,0.25
11731438_x_at,5,0.6296296296296297,0.5407407407407407,0.24927879511798282,0.25
11725384_a_at,5,0.6111111111111112,0.6333333333333334,0.4019841052211892,0.75
11750202_a_at,5,0.6111111111111112,0.562962962962963,0.3127930724502055,0.75
11726636_s_at,5,0.6111111111111112,0.5296296296296297,0.19841622571820555,0.6666666666666666
11745171_x_at,5,0.6111111111111112,0.6370370370370371,0.33451436863876083,0.25
11719247_at,5,0.5925925925925927,0.5037037037037038,0.26397821749934014,0.75
11755360_a_at,5,0.5925925925925927,0.5333333333333334,0.4659901033348623,0.75
11733655_a_at,5,0.5925925925925927,0.5481481481481483,0.3905607800433798,0.75
11757177_s_at,5,0.5925925925925927,0.48888888888888893,0.3408614922916604,0.75
11734038_a_at,5,0.5925925925925927,0.5444444444444445,0.41606953096247756,0.75
11730590_x_at,5,0.5925925925925927,0.5703703703703704,0.29115917047457107,0.75
11743175_at,5,0.5925925925925927,0.7185185185185186,0.22619898495707363,0.75
11743535_s_at,5,0.5925925925925927,0.5740740740740741,0.3104269373007446,0.75
11730217_a_at,5,0.5925925925925927,0.5037037037037038,0.21372648957412604,0.5833333333333334
11720035_s_at,5,0.5925925925925927,0.5740740740740742,0.40147191460516296,0.4166666666666667
11715717_s_at,5,0.5925925925925927,0.4518518518518519,0.37987796755431363,0.25
11718085_s_at,5,0.5925925925925927,0.4444444444444445,0.3444643562544125,0.25
11739657_a_at,5,0.5925925925925927,0.5777777777777778,0.12100969816818183,0.25
11755383_a_at,5,0.5925925925925927,0.5333333333333334,0.37643187991916777,0.25
11753902_a_at,5,0.5925925925925927,0.5703703703703704,0.29115917047457107,0.25
11724856_a_at,5,0.5925925925925927,0.4814814814814815,0.4581228472908512,0.25
11735349_a_at,5,0.5925925925925927,0.562962962962963,0.4447529793267578,0.25
11720771_x_at,5,0.5925925925925927,0.662962962962963,0.14604995668985454,0.25
11718230_a_at,5,0.5925925925925927,0.3851851851851852,0.3529223481354547,0.25
11757750_a_at,5,0.5925925925925926,0.5037037037037038,0.42114873280592086,0.75
11718372_x_at,5,0.5925925925925926,0.47407407407407415,0.3604219444652701,0.75
11715390_s_at,5,0.5925925925925926,0.5074074074074074,0.29560103613681354,0.75
11727644_a_at,5,0.5925925925925926,0.4666666666666667,0.4502704567534559,0.75
11718090_a_at,5,0.5925925925925926,0.42592592592592593,0.3822179155657462,0.75
11737750_s_at,5,0.5925925925925926,0.437037037037037,0.3905607800433798,0.75
11718319_at,5,0.5925925925925926,0.5259259259259259,0.45767348686168363,0.75
11739599_a_at,5,0.5925925925925926,0.6370370370370371,0.3408614922916604,0.75
11755772_a_at,5,0.5925925925925926,0.5814814814814815,0.3114196001418949,0.75
11763382_a_at,5,0.5925925925925926,0.5111111111111111,0.2726690713971254,0.75
11742022_s_at,5,0.5925925925925926,0.47407407407407404,0.3949266744464096,0.75
11757383_a_at,5,0.5925925925925926,0.47407407407407404,0.45617242185784185,0.75
11717265_a_at,5,0.5925925925925926,0.48888888888888893,0.2739238827718607,0.75
11716533_a_at,5,0.5925925925925926,0.5111111111111111,0.3211775316841303,0.75
11715706_x_at,5,0.5925925925925926,0.6074074074074074,0.4195169996931591,0.75
11760217_a_at,5,0.5925925925925926,0.5481481481481482,0.29791226003244753,0.75
11754155_s_at,5,0.5925925925925926,0.5037037037037038,0.1935163033720464,0.75
11741720_s_at,5,0.5925925925925926,0.49629629629629635,0.34005567203371945,0.75
11750041_s_at,5,0.5925925925925926,0.5259259259259259,0.3103164454170876,0.75
11757585_x_at,5,0.5925925925925926,0.45925925925925926,0.3538927166101112,0.75
11728333_a_at,5,0.5925925925925926,0.4962962962962963,0.35965995218696933,0.75
11717266_s_at,5,0.5925925925925926,0.44074074074074077,0.24651201914509244,0.75
11721440_at,5,0.5925925925925926,0.5814814814814815,0.30642413024997117,0.75
11758879_s_at,5,0.5925925925925926,0.6592592592592592,0.2544528005528544,0.75
11756468_a_at,5,0.5925925925925926,0.5555555555555556,0.4023252033777858,0.75
11750837_a_at,5,0.5925925925925926,0.5703703703703704,0.23070239262811018,0.6666666666666666
11751505_a_at,5,0.5925925925925926,0.45925925925925926,0.30720653856781804,0.6666666666666666
11716375_s_at,5,0.5925925925925926,0.6222222222222222,0.4135894600042556,0.5833333333333334
11740458_a_at,5,0.5925925925925926,0.6,0.38791765845262705,0.5833333333333334
11730909_s_at,5,0.5925925925925926,0.46296296296296297,0.31207962122875404,0.5833333333333334
11722313_a_at,5,0.5925925925925926,0.6222222222222222,0.25310147501140573,0.5
11716978_a_at,5,0.5925925925925926,0.5185185185185185,0.40232520337778577,0.4166666666666667
11731054_s_at,5,0.5925925925925926,0.5037037037037038,0.32351804150996233,0.4166666666666667
11732821_a_at,5,0.5925925925925926,0.6222222222222222,0.3264726054968743,0.25
11748273_a_at,5,0.5925925925925926,0.5111111111111111,0.4930240382901848,0.25
11756997_x_at,5,0.5925925925925926,0.5703703703703704,0.34605358894216526,0.25
11746195_x_at,5,0.5925925925925926,0.5259259259259259,0.4745946216190029,0.25
11729226_x_at,5,0.5925925925925926,0.5481481481481482,0.2611045441779936,0.25
11721454_a_at,5,0.5925925925925926,0.5333333333333333,0.4495081903244081,0.25
11720393_at,5,0.5925925925925926,0.537037037037037,0.15270761576361708,0.25
11716652_a_at,5,0.5925925925925926,0.6296296296296297,0.34446435625441246,0.25
11763413_at,5,0.5925925925925926,0.47407407407407404,0.3992448289840553,0.25
11722594_at,5,0.5925925925925926,0.4814814814814815,0.43192236258113337,0.25
11723842_s_at,5,0.5925925925925926,0.4962962962962963,0.47690129193540365,0.25
11718204_a_at,5,0.5925925925925926,0.4518518518518519,0.39838494250444023,0.25
11718171_a_at,5,0.5925925925925926,0.48888888888888893,0.3047407767514698,0.25
11715484_a_at,5,0.5925925925925926,0.6592592592592592,0.23628352455906043,0.25
11743834_a_at,5,0.5925925925925926,0.6222222222222222,0.21179227341475254,0.25
11720117_a_at,5,0.5925925925925926,0.4518518518518519,0.40605837255305915,0.25
11721820_a_at,5,0.5925925925925926,0.47407407407407404,0.4408807745171253,0.25
11736498_a_at,5,0.5925925925925926,0.5037037037037038,0.3519493042430993,0.25
11744861_a_at,5,0.5925925925925926,0.45925925925925926,0.4045353309900192,0.25
11763274_a_at,5,0.5925925925925926,0.6,0.30020569080236215,0.25
11740508_s_at,5,0.5925925925925926,0.562962962962963,0.3438665003980788,0.25
11730293_a_at,5,0.5925925925925926,0.4814814814814815,0.3804192330402618,0.25
11752428_x_at,5,0.5925925925925926,0.5444444444444445,0.2732971972499743,0.25
11742852_a_at,5,0.5925925925925926,0.5555555555555556,0.3394500514782104,0.25
11755503_x_at,5,0.5925925925925926,0.5925925925925926,0.3638311611923796,0.25
11754833_a_at,5,0.5925925925925926,0.6074074074074074,0.2754221102604179,0.25
11754447_a_at,5,0.5925925925925926,0.437037037037037,0.4110944274225662,0.25
11716214_a_at,5,0.5925925925925926,0.5481481481481482,0.3368131124263602,0.25
11756151_x_at,5,0.5925925925925926,0.4296296296296296,0.2981423969999719,0.25
11758472_s_at,5,0.5925925925925926,0.5111111111111111,0.3861455264882479,0.25
11760702_a_at,5,0.5740740740740742,0.5296296296296297,0.31004004343348285,0.75
11719554_at,5,0.5740740740740741,0.46296296296296297,0.22260769037354275,0.75
11721808_x_at,5,0.5740740740740741,0.5814814814814815,0.40605837255305915,0.75
11717282_at,5,0.5740740740740741,0.47777777777777775,0.4570736524140705,0.25
11758212_s_at,5,0.5740740740740741,0.6555555555555556,0.2571341475216264,0.25
11731879_a_at,5,0.5555555555555556,0.4296296296296296,0.4292143586909077,0.75
11717752_s_at,5,0.5555555555555556,0.5407407407407407,0.44644610978679006,0.75
11717018_a_at,5,0.5555555555555556,0.5259259259259259,0.35175437246174124,0.75
11759966_at,5,0.5555555555555556,0.5407407407407407,0.3933605347363483,0.75
11731426_s_at,5,0.5555555555555556,0.4333333333333334,0.4173040392563894,0.75
11720394_at,5,0.5555555555555556,0.5555555555555556,0.3343605571345887,0.75
11755644_s_at,5,0.5555555555555556,0.4666666666666667,0.41458326870979917,0.75
11717190_s_at,5,0.5555555555555556,0.5037037037037038,0.33085498420929327,0.75
11722089_a_at,5,0.5555555555555556,0.5703703703703704,0.41126123385159435,0.75
11756341_a_at,5,0.5555555555555556,0.48888888888888893,0.38968173148333735,0.75
11755572_x_at,5,0.5555555555555556,0.5777777777777777,0.4268106752855684,0.75
11735713_x_at,5,0.5555555555555556,0.5333333333333334,0.4120942532059592,0.75
11724902_a_at,5,0.5555555555555556,0.5111111111111112,0.3735052514215914,0.75
11735352_x_at,5,0.5555555555555556,0.5481481481481482,0.24059824842832173,0.75
11725796_x_at,5,0.5555555555555556,0.5481481481481482,0.3069831968163274,0.75
11727138_a_at,5,0.5555555555555556,0.5111111111111112,0.46510615039853637,0.75
11722684_a_at,5,0.5555555555555556,0.5111111111111112,0.39318613413600634,0.75
11748869_a_at,5,0.5555555555555556,0.47407407407407404,0.3316831581813054,0.75
11746548_s_at,5,0.5555555555555556,0.6037037037037037,0.223606797749979,0.75
11752154_x_at,5,0.5555555555555556,0.4296296296296297,0.18993898377715682,0.75
11737851_a_at,5,0.5555555555555556,0.5851851851851853,0.3843652241220625,0.75
11752331_s_at,5,0.5555555555555556,0.6222222222222222,0.3201080064641763,0.75
11725044_s_at,5,0.5555555555555556,0.5407407407407407,0.4495081903244081,0.75
11716511_x_at,5,0.5555555555555556,0.4666666666666667,0.3690717975808329,0.75
11738249_a_at,5,0.5555555555555556,0.45925925925925926,0.2876039801232175,0.75
11749678_a_at,5,0.5555555555555556,0.6222222222222222,0.32752134769532065,0.75
11725517_x_at,5,0.5555555555555556,0.4518518518518519,0.4217996585928278,0.75
11739543_x_at,5,0.5555555555555556,0.45925925925925926,0.31601080011409693,0.75
11731338_a_at,5,0.5555555555555556,0.4518518518518519,0.3497990800923732,0.75
11735431_x_at,5,0.5555555555555556,0.5777777777777777,0.39596732624901027,0.75
11725304_s_at,5,0.5555555555555556,0.49629629629629635,0.43080936366208433,0.75
11750711_a_at,5,0.5555555555555556,0.5037037037037038,0.3567879875197717,0.75
11728512_a_at,5,0.5555555555555556,0.5148148148148148,0.21611991793918756,0.6666666666666666
11715657_a_at,5,0.5555555555555556,0.49629629629629635,0.3538927166101112,0.5833333333333334
11747874_x_at,5,0.5555555555555556,0.5074074074074074,0.4005311973552993,0.5833333333333334
11738202_x_at,5,0.5555555555555556,0.6592592592592593,0.2688695024130598,0.5833333333333334
11721346_a_at,5,0.5555555555555556,0.4814814814814815,0.4655483366657976,0.5833333333333334
11736256_a_at,5,0.5555555555555556,0.4962962962962963,0.43398178768687495,0.5833333333333334
11716527_a_at,5,0.5555555555555556,0.5185185185185185,0.29045161372885414,0.5
11724323_a_at,5,0.5555555555555556,0.5777777777777778,0.3072065385678181,0.4166666666666667
11715936_x_at,5,0.5555555555555556,0.5407407407407407,0.31709414508154066,0.4166666666666667
11717687_a_at,5,0.5555555555555556,0.47037037037037044,0.4346134936801766,0.3333333333333333
11722548_at,5,0.5555555555555556,0.5185185185185185,0.3196791944746679,0.3333333333333333
11724858_a_at,5,0.5555555555555556,0.562962962962963,0.2726690713971254,0.3333333333333333
11751332_a_at,5,0.5555555555555556,0.6370370370370371,0.32752134769532065,0.3333333333333333
11757369_s_at,5,0.5555555555555556,0.48888888888888893,0.38167920082928153,0.25
11760963_x_at,5,0.5555555555555556,0.47777777777777786,0.4112612338515944,0.25
11717685_at,5,0.5555555555555556,0.47407407407407404,0.3725859656284235,0.25
11746904_a_at,5,0.5555555555555556,0.6888888888888889,0.2703957370139849,0.25
11722725_a_at,5,0.5555555555555556,0.5481481481481482,0.2663063409221859,0.25
11754170_a_at,5,0.5555555555555556,0.4370370370370371,0.34783279649996734,0.25
11716435_a_at,5,0.5555555555555556,0.6148148148148149,0.2827942099084604,0.25
11739263_x_at,5,0.5555555555555556,0.5185185185185185,0.3581311038113651,0.25
11730929_s_at,5,0.5555555555555556,0.6074074074074074,0.23511955923116856,0.25
11726358_a_at,5,0.5555555555555556,0.6222222222222222,0.3651483716701107,0.25
11748532_a_at,5,0.5555555555555556,0.4962962962962963,0.4495081903244081,0.25
11721983_a_at,5,0.5555555555555556,0.4925925925925926,0.2682310082740727,0.25
11728839_s_at,5,0.5555555555555556,0.5407407407407409,0.35965995218696933,0.25
11745752_a_at,5,0.5555555555555556,0.6370370370370371,0.32856674246247225,0.25
11726782_at,5,0.5555555555555556,0.5851851851851853,0.40690204346584496,0.25
11740117_a_at,5,0.5555555555555556,0.47407407407407404,0.35659570079736025,0.25
11763170_s_at,5,0.5555555555555556,0.5851851851851853,0.31579368514506967,0.25
11742444_a_at,5,0.5555555555555556,0.47407407407407415,0.25846438996100596,0.25
11732344_at,5,0.5555555555555556,0.5777777777777778,0.2815789304999735,0.25
11755123_x_at,5,0.5555555555555556,0.5481481481481482,0.3536988558907651,0.25
11751878_a_at,5,0.5555555555555556,0.5185185185185186,0.38131963485137044,0.25
11743116_s_at,5,0.5555555555555556,0.5259259259259259,0.3670219004988888,0.25
11757779_s_at,5,0.5555555555555556,0.47037037037037044,0.3739640468917124,0.25
11724997_a_at,5,0.5555555555555556,0.5185185185185185,0.4366602267611703,0.25
11716181_x_at,5,0.5555555555555556,0.5851851851851853,0.37258596562842344,0.25
11734035_a_at,5,0.5555555555555556,0.6,0.3179581634271816,0.25
11717586_a_at,5,0.537037037037037,0.5222222222222223,0.4815527012853591,0.25
11734501_a_at,5,0.5185185185185186,0.45925925925925926,0.42277416815188196,0.75
11756118_s_at,5,0.5185185185185186,0.5555555555555556,0.37497142095030717,0.75
11731437_at,5,0.5185185185185186,0.5777777777777778,0.22160407854298658,0.75
11732415_s_at,5,0.5185185185185186,0.48888888888888893,0.44859176084858554,0.75
11723871_a_at,5,0.5185185185185186,0.48888888888888893,0.3357933913079448,0.75
11720499_at,5,0.5185185185185186,0.5851851851851853,0.14675268708265893,0.75
11752044_s_at,5,0.5185185185185186,0.5777777777777778,0.4036867138796656,0.75
11754617_s_at,5,0.5185185185185186,0.5407407407407409,0.32245627940265065,0.75
11716472_a_at,5,0.5185185185185186,0.37777777777777777,0.3536988558907651,0.75
11725729_s_at,5,0.5185185185185186,0.5333333333333334,0.3149237284367602,0.75
11731281_a_at,5,0.5185185185185186,0.48888888888888893,0.4085841591265663,0.75
11755296_a_at,5,0.5185185185185186,0.5481481481481482,0.37715998868447304,0.75
11741060_a_at,5,0.5185185185185186,0.5592592592592593,0.2917474902712293,0.75
11745801_s_at,5,0.5185185185185186,0.34074074074074073,0.31251886088487385,0.75
11716810_a_at,5,0.5185185185185186,0.4666666666666667,0.35965995218696933,0.75
11717064_a_at,5,0.5185185185185186,0.46296296296296297,0.23350963357256466,0.75
11730801_at,5,0.5185185185185186,0.45925925925925926,0.4104265237687428,0.75
11725980_at,5,0.5185185185185186,0.4000000000000001,0.3080982865642285,0.75
11745912_a_at,5,0.5185185185185186,0.5407407407407409,0.38185885685280013,0.75
11747076_a_at,5,0.5185185185185186,0.5259259259259259,0.2979122600324475,0.75
11744812_x_at,5,0.5185185185185186,0.437037037037037,0.1467526870826589,0.75
11728945_x_at,5,0.5185185185185186,0.562962962962963,0.4338237174621132,0.75
11715466_at,5,0.5185185185185186,0.5407407407407407,0.45857176738611083,0.75
11751399_x_at,5,0.5185185185185186,0.48888888888888893,0.3565957007973603,0.75
11759443_at,5,0.5185185185185186,0.5333333333333334,0.3245763303734318,0.75
11718062_a_at,5,0.5185185185185186,0.4666666666666667,0.2840042890767528,0.75
11731594_at,5,0.5185185185185186,0.4148148148148148,0.3575561003302865,0.75
11759346_a_at,5,0.5185185185185186,0.4518518518518519,0.4462924542634687,0.75
11723513_a_at,5,0.5185185185185186,0.4518518518518519,0.2018433569398328,0.75
11715732_at,5,0.5185185185185186,0.4666666666666667,0.3213910096283947,0.75
11747438_a_at,5,0.5185185185185186,0.5407407407407409,0.327730693416725,0.75
11719923_at,5,0.5185185185185186,0.5037037037037038,0.20047953485517567,0.75
11715513_s_at,5,0.5185185185185186,0.562962962962963,0.33271547676260305,0.6666666666666666
11740979_x_at,5,0.5185185185185186,0.5777777777777778,0.30043407097293695,0.6666666666666666
11759403_x_at,5,0.5185185185185186,0.5407407407407407,0.3587051855645408,0.6666666666666666
11758913_at,5,0.5185185185185186,0.5703703703703704,0.3440659011109213,0.6666666666666666
11717720_a_at,5,0.5185185185185186,0.5925925925925927,0.39975987305412786,0.5833333333333334
11750147_a_at,5,0.5185185185185186,0.5,0.3109788078471605,0.5833333333333334
11732524_a_at,5,0.5185185185185186,0.562962962962963,0.31388752321346086,0.5833333333333334
11745956_a_at,5,0.5185185185185186,0.45925925925925937,0.34506117626228494,0.5
11719704_at,5,0.5185185185185186,0.437037037037037,0.3940573652820855,0.5
11749104_x_at,5,0.5185185185185186,0.562962962962963,0.42985307088753055,0.4166666666666667
11717957_at,5,0.5185185185185186,0.4814814814814815,0.3533108153396095,0.4166666666666667
11759088_at,5,0.5185185185185186,0.4851851851851852,0.35965995218696933,0.4166666666666667
11754599_a_at,5,0.5185185185185186,0.6074074074074074,0.17489954004618663,0.3333333333333333
11730080_x_at,5,0.5185185185185186,0.5703703703703704,0.3170941450815406,0.3333333333333333
11737423_a_at,5,0.5185185185185186,0.4407407407407408,0.31709414508154066,0.25
11748410_a_at,5,0.5185185185185186,0.4518518518518519,0.3940573652820855,0.25
11755253_a_at,5,0.5185185185185186,0.4925925925925926,0.33630363836005583,0.25
11718340_x_at,5,0.5185185185185186,0.6222222222222223,0.330647616602454,0.25
11763333_at,5,0.5185185185185186,0.49629629629629635,0.42277416815188196,0.25
11747548_a_at,5,0.5185185185185186,0.47407407407407415,0.32960882164869615,0.25
11747359_a_at,5,0.5185185185185186,0.4444444444444445,0.39544734266782633,0.25
11715843_at,5,0.5185185185185186,0.46296296296296297,0.3600411499115478,0.25
11722882_at,5,0.5185185185185186,0.6407407407407407,0.2843663087126606,0.25
11723537_a_at,5,0.5185185185185186,0.40370370370370373,0.33343619812002306,0.25
11733480_x_at,5,0.5185185185185186,0.49629629629629635,0.30157337756773755,0.25
11738124_x_at,5,0.5185185185185186,0.49629629629629635,0.345061176262285,0.25
11754156_x_at,5,0.5185185185185186,0.5185185185185186,0.3131765652831067,0.25
11719370_a_at,5,0.5185185185185186,0.48888888888888893,0.4052129450846771,0.25
11729750_a_at,5,0.5185185185185186,0.39259259259259266,0.32351804150996233,0.25
11757811_s_at,5,0.5185185185185186,0.5407407407407409,0.36227258606165197,0.25
11755830_a_at,5,0.5185185185185186,0.39259259259259266,0.3329215563591738,0.25
11720531_at,5,0.5185185185185186,0.4666666666666667,0.20720889971406467,0.25
11756191_a_at,5,0.5185185185185185,0.611111111111111,0.33843827560179757,0.75
11759824_a_at,5,0.5185185185185185,0.48888888888888893,0.4052129450846771,0.75
11719594_at,5,0.5185185185185185,0.41481481481481486,0.2861695373641757,0.75
11749257_a_at,5,0.5185185185185185,0.5185185185185185,0.31070299510300964,0.25
11722960_a_at,5,0.5,0.537037037037037,0.40402637461613755,0.75
11747785_s_at,5,0.5,0.5518518518518519,0.4045353309900192,0.75
11750862_a_at,5,0.5,0.4925925925925926,0.38703260674409284,0.75
11752765_s_at,5,0.5,0.5666666666666667,0.4201704533597564,0.75
11756807_a_at,5,0.5,0.44074074074074077,0.2063797291222968,0.75
11755070_a_at,5,0.5,0.5222222222222223,0.3470431637073327,0.75
11737839_a_at,5,0.5,0.5444444444444445,0.3195719015720069,0.75
11751795_a_at,5,0.5,0.6111111111111112,0.1942238607722503,0.75
11747418_a_at,5,0.5,0.4814814814814815,0.34321764801575255,0.75
11758583_s_at,5,0.5,0.4925925925925926,0.3398539184282804,0.75
11726948_at,5,0.5,0.5814814814814815,0.3517543724617412,0.75
11737514_a_at,5,0.5,0.4333333333333334,0.42098584410023177,0.6666666666666666
11720763_a_at,5,0.5,0.46296296296296297,0.36288736930121157,0.5833333333333334
11725440_a_at,5,0.5,0.5555555555555556,0.3868996743662255,0.5
11716574_at,5,0.5,0.4925925925925926,0.2813352446641918,0.3333333333333333
11763202_x_at,5,0.5,0.45555555555555555,0.35321373859225164,0.25
11757881_s_at,5,0.5,0.5962962962962963,0.3245763303734318,0.25
11739521_at,5,0.5,0.4185185185185185,0.4177147312554573,0.25
11754456_a_at,5,0.5,0.3592592592592593,0.2675909906398288,0.25
11734923_a_at,5,0.5,0.5444444444444445,0.30642413024997117,0.25
11719255_s_at,5,0.5,0.32962962962962966,0.3027083961733711,0.25
