probe_id,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc,gene_symbol,combined_score
11726060_at,0.5,0.46296296296296297,0.3042903097250923,0.25,LRRC4,0.5
11748870_x_at,0.5,0.5,0.2850889688581602,0.25,CLN3,0.5
11763202_x_at,0.5,0.45555555555555555,0.35321373859225164,0.25,FAM65B,0.5
11757881_s_at,0.5,0.5962962962962963,0.3245763303734318,0.25,PRKACA,0.5
11751795_a_at,0.5,0.6111111111111112,0.1942238607722503,0.75,CPQ,0.5
11716574_at,0.5,0.4925925925925926,0.2813352446641918,0.3333333333333333,KDM3A,0.5
11737839_a_at,0.5,0.5444444444444445,0.3195719015720069,0.75,MBOAT7,0.5
11725440_a_at,0.5,0.5555555555555556,0.3868996743662255,0.5,LPAR2,0.5
11722960_a_at,0.5,0.537037037037037,0.40402637461613755,0.75,CYB561D1,0.5
11747785_s_at,0.5,0.5518518518518519,0.4045353309900192,0.75,LCP1,0.5
11752765_s_at,0.5,0.5666666666666667,0.4201704533597564,0.75,TXNIP,0.5
11756807_a_at,0.5,0.44074074074074077,0.2063797291222968,0.75,RIPK1,0.5
11755070_a_at,0.5,0.5222222222222223,0.3470431637073327,0.75,CARD8,0.5
11750862_a_at,0.5,0.4925925925925926,0.38703260674409284,0.75,ADGRE3,0.5
11747418_a_at,0.5,0.4814814814814815,0.34321764801575255,0.75,NAPSB,0.5
11758583_s_at,0.5,0.4925925925925926,0.3398539184282804,0.75,TMEM154,0.5
11726948_at,0.5,0.5814814814814815,0.3517543724617412,0.75,TLR8,0.5
11737514_a_at,0.5,0.4333333333333334,0.42098584410023177,0.6666666666666666,MEFV,0.5
11720763_a_at,0.5,0.46296296296296297,0.36288736930121157,0.5833333333333334,SELPLG,0.5
11763169_at,0.48148148148148157,0.4518518518518519,0.3546670998481219,0.75,FOSL2,0.48148148148148157
11730936_s_at,0.4814814814814815,0.44074074074074077,0.3572682515513091,0.3333333333333333,AKNA,0.4814814814814815
11743077_s_at,0.4814814814814815,0.5777777777777778,0.37184890068181137,0.25,CEBPB,0.4814814814814815
11717398_at,0.4814814814814815,0.4666666666666667,0.2852092341952364,0.3333333333333333,ZNF212,0.4814814814814815
11760183_at,0.4814814814814815,0.48888888888888893,0.43540183732401766,0.3333333333333333,KIZ,0.4814814814814815
11752692_x_at,0.4814814814814815,0.40740740740740744,0.39975987305412786,0.25,NRBF2,0.4814814814814815
11757653_s_at,0.4814814814814815,0.4814814814814815,0.39108726077671996,0.25,CDK5RAP3,0.4814814814814815
11744529_a_at,0.4814814814814815,0.5555555555555556,0.29513661945387454,0.25,PELI1,0.4814814814814815
11715617_a_at,0.4814814814814815,0.4296296296296297,0.4339817876868749,0.25,RNF130,0.4814814814814815
11752771_a_at,0.4814814814814815,0.5777777777777778,0.377341796354075,0.25,CHST15,0.4814814814814815
11754345_a_at,0.4814814814814815,0.47407407407407415,0.2813352446641918,0.25,TRAPPC12,0.4814814814814815
11748526_a_at,0.4814814814814815,0.44074074074074077,0.3567879875197717,0.25,HVCN1,0.4814814814814815
11764239_s_at,0.4814814814814815,0.45925925925925926,0.2703957370139849,0.25,TBRG1,0.4814814814814815
11763426_a_at,0.4814814814814815,0.3703703703703704,0.3142696805273545,0.25,TRAF3IP3,0.4814814814814815
11752052_x_at,0.4814814814814815,0.4814814814814815,0.2237601106221217,0.25,MYH9,0.4814814814814815
11733355_x_at,0.4814814814814815,0.5,0.32128428838699025,0.25,C5AR1,0.4814814814814815
11759184_at,0.4814814814814815,0.40740740740740744,0.3474382044313652,0.25,PLXNC1,0.4814814814814815
11757860_s_at,0.4814814814814815,0.48888888888888893,0.4043657500431461,0.25,QKI,0.4814814814814815
11719366_s_at,0.4814814814814815,0.47407407407407415,0.17646117406772735,0.25,CXCL1,0.4814814814814815
11745114_a_at,0.4814814814814815,0.5185185185185185,0.26835882863313776,0.5,ADGRE2,0.4814814814814815
11723897_a_at,0.4814814814814815,0.4296296296296297,0.24651201914509235,0.5,TESK2,0.4814814814814815
11720586_at,0.4814814814814815,0.4185185185185185,0.29906117389905706,0.25,SMCHD1,0.4814814814814815
11725474_a_at,0.4814814814814815,0.48888888888888893,0.3047407767514698,0.5,MAP3K5,0.4814814814814815
11759402_s_at,0.4814814814814815,0.4814814814814815,0.3042903097250923,0.75,VCAN,0.4814814814814815
11716871_at,0.4814814814814815,0.48888888888888893,0.34386650039807887,0.75,GAA,0.4814814814814815
11721221_at,0.4814814814814815,0.41481481481481486,0.4035167762952548,0.75,ZNF318,0.4814814814814815
11718091_at,0.4814814814814815,0.5259259259259259,0.3914378545367511,0.75,RAB11FIP1,0.4814814814814815
11744129_at,0.4814814814814815,0.5111111111111112,0.2897423291201177,0.75,MYO9B,0.4814814814814815
11757450_s_at,0.4814814814814815,0.5407407407407407,0.37824952390183075,0.75,MSL1,0.4814814814814815
11739155_s_at,0.4814814814814815,0.5444444444444445,0.31251886088487385,0.75,FAM129A,0.4814814814814815
11757879_s_at,0.4814814814814815,0.4666666666666667,0.2478992671212076,0.75,DBNL,0.4814814814814815
11763641_a_at,0.4814814814814815,0.5222222222222223,0.2526946681987509,0.75,FMNL1,0.4814814814814815
11733831_s_at,0.4814814814814815,0.48888888888888893,0.292099913379709,0.75,GMCL1 /// GMCL1P1,0.4814814814814815
11740581_s_at,0.4814814814814815,0.437037037037037,0.3905607800433798,0.75,ASAH1,0.4814814814814815
11746721_a_at,0.4814814814814815,0.5037037037037038,0.1899389837771568,0.75,TREM1,0.4814814814814815
11731617_x_at,0.4814814814814815,0.4518518518518519,0.2637182684284134,0.75,SIDT1,0.4814814814814815
11717001_s_at,0.4814814814814815,0.3851851851851852,0.37092550988308987,0.75,YTHDC1,0.4814814814814815
11722452_s_at,0.4814814814814815,0.4481481481481482,0.269760855327854,0.75,QKI,0.4814814814814815
11728857_at,0.4814814814814815,0.40740740740740744,0.3919631571947542,0.75,CEP19,0.4814814814814815
11727039_at,0.4814814814814815,0.5185185185185185,0.3364055948997213,0.75,MAVS,0.4814814814814815
11756936_a_at,0.4814814814814815,0.37037037037037035,0.3142696805273545,0.75,MBD4,0.4814814814814815
11759542_s_at,0.4814814814814815,0.5481481481481482,0.27517297216306236,0.6666666666666666,PACSIN2,0.4814814814814815
11725165_a_at,0.48148148148148145,0.47407407407407404,0.4369742578889667,0.75,C7orf31,0.48148148148148145
11717707_s_at,0.462962962962963,0.537037037037037,0.39847101465462986,0.6666666666666666,VPS13D,0.462962962962963
11739273_at,0.462962962962963,0.5185185185185185,0.46866854573495426,0.6666666666666666,PAK2,0.462962962962963
11760133_x_at,0.4444444444444445,0.5185185185185186,0.33843827560179757,0.25,SUPT20H,0.4444444444444445
11730433_a_at,0.4444444444444445,0.48888888888888893,0.4824776020587279,0.3333333333333333,ZNF341,0.4444444444444445
11718600_a_at,0.4444444444444445,0.5555555555555556,0.4115946439054235,0.25,TM2D2,0.4444444444444445
11754361_s_at,0.4444444444444445,0.5555555555555556,0.4031766862421711,0.25,GSK3B,0.4444444444444445
11749367_a_at,0.4444444444444445,0.40740740740740744,0.3312693299999689,0.25,FXYD5,0.4444444444444445
11743409_a_at,0.4444444444444445,0.5037037037037038,0.24371383520536444,0.25,RBM25,0.4444444444444445
11763456_x_at,0.4444444444444445,0.362962962962963,0.2739238827718607,0.25,TACC3,0.4444444444444445
11748543_a_at,0.4444444444444445,0.4666666666666667,0.2803583832263047,0.25,TXNIP,0.4444444444444445
11715482_a_at,0.4444444444444445,0.4370370370370371,0.36514837167011077,0.25,MCL1,0.4444444444444445
