Gene,N_runs,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc
11749027_x_at,5,0.962962962962963,0.9037037037037038,0.13507098169489234,0.8333333333333334
11748409_a_at,5,0.962962962962963,0.837037037037037,0.20720889971406473,0.8333333333333334
11755404_a_at,5,0.962962962962963,0.8962962962962964,0.14200214453837637,0.8333333333333334
11720551_a_at,5,0.962962962962963,0.9185185185185185,0.08842471397269124,0.8333333333333334
11727172_at,5,0.962962962962963,0.888888888888889,0.16769231737291515,0.8333333333333334
11743475_a_at,5,0.962962962962963,0.8296296296296296,0.21691185873105664,0.8333333333333334
11721107_a_at,5,0.962962962962963,0.9555555555555557,0.030987408390150902,0.8333333333333334
11752590_s_at,5,0.962962962962963,0.8518518518518519,0.19065981742568522,0.8333333333333334
11750619_a_at,5,0.962962962962963,0.8962962962962961,0.1266861583443487,0.8333333333333334
11732218_x_at,5,0.962962962962963,0.874074074074074,0.15625943044243695,0.8333333333333334
11755281_a_at,5,0.962962962962963,0.837037037037037,0.21049292205011585,0.8333333333333334
11740154_s_at,5,0.962962962962963,0.9185185185185185,0.08842471397269122,0.8333333333333334
11749275_a_at,5,0.962962962962963,0.9407407407407409,0.06728111897994424,0.8333333333333334
11715902_a_at,5,0.962962962962963,0.962962962962963,0.03703703703703704,0.8333333333333334
11746363_x_at,5,0.962962962962963,0.9185185185185185,0.1420021445383764,0.8333333333333334
11747359_a_at,5,0.962962962962963,0.9185185185185185,0.10277360685564157,0.8333333333333334
11720117_a_at,5,0.962962962962963,0.8962962962962964,0.17053132493661247,0.8333333333333334
11720096_a_at,5,0.962962962962963,0.9185185185185185,0.12394963356060382,0.8333333333333334
11754294_s_at,5,0.962962962962963,0.9555555555555555,0.04829038818668624,0.8333333333333334
11747619_a_at,5,0.962962962962963,0.9185185185185185,0.09586799337440578,0.8333333333333334
11725461_s_at,5,0.962962962962963,0.9259259259259259,0.10798059064528337,0.8333333333333334
11741959_x_at,5,0.962962962962963,0.9111111111111111,0.09658077637337265,0.8333333333333334
11720570_a_at,5,0.962962962962963,0.9185185185185185,0.12394963356060382,0.8333333333333334
11736169_a_at,5,0.962962962962963,0.9407407407407409,0.07219847662821453,0.8333333333333334
11739330_s_at,5,0.962962962962963,0.9037037037037038,0.11886523359912007,0.8333333333333334
11727112_a_at,5,0.962962962962963,0.9407407407407409,0.06728111897994422,0.8333333333333334
11747190_a_at,5,0.962962962962963,0.9037037037037038,0.13507098169489234,0.8333333333333334
11725071_at,5,0.962962962962963,0.8814814814814815,0.12936480886350357,0.8333333333333334
11722126_a_at,5,0.962962962962963,0.9037037037037038,0.14005681778658544,0.8333333333333334
11725044_s_at,5,0.962962962962963,0.8666666666666668,0.18993898377715682,0.8333333333333334
11751097_x_at,5,0.962962962962963,0.888888888888889,0.10475656017578486,0.8333333333333334
11721808_x_at,5,0.962962962962963,0.888888888888889,0.18702786922892736,0.8333333333333334
11758669_s_at,5,0.962962962962963,0.8518518518518519,0.16972502573910517,0.8333333333333334
11724806_s_at,5,0.962962962962963,0.8962962962962964,0.12115131284293428,0.8333333333333334
11758546_x_at,5,0.962962962962963,0.9259259259259259,0.08685955110784124,0.8333333333333334
11735349_a_at,5,0.962962962962963,0.9481481481481481,0.05616944773371519,0.8333333333333334
11722834_x_at,5,0.962962962962963,0.9481481481481481,0.06197481678030193,0.8333333333333334
11751332_a_at,5,0.962962962962963,0.888888888888889,0.14581496062984833,0.8333333333333334
11722099_at,5,0.962962962962963,0.9185185185185185,0.08029438292103258,0.8333333333333334
11747508_a_at,5,0.962962962962963,0.837037037037037,0.23801880019347593,0.8333333333333334
11754219_a_at,5,0.962962962962963,0.9333333333333333,0.06085806194501848,0.8333333333333334
11744215_at,5,0.962962962962963,0.8666666666666666,0.17877805016514328,0.8333333333333334
11719953_s_at,5,0.962962962962963,0.9111111111111111,0.10670266882139208,0.8333333333333334
11742930_a_at,5,0.962962962962963,0.9333333333333333,0.07124216319137534,0.8333333333333334
11722786_s_at,5,0.962962962962963,0.9037037037037038,0.11594426549998907,0.8333333333333334
11726341_at,5,0.962962962962963,0.9037037037037038,0.11594426549998908,0.8333333333333334
11716449_a_at,5,0.962962962962963,0.9555555555555555,0.04829038818668625,0.8333333333333334
11752577_at,5,0.962962962962963,0.9555555555555555,0.04829038818668628,0.8333333333333334
11746300_x_at,5,0.962962962962963,0.9037037037037038,0.13507098169489234,0.8333333333333334
11752282_a_at,5,0.962962962962963,0.8296296296296297,0.2169118587310566,0.8333333333333334
11729141_at,5,0.962962962962963,0.8962962962962964,0.1420021445383764,0.8333333333333334
11724997_a_at,5,0.962962962962963,0.8962962962962964,0.15135419808668557,0.8333333333333334
11725456_s_at,5,0.962962962962963,0.9111111111111111,0.10670266882139211,0.8333333333333334
11717001_s_at,5,0.962962962962963,0.8814814814814815,0.15135419808668557,0.8333333333333334
11728206_a_at,5,0.962962962962963,0.837037037037037,0.20720889971406467,0.8333333333333334
11719332_at,5,0.962962962962963,0.888888888888889,0.2078698548207745,0.8333333333333334
11718920_a_at,5,0.962962962962963,0.9407407407407409,0.05616944773371519,0.8333333333333334
11754447_a_at,5,0.962962962962963,0.8592592592592594,0.20521326188437136,0.8333333333333334
11715732_at,5,0.962962962962963,0.8592592592592592,0.21973921443246403,0.8333333333333334
11745090_a_at,5,0.962962962962963,0.9259259259259259,0.08685955110784126,0.8333333333333334
11717722_s_at,5,0.962962962962963,0.9407407407407409,0.06728111897994424,0.8333333333333334
11752689_a_at,5,0.962962962962963,0.962962962962963,0.03703703703703698,0.8333333333333334
11735431_x_at,5,0.962962962962963,0.9333333333333333,0.08029438292103257,0.8333333333333334
11721821_a_at,5,0.962962962962963,0.888888888888889,0.16769231737291515,0.8333333333333334
11723897_a_at,5,0.962962962962963,0.9259259259259259,0.08685955110784126,0.8333333333333334
11716214_a_at,5,0.962962962962963,0.9037037037037038,0.10006856360078734,0.8333333333333334
11725069_s_at,5,0.962962962962963,0.888888888888889,0.15713484026367724,0.8333333333333334
11726357_a_at,5,0.962962962962963,0.8444444444444444,0.19841622571820552,0.8333333333333334
11752802_x_at,5,0.962962962962963,0.9111111111111111,0.12450175047386378,0.8333333333333334
11754151_a_at,5,0.962962962962963,0.962962962962963,0.026189140043946166,0.75
11723118_a_at,5,0.962962962962963,0.9111111111111111,0.1129477828294586,0.75
11736783_s_at,5,0.962962962962963,0.9037037037037038,0.11886523359912009,0.75
11752044_s_at,5,0.962962962962963,0.9185185185185185,0.08029438292103257,0.75
11724353_a_at,5,0.962962962962963,0.9333333333333333,0.10924356447224169,0.75
11733248_a_at,5,0.962962962962963,0.9481481481481483,0.04222871944811618,0.75
11724687_a_at,5,0.962962962962963,0.9481481481481481,0.05616944773371518,0.75
11758175_s_at,5,0.962962962962963,0.9333333333333333,0.08029438292103257,0.75
11717707_s_at,5,0.962962962962963,0.9111111111111111,0.11294778282945858,0.75
11763733_x_at,5,0.962962962962963,0.9111111111111111,0.15843888619412919,0.75
11727222_at,5,0.962962962962963,0.9111111111111111,0.12450175047386376,0.75
11719548_s_at,5,0.962962962962963,0.962962962962963,0.037037037037037014,0.75
11755360_a_at,5,0.962962962962963,0.8962962962962964,0.13456223795988848,0.75
11718679_a_at,5,0.962962962962963,0.9259259259259259,0.09442628728875523,0.75
11752153_a_at,5,0.962962962962963,0.9703703703703704,0.030987408390150968,0.75
11723737_x_at,5,0.962962962962963,0.9259259259259259,0.10798059064528329,0.75
11758277_x_at,5,0.962962962962963,0.8444444444444444,0.21179227341475254,0.75
11718204_a_at,5,0.962962962962963,0.888888888888889,0.16769231737291515,0.75
11756288_a_at,5,0.962962962962963,0.9333333333333333,0.06085806194501847,0.75
11746905_x_at,5,0.962962962962963,0.9333333333333333,0.09222147850362027,0.75
11726635_a_at,5,0.962962962962963,0.9555555555555557,0.030987408390150895,0.75
11746543_a_at,5,0.962962962962963,0.962962962962963,0.03703703703703697,0.75
11747874_x_at,5,0.962962962962963,0.9037037037037038,0.08114408259335794,0.75
11723778_at,5,0.962962962962963,0.888888888888889,0.1385799032138497,0.75
11747655_a_at,5,0.962962962962963,0.9111111111111111,0.10670266882139204,0.75
11738202_x_at,5,0.962962962962963,0.8962962962962964,0.1345622379598885,0.75
11725407_s_at,5,0.962962962962963,0.9407407407407409,0.09296222517045277,0.75
11747500_a_at,5,0.962962962962963,0.9259259259259259,0.08685955110784127,0.75
11744243_a_at,5,0.962962962962963,0.9333333333333333,0.060858061945018437,0.75
11729759_at,5,0.962962962962963,0.8222222222222223,0.21659542988464361,0.75
11723344_at,5,0.962962962962963,0.9481481481481481,0.06197481678030192,0.75
11744660_s_at,5,0.962962962962963,0.888888888888889,0.13857990321384972,0.75
11754156_x_at,5,0.962962962962963,0.8962962962962964,0.1123388954674304,0.75
11757397_s_at,5,0.962962962962963,0.874074074074074,0.15843888619412916,0.75
11729750_a_at,5,0.962962962962963,0.8814814814814815,0.11828681053830603,0.75
11753198_a_at,5,0.962962962962963,0.9185185185185185,0.1092435644722417,0.75
11754126_x_at,5,0.962962962962963,0.874074074074074,0.16480441082434805,0.75
11719397_a_at,5,0.962962962962963,0.9037037037037038,0.11886523359912012,0.75
11715936_x_at,5,0.962962962962963,0.9185185185185185,0.12115131284293428,0.75
11722965_s_at,5,0.962962962962963,0.8814814814814815,0.15135419808668552,0.75
11757478_s_at,5,0.962962962962963,0.8666666666666668,0.15180667801421627,0.75
11715531_at,5,0.962962962962963,0.9111111111111111,0.12450175047386376,0.6666666666666666
11721585_a_at,5,0.925925925925926,0.9185185185185185,0.04829038818668633,0.9166666666666666
11717721_s_at,5,0.925925925925926,0.9185185185185185,0.0844574388962324,0.9166666666666666
11731521_at,5,0.925925925925926,0.9481481481481483,0.04969039949999527,0.9166666666666666
11720446_a_at,5,0.925925925925926,0.9407407407407409,0.05616944773371515,0.9166666666666666
11717685_at,5,0.925925925925926,0.9407407407407409,0.033126932999996875,0.9166666666666666
11741660_a_at,5,0.925925925925926,0.9333333333333333,0.040572041296678935,0.9166666666666666
11741350_a_at,5,0.925925925925926,0.9259259259259259,0.05856069741052552,0.9166666666666666
11715657_a_at,5,0.925925925925926,0.888888888888889,0.10798059064528336,0.9166666666666666
11756997_x_at,5,0.925925925925926,0.9185185185185187,0.06085806194501849,0.9166666666666666
11730501_a_at,5,0.925925925925926,0.9111111111111111,0.0929622251704528,0.9166666666666666
11722943_a_at,5,0.925925925925926,0.9333333333333333,0.04829038818668628,0.9166666666666666
11744153_a_at,5,0.925925925925926,0.9259259259259259,0.07407407407407408,0.9166666666666666
11755140_a_at,5,0.925925925925926,0.9111111111111112,0.06728111897994424,0.9166666666666666
11718861_a_at,5,0.925925925925926,0.888888888888889,0.12283795519834809,0.9166666666666666
11745364_a_at,5,0.925925925925926,0.9259259259259259,0.05856069741052556,0.9166666666666666
11755153_a_at,5,0.925925925925926,0.874074074074074,0.1627102417517689,0.9166666666666666
11724902_a_at,5,0.925925925925926,0.9111111111111111,0.12171612389003693,0.9166666666666666
11717223_a_at,5,0.925925925925926,0.8814814814814815,0.11535119631405506,0.9166666666666666
11749492_a_at,5,0.925925925925926,0.9037037037037038,0.10006856360078736,0.9166666666666666
11752569_x_at,5,0.925925925925926,0.9111111111111112,0.056169447733715204,0.9166666666666666
11717636_s_at,5,0.925925925925926,0.9555555555555555,0.040572041296678935,0.9166666666666666
11717872_a_at,5,0.925925925925926,0.9185185185185185,0.106057933802047,0.9166666666666666
11715462_x_at,5,0.925925925925926,0.9555555555555557,0.04057204129667892,0.9166666666666666
11743839_a_at,5,0.925925925925926,0.9111111111111111,0.0768016346419545,0.9166666666666666
11748526_a_at,5,0.925925925925926,0.8962962962962964,0.12394963356060378,0.9166666666666666
11734038_a_at,5,0.925925925925926,0.9185185185185185,0.05493480360811602,0.9166666666666666
11752331_s_at,5,0.925925925925926,0.9481481481481481,0.04969039949999532,0.9166666666666666
11720167_at,5,0.925925925925926,0.8962962962962964,0.15360326928390902,0.9166666666666666
11724764_s_at,5,0.925925925925926,0.9111111111111111,0.1000685636007874,0.9166666666666666
11717590_a_at,5,0.925925925925926,0.8148148148148149,0.18885257457751056,0.9166666666666666
11747146_s_at,5,0.925925925925926,0.8444444444444444,0.1643877112679418,0.9166666666666666
11716768_a_at,5,0.925925925925926,0.9259259259259259,0.06928995160692485,0.9166666666666666
11736273_a_at,5,0.925925925925926,0.8444444444444444,0.18219813149998282,0.9166666666666666
11721777_at,5,0.925925925925926,0.9333333333333333,0.05493480360811601,0.8333333333333334
11747228_x_at,5,0.925925925925926,0.9481481481481481,0.049690399499995326,0.8333333333333334
11745276_a_at,5,0.925925925925926,0.9333333333333333,0.03098740839015095,0.8333333333333334
11756694_a_at,5,0.925925925925926,0.9407407407407409,0.05616944773371514,0.8333333333333334
11729216_at,5,0.925925925925926,0.9185185185185185,0.10605793380204703,0.8333333333333334
11758215_s_at,5,0.925925925925926,0.9185185185185185,0.07124216319137533,0.8333333333333334
11757642_a_at,5,0.925925925925926,0.9333333333333333,0.030987408390150992,0.8333333333333334
11745779_a_at,5,0.925925925925926,0.9407407407407409,0.020286020648339436,0.8333333333333334
11720236_a_at,5,0.925925925925926,0.9333333333333333,0.04057204129667894,0.8333333333333334
11724013_a_at,5,0.925925925925926,0.9407407407407409,0.02028602064833949,0.8333333333333334
11733938_x_at,5,0.925925925925926,0.9259259259259259,0.045360921162651474,0.8333333333333334
11744409_a_at,5,0.925925925925926,0.9481481481481481,0.0496903994999953,0.8333333333333334
11739989_a_at,5,0.925925925925926,0.9185185185185185,0.09222147850362017,0.8333333333333334
11757545_x_at,5,0.925925925925926,0.9111111111111111,0.06197481678030189,0.8333333333333334
11719663_s_at,5,0.925925925925926,0.9333333333333333,0.030987408390150944,0.8333333333333334
11738980_a_at,5,0.925925925925926,0.9037037037037038,0.10986960721623203,0.8333333333333334
11738519_x_at,5,0.925925925925926,0.9407407407407409,0.056169447733715155,0.8333333333333334
11722525_a_at,5,0.925925925925926,0.9185185185185187,0.03098740839015094,0.8333333333333334
11717947_a_at,5,0.925925925925926,0.9185185185185185,0.08445743889623242,0.8333333333333334
11754245_x_at,5,0.925925925925926,0.9259259259259259,0.037037037037037014,0.8333333333333334
11748410_a_at,5,0.925925925925926,0.8962962962962964,0.12394963356060382,0.8333333333333334
11755072_a_at,5,0.925925925925926,0.9259259259259259,0.05856069741052556,0.8333333333333334
11718559_at,5,0.925925925925926,0.8962962962962964,0.09586799337440585,0.8333333333333334
11729661_a_at,5,0.925925925925926,0.9259259259259259,0.07407407407407407,0.8333333333333334
11755659_x_at,5,0.925925925925926,0.9333333333333333,0.0759033390071081,0.8333333333333334
11755221_a_at,5,0.925925925925926,0.888888888888889,0.08685955110784134,0.8333333333333334
11732822_a_at,5,0.925925925925926,0.9333333333333333,0.0759033390071081,0.8333333333333334
11719436_a_at,5,0.925925925925926,0.9259259259259259,0.07407407407407408,0.8333333333333334
11715762_s_at,5,0.925925925925926,0.888888888888889,0.08685955110784131,0.8333333333333334
11748411_x_at,5,0.925925925925926,0.888888888888889,0.12283795519834813,0.8333333333333334
11716046_a_at,5,0.925925925925926,0.888888888888889,0.06928995160692486,0.8333333333333334
11721465_a_at,5,0.925925925925926,0.9259259259259259,0.06928995160692482,0.8333333333333334
11758593_s_at,5,0.925925925925926,0.9037037037037038,0.07219847662821452,0.8333333333333334
11759966_at,5,0.925925925925926,0.9259259259259259,0.05856069741052556,0.8333333333333334
11754780_s_at,5,0.925925925925926,0.9333333333333333,0.04057204129667897,0.8333333333333334
11739392_a_at,5,0.925925925925926,0.9037037037037038,0.07680163464195454,0.8333333333333334
11745165_a_at,5,0.925925925925926,0.9111111111111111,0.05616944773371525,0.8333333333333334
11723835_at,5,0.925925925925926,0.9333333333333333,0.048290388186686246,0.8333333333333334
11745018_a_at,5,0.925925925925926,0.9481481481481481,0.0496903994999953,0.8333333333333334
11750292_x_at,5,0.925925925925926,0.9259259259259259,0.06928995160692483,0.8333333333333334
11720393_at,5,0.925925925925926,0.8666666666666668,0.13507098169489237,0.8333333333333334
11740678_a_at,5,0.925925925925926,0.8814814814814815,0.15360326928390908,0.8333333333333334
11743448_s_at,5,0.925925925925926,0.9407407407407409,0.05616944773371518,0.8333333333333334
11716652_a_at,5,0.925925925925926,0.9407407407407409,0.04222871944811616,0.8333333333333334
11735633_a_at,5,0.925925925925926,0.9259259259259259,0.07856742013183857,0.8333333333333334
11718319_at,5,0.925925925925926,0.9185185185185185,0.09222147850362017,0.8333333333333334
11755424_a_at,5,0.925925925925926,0.9259259259259259,0.06928995160692482,0.8333333333333334
11744874_x_at,5,0.925925925925926,0.9037037037037038,0.12171612389003693,0.8333333333333334
11725729_s_at,5,0.925925925925926,0.874074074074074,0.12722640027642715,0.8333333333333334
11755237_a_at,5,0.925925925925926,0.9259259259259259,0.052378280087892415,0.8333333333333334
11722594_at,5,0.925925925925926,0.9185185185185185,0.10605793380204705,0.8333333333333334
11754685_a_at,5,0.925925925925926,0.8592592592592594,0.12668615834434868,0.8333333333333334
11730269_at,5,0.925925925925926,0.9185185185185185,0.048290388186686295,0.8333333333333334
11734529_x_at,5,0.925925925925926,0.9037037037037038,0.1375864860815312,0.8333333333333334
11744263_s_at,5,0.925925925925926,0.9185185185185185,0.08445743889623242,0.8333333333333334
11727913_a_at,5,0.925925925925926,0.8592592592592594,0.16228816518671585,0.8333333333333334
11728093_a_at,5,0.925925925925926,0.874074074074074,0.1472193104766799,0.8333333333333334
11719973_a_at,5,0.925925925925926,0.8592592592592594,0.18592445034090566,0.8333333333333334
11715880_a_at,5,0.925925925925926,0.888888888888889,0.11712139482105109,0.8333333333333334
11758281_s_at,5,0.925925925925926,0.8962962962962964,0.11535119631405509,0.8333333333333334
11725746_a_at,5,0.925925925925926,0.874074074074074,0.14248432638275071,0.8333333333333334
11751795_a_at,5,0.925925925925926,0.9185185185185185,0.05493480360811602,0.8333333333333334
11721553_a_at,5,0.925925925925926,0.9111111111111111,0.056169447733715225,0.8333333333333334
11718170_a_at,5,0.925925925925926,0.8814814814814815,0.09938079899999068,0.8333333333333334
11715503_a_at,5,0.925925925925926,0.9407407407407409,0.05616944773371519,0.8333333333333334
11730253_a_at,5,0.925925925925926,0.8814814814814815,0.14200214453837637,0.8333333333333334
11717064_a_at,5,0.925925925925926,0.9037037037037038,0.07219847662821453,0.8333333333333334
11759584_a_at,5,0.925925925925926,0.9333333333333333,0.05493480360811602,0.8333333333333334
11725035_s_at,5,0.925925925925926,0.9407407407407409,0.04222871944811622,0.8333333333333334
11722906_a_at,5,0.925925925925926,0.9037037037037038,0.13758648608153115,0.8333333333333334
11748140_s_at,5,0.925925925925926,0.9037037037037038,0.10986960721623204,0.8333333333333334
11757935_x_at,5,0.925925925925926,0.9111111111111111,0.10670266882139207,0.8333333333333334
11719798_s_at,5,0.925925925925926,0.9333333333333333,0.04057204129667897,0.8333333333333334
11758557_s_at,5,0.925925925925926,0.8962962962962964,0.13198910874967007,0.8333333333333334
11719558_at,5,0.925925925925926,0.9037037037037038,0.06728111897994427,0.8333333333333334
11737126_x_at,5,0.925925925925926,0.9259259259259259,0.05856069741052556,0.8333333333333334
11748615_a_at,5,0.925925925925926,0.9037037037037038,0.07680163464195451,0.8333333333333334
11740044_x_at,5,0.925925925925926,0.9037037037037038,0.08919699687994292,0.8333333333333334
11720335_s_at,5,0.925925925925926,0.8518518518518519,0.17371910221568254,0.8333333333333334
11757534_s_at,5,0.925925925925926,0.8666666666666668,0.20047953485517564,0.8333333333333334
11744862_x_at,5,0.925925925925926,0.9481481481481481,0.03312693299999688,0.8333333333333334
11763557_x_at,5,0.925925925925926,0.9481481481481481,0.049690399499995305,0.8333333333333334
11716841_at,5,0.925925925925926,0.9259259259259259,0.07407407407407408,0.8333333333333334
11752869_s_at,5,0.925925925925926,0.8666666666666668,0.1350709816948923,0.8333333333333334
11739408_at,5,0.925925925925926,0.9185185185185185,0.05493480360811603,0.8333333333333334
11758344_s_at,5,0.925925925925926,0.9111111111111112,0.03312693299999695,0.8333333333333334
11716753_x_at,5,0.925925925925926,0.9185185185185185,0.054934803608116006,0.8333333333333334
11722326_at,5,0.925925925925926,0.9333333333333333,0.06625386599999375,0.8333333333333334
11741386_a_at,5,0.925925925925926,0.9037037037037038,0.11594426549998907,0.8333333333333334
11721499_x_at,5,0.925925925925926,0.9333333333333333,0.06625386599999375,0.8333333333333334
11734207_a_at,5,0.925925925925926,0.837037037037037,0.15843888619412919,0.8333333333333334
11750028_a_at,5,0.925925925925926,0.8814814814814815,0.14200214453837637,0.8333333333333334
11763351_at,5,0.925925925925926,0.9111111111111111,0.061974816780301936,0.8333333333333334
11715487_a_at,5,0.925925925925926,0.9333333333333333,0.06625386599999374,0.8333333333333334
11745854_a_at,5,0.925925925925926,0.8962962962962964,0.08445743889623245,0.8333333333333334
11724820_a_at,5,0.925925925925926,0.9407407407407409,0.056169447733715135,0.8333333333333334
11725406_a_at,5,0.925925925925926,0.9111111111111111,0.07680163464195452,0.8333333333333334
11756141_s_at,5,0.925925925925926,0.9111111111111111,0.12171612389003691,0.8333333333333334
11728375_x_at,5,0.925925925925926,0.9037037037037038,0.0852656624683062,0.8333333333333334
11729658_a_at,5,0.925925925925926,0.8296296296296297,0.18629298281421172,0.8333333333333334
11759497_at,5,0.925925925925926,0.8296296296296297,0.14953058694952853,0.8333333333333334
11759498_at,5,0.925925925925926,0.8444444444444444,0.21659542988464361,0.8333333333333334
11718586_a_at,5,0.925925925925926,0.888888888888889,0.11111111111111112,0.8333333333333334
11718584_a_at,5,0.925925925925926,0.8814814814814815,0.1345622379598885,0.8333333333333334
11746549_x_at,5,0.925925925925926,0.8518518518518519,0.15493704195075475,0.8333333333333334
11736498_a_at,5,0.925925925925926,0.874074074074074,0.12450175047386379,0.8333333333333334
11718427_s_at,5,0.925925925925926,0.9037037037037038,0.11594426549998911,0.8333333333333334
11738282_a_at,5,0.925925925925926,0.888888888888889,0.130945700219731,0.8333333333333334
11749104_x_at,5,0.925925925925926,0.8814814814814815,0.1345622379598885,0.8333333333333334
11733355_x_at,5,0.925925925925926,0.8185185185185185,0.20218287502157306,0.8333333333333334
11733981_a_at,5,0.925925925925926,0.8666666666666668,0.11886523359912012,0.8333333333333334
11719150_a_at,5,0.925925925925926,0.9333333333333333,0.04829038818668627,0.8333333333333334
11741316_x_at,5,0.925925925925926,0.888888888888889,0.09442628728875528,0.8333333333333334
11759500_at,5,0.925925925925926,0.9111111111111111,0.10670266882139205,0.8333333333333334
11715725_x_at,5,0.925925925925926,0.8814814814814815,0.12394963356060379,0.8333333333333334
11743864_a_at,5,0.925925925925926,0.837037037037037,0.1748995400461866,0.8333333333333334
11743175_at,5,0.925925925925926,0.8962962962962964,0.11233889546743035,0.8333333333333334
11723914_x_at,5,0.925925925925926,0.874074074074074,0.14721931047667994,0.8333333333333334
11723188_s_at,5,0.925925925925926,0.8962962962962964,0.15360326928390902,0.8333333333333334
11723423_x_at,5,0.925925925925926,0.8814814814814815,0.10924356447224172,0.8333333333333334
11756996_x_at,5,0.925925925925926,0.9259259259259259,0.09072184232530285,0.8333333333333334
11721421_s_at,5,0.925925925925926,0.9407407407407409,0.04222871944811618,0.8333333333333334
11722258_at,5,0.925925925925926,0.9259259259259259,0.06928995160692482,0.8333333333333334
11717726_s_at,5,0.925925925925926,0.8666666666666666,0.1605887658420652,0.8333333333333334
11723979_s_at,5,0.925925925925926,0.8962962962962964,0.13708707795053143,0.8333333333333334
11734067_a_at,5,0.925925925925926,0.9185185185185185,0.08445743889623243,0.8333333333333334
11720379_s_at,5,0.925925925925926,0.8962962962962964,0.13198910874967007,0.8333333333333334
11759727_x_at,5,0.925925925925926,0.9333333333333333,0.0759033390071081,0.8333333333333334
11748622_s_at,5,0.925925925925926,0.8814814814814815,0.18592445034090566,0.8333333333333334
11743011_a_at,5,0.925925925925926,0.888888888888889,0.12559870339120865,0.8333333333333334
11750585_a_at,5,0.925925925925926,0.8592592592592594,0.16228816518671585,0.8333333333333334
11723425_at,5,0.925925925925926,0.8962962962962964,0.09586799337440578,0.8333333333333334
11736193_a_at,5,0.925925925925926,0.9333333333333333,0.054934803608116055,0.8333333333333334
11721440_at,5,0.925925925925926,0.888888888888889,0.1079805906452834,0.8333333333333334
11718777_at,5,0.925925925925926,0.9481481481481483,0.03312693299999685,0.8333333333333334
11724420_at,5,0.925925925925926,0.8814814814814815,0.0884247139726913,0.8333333333333334
11727420_at,5,0.925925925925926,0.9037037037037038,0.109869607216232,0.8333333333333334
11754627_s_at,5,0.925925925925926,0.9185185185185185,0.09222147850362025,0.8333333333333334
11756967_x_at,5,0.925925925925926,0.9481481481481481,0.03312693299999687,0.8333333333333334
11724645_at,5,0.925925925925926,0.9185185185185185,0.08445743889623243,0.8333333333333334
11746223_a_at,5,0.925925925925926,0.9111111111111111,0.08526566246830622,0.8333333333333334
11753868_x_at,5,0.925925925925926,0.837037037037037,0.16058876584206522,0.8333333333333334
11716805_s_at,5,0.925925925925926,0.8962962962962964,0.1153511963140551,0.8333333333333334
11729343_at,5,0.925925925925926,0.9111111111111112,0.04222871944811624,0.75
11723178_s_at,5,0.925925925925926,0.8962962962962964,0.06085806194501848,0.75
11736158_x_at,5,0.925925925925926,0.9407407407407409,0.04222871944811617,0.75
11718320_at,5,0.925925925925926,0.9407407407407409,0.04222871944811617,0.75
11719151_at,5,0.925925925925926,0.9111111111111111,0.0929622251704528,0.75
11720408_at,5,0.925925925925926,0.888888888888889,0.1171213948210511,0.75
11744440_s_at,5,0.925925925925926,0.9259259259259259,0.0261891400439462,0.75
11761516_x_at,5,0.925925925925926,0.8518518518518519,0.1360827634879544,0.75
11757653_s_at,5,0.925925925925926,0.9037037037037038,0.07680163464195454,0.75
11755616_a_at,5,0.925925925925926,0.8962962962962964,0.11535119631405508,0.75
11731281_a_at,5,0.925925925925926,0.9037037037037038,0.03312693299999692,0.75
11731874_x_at,5,0.925925925925926,0.9037037037037038,0.033126932999996916,0.75
11754170_a_at,5,0.925925925925926,0.9185185185185185,0.0844574388962324,0.75
11737635_a_at,5,0.925925925925926,0.8518518518518519,0.21114359724058113,0.75
11746237_x_at,5,0.925925925925926,0.9259259259259259,0.0692899516069248,0.75
11763217_x_at,5,0.925925925925926,0.9037037037037038,0.08919699687994292,0.75
11734077_a_at,5,0.925925925925926,0.9259259259259259,0.0907218423253029,0.75
11722548_at,5,0.925925925925926,0.8666666666666668,0.1627102417517689,0.75
11748233_x_at,5,0.925925925925926,0.9037037037037038,0.03312693299999694,0.75
11744633_a_at,5,0.925925925925926,0.8518518518518519,0.20116260168889283,0.75
11754867_x_at,5,0.925925925925926,0.874074074074074,0.08114408259335805,0.75
11717398_at,5,0.925925925925926,0.9037037037037038,0.08919699687994295,0.75
11757177_s_at,5,0.925925925925926,0.9111111111111111,0.06728111897994425,0.75
11734921_a_at,5,0.925925925925926,0.8814814814814815,0.12668615834434868,0.75
11721947_a_at,5,0.925925925925926,0.9555555555555555,0.04057204129667899,0.75
11724470_s_at,5,0.925925925925926,0.8444444444444444,0.18592445034090568,0.75
11720364_a_at,5,0.925925925925926,0.8962962962962964,0.0958679933744058,0.75
11745718_s_at,5,0.925925925925926,0.9333333333333333,0.05493480360811599,0.75
11764146_s_at,5,0.925925925925926,0.9111111111111112,0.08526566246830616,0.75
11720595_a_at,5,0.925925925925926,0.874074074074074,0.089196996879943,0.75
11718990_x_at,5,0.925925925925926,0.8814814814814815,0.13198910874967007,0.75
11753882_a_at,5,0.925925925925926,0.8518518518518519,0.14814814814814817,0.75
11763233_x_at,5,0.925925925925926,0.9407407407407409,0.061974816780301895,0.75
11743816_s_at,5,0.925925925925926,0.9037037037037038,0.10343881513902917,0.75
