Gene,Iteration,N_train,N_test,TrainAUC,TestAUC,TrainAcc,TestAcc,ScaleMean,ScaleSD,Notes
11716604_a_at,2,28,12,0.8435374149659863,0.9259259259259259,0.75,0.75,6.700629035714286,0.470969438366541,
11716604_a_at,3,28,12,0.8163265306122448,0.962962962962963,0.75,0.75,6.644006642857144,0.5054589354110092,
11716604_a_at,4,28,12,0.8027210884353742,0.9259259259259259,0.7857142857142857,0.8333333333333334,6.615010500000002,0.5032435059887896,
11716604_a_at,5,28,12,0.8367346938775511,0.9259259259259259,0.75,0.75,6.673527964285716,0.41616828184223414,
11719900_a_at,1,28,12,0.8979591836734693,0.6666666666666667,0.8928571428571429,0.9166666666666666,3.203128464285714,0.3197793235053155,
11719900_a_at,2,28,12,0.8571428571428571,1.0,0.8571428571428571,0.9166666666666666,3.224389678571428,0.3694184534827133,
11719900_a_at,3,28,12,0.8775510204081632,0.7777777777777779,0.8928571428571429,0.8333333333333334,3.199037678571428,0.3893538002534222,
11719900_a_at,4,28,12,0.945578231292517,0.5925925925925926,0.9285714285714286,0.5833333333333334,3.2452591785714278,0.35388742468610973,
11719900_a_at,5,28,12,0.8231292517006802,0.962962962962963,0.8928571428571429,0.9166666666666666,3.235424464285714,0.3558485066677467,
11728839_s_at,1,28,12,0.9047619047619048,0.962962962962963,0.8571428571428571,0.9166666666666666,7.489114928571427,0.8860223022588894,
11728839_s_at,2,28,12,1.0,0.6296296296296297,0.9642857142857143,0.5833333333333334,7.522045285714286,0.8109576678994276,
11728839_s_at,3,28,12,0.9387755102040817,0.7037037037037037,0.8571428571428571,0.8333333333333334,7.410176392857144,0.7014097495930415,
11728839_s_at,4,28,12,0.8843537414965986,0.962962962962963,0.8571428571428571,0.9166666666666666,7.5032764285714295,0.8789550932335183,
11728839_s_at,5,28,12,0.9591836734693877,0.8148148148148149,0.9285714285714286,0.75,7.357486714285714,0.8314170514072081,
11721499_x_at,1,28,12,0.9047619047619048,0.7407407407407408,0.8928571428571429,0.75,9.645205392857141,0.4297250691410117,
11721499_x_at,2,28,12,0.8571428571428571,1.0,0.8928571428571429,0.8333333333333334,9.58656225,0.4771966406717639,
11721499_x_at,3,28,12,0.9183673469387755,0.925925925925926,0.8928571428571429,0.8333333333333334,9.591627214285714,0.4861661781571733,
11721499_x_at,4,28,12,0.9387755102040816,0.888888888888889,0.9285714285714286,0.8333333333333334,9.61996225,0.49425905120393004,
11721499_x_at,5,28,12,0.8571428571428571,0.925925925925926,0.8928571428571429,0.9166666666666666,9.535414107142858,0.4513370265293946,
11760333_x_at,1,28,12,0.9047619047619048,0.8148148148148149,0.8928571428571429,0.75,6.0067454285714295,0.34717586531990435,
11760333_x_at,2,28,12,0.8435374149659864,1.0,0.75,0.75,5.977080178571428,0.2964671516481622,
11760333_x_at,3,28,12,0.8843537414965985,0.9259259259259259,0.75,0.75,6.00732375,0.2942106135404094,
11760333_x_at,4,28,12,0.8707482993197279,0.962962962962963,0.8571428571428571,0.8333333333333334,5.949670428571429,0.3419338346418011,
11760333_x_at,5,28,12,0.8707482993197279,1.0,0.75,0.75,5.962610678571429,0.3659846927002452,
11715706_x_at,1,28,12,0.8231292517006803,0.9259259259259259,0.7857142857142857,0.75,8.386635714285715,0.5486856784830091,
11715706_x_at,2,28,12,0.8231292517006803,0.8888888888888888,0.8214285714285714,0.75,8.36198492857143,0.5867438436172429,
11715706_x_at,3,28,12,0.8095238095238095,1.0,0.75,0.8333333333333334,8.336797892857144,0.534710858473606,
11715706_x_at,4,28,12,0.8163265306122449,1.0,0.75,0.75,8.379275214285714,0.6532538110210364,
11715706_x_at,5,28,12,0.7959183673469387,1.0,0.75,0.75,8.390510999999998,0.7060281045678732,
11734207_a_at,1,28,12,0.945578231292517,0.6666666666666667,0.8571428571428571,0.75,4.375238821428572,0.2826042433733021,
11734207_a_at,2,28,12,0.7823129251700681,0.9259259259259259,0.7142857142857143,0.75,4.406296535714286,0.25173628622407135,
11734207_a_at,3,28,12,0.8571428571428572,0.7777777777777778,0.8928571428571429,0.75,4.37958525,0.24347729183606437,
11734207_a_at,4,28,12,0.979591836734694,0.4814814814814815,0.8571428571428571,0.6666666666666666,4.393010571428571,0.2857348733844572,
11734207_a_at,5,28,12,0.8231292517006803,0.8888888888888888,0.8214285714285714,0.75,4.374395607142858,0.21154208427855212,
11757053_a_at,1,28,12,0.9183673469387754,0.4444444444444445,0.8928571428571429,0.5833333333333334,9.138965714285714,0.6332374200078607,
11757053_a_at,2,28,12,0.836734693877551,0.9259259259259259,0.75,0.75,9.024909392857142,0.6033596179025463,
11757053_a_at,3,28,12,0.7891156462585034,1.0,0.75,0.75,9.061311857142856,0.6280016503570977,
11757053_a_at,4,28,12,0.8503401360544217,0.9259259259259259,0.8214285714285714,0.75,9.058653785714286,0.6325065069691559,
11757053_a_at,5,28,12,0.891156462585034,0.5925925925925927,0.8928571428571429,0.6666666666666666,8.99771057142857,0.6422984827521092,
11747548_a_at,1,28,12,0.8639455782312925,0.7777777777777778,0.8571428571428571,0.5833333333333334,7.215251321428572,0.5987784060648476,
11747548_a_at,2,28,12,0.9591836734693877,0.6296296296296298,0.8571428571428571,0.5833333333333334,7.148212107142856,0.7571940253505819,
11747548_a_at,3,28,12,0.8775510204081632,0.8148148148148149,0.8571428571428571,0.6666666666666666,7.205073142857143,0.6305830938303417,
11747548_a_at,4,28,12,0.8911564625850339,0.7777777777777778,0.8571428571428571,0.75,7.080446428571429,0.7803658250392203,
11747548_a_at,5,28,12,0.9047619047619047,0.8518518518518519,0.8214285714285714,0.8333333333333334,7.084865821428571,0.7614900289643667,
11729631_x_at,1,28,12,0.8299319727891156,0.8148148148148149,0.8571428571428571,0.75,6.014245392857142,0.18978069288979005,
11729631_x_at,2,28,12,0.7551020408163266,0.8888888888888888,0.8928571428571429,0.75,5.968575071428573,0.29368168916298526,
11729631_x_at,3,28,12,0.8707482993197279,0.8148148148148149,0.8571428571428571,0.8333333333333334,5.9833123214285715,0.2803241529437547,
11729631_x_at,4,28,12,0.7482993197278911,0.8888888888888888,0.8571428571428571,0.75,5.995915535714285,0.20583611232518662,
11729631_x_at,5,28,12,0.8503401360544217,0.888888888888889,0.75,0.75,5.984260642857143,0.21902114880839516,
11728828_at,1,28,12,0.8571428571428571,1.0,0.8928571428571429,0.8333333333333334,5.349993357142858,0.9669882400913181,
11728828_at,2,28,12,0.91156462585034,0.6666666666666667,0.8571428571428571,0.9166666666666666,5.429643857142858,0.9070224407398951,
11728828_at,3,28,12,0.7891156462585033,1.0,0.8214285714285714,1.0,5.488133821428571,0.9107817235688478,
11728828_at,4,28,12,0.8231292517006803,1.0,0.8571428571428571,0.9166666666666666,5.463397607142857,0.9109005252376613,
11728828_at,5,28,12,0.9251700680272108,0.6666666666666667,0.8928571428571429,0.8333333333333334,5.401673857142858,0.8601936080908037,
11754972_s_at,1,28,12,0.9183673469387754,1.0,0.8928571428571429,0.9166666666666666,7.677938357142857,0.5511502466655508,
11754972_s_at,2,28,12,0.9387755102040816,1.0,0.8571428571428571,0.8333333333333334,7.605197357142857,0.5320535342661046,
11754972_s_at,3,28,12,0.8571428571428571,0.962962962962963,0.8571428571428571,0.9166666666666666,7.717201071428572,0.45619752032051575,
11754972_s_at,4,28,12,0.891156462585034,0.7407407407407407,0.9285714285714286,0.75,7.6959512142857145,0.5098020378441288,
11754972_s_at,5,28,12,0.8571428571428572,0.7407407407407408,0.8928571428571429,0.9166666666666666,7.670578928571429,0.5382406247643664,
11734894_at,1,28,12,0.8843537414965986,0.7777777777777778,0.7857142857142857,0.6666666666666666,6.723358999999999,0.3224483967994235,
11734894_at,2,28,12,0.8843537414965987,0.7407407407407408,0.8571428571428571,0.8333333333333334,6.683441642857143,0.398552554900969,
11734894_at,3,28,12,0.9183673469387755,0.29629629629629634,0.8928571428571429,0.75,6.6355431071428574,0.3970625953375277,
11734894_at,4,28,12,0.891156462585034,0.7777777777777778,0.8928571428571429,0.6666666666666666,6.679629892857142,0.3340847612926262,
11734894_at,5,28,12,0.8979591836734694,0.7407407407407408,0.8571428571428571,0.8333333333333334,6.684793357142857,0.3816168144499201,
11747655_a_at,1,28,12,0.8095238095238095,0.9259259259259259,0.8571428571428571,0.8333333333333334,5.599186142857142,0.2917352107541299,
11747655_a_at,2,28,12,0.8027210884353742,0.962962962962963,0.75,0.75,5.634621285714286,0.29653785421811774,
11747655_a_at,3,28,12,0.8639455782312926,0.7407407407407407,0.8928571428571429,0.75,5.575313,0.307321432002029,
11747655_a_at,4,28,12,0.8673469387755102,0.6666666666666667,0.75,0.75,5.641920857142858,0.26951828484644863,
11747655_a_at,5,28,12,0.8639455782312924,0.8518518518518519,0.8214285714285714,0.6666666666666666,5.654699071428571,0.29959271230677154,
11745263_x_at,1,28,12,0.891156462585034,0.8518518518518519,0.75,0.75,8.168569678571428,0.15991456029509746,
11745263_x_at,2,28,12,0.8299319727891157,1.0,0.75,0.75,8.194035964285714,0.17946132008163512,
11745263_x_at,3,28,12,0.891156462585034,0.7407407407407407,0.75,0.75,8.191924857142856,0.16507878011954358,
11745263_x_at,4,28,12,0.8503401360544217,0.8148148148148149,0.75,0.75,8.207384571428571,0.1468574556988103,
11745263_x_at,5,28,12,0.9047619047619048,0.8148148148148149,0.8928571428571429,0.75,8.19838517857143,0.17577695274937452,
11717837_x_at,1,28,12,0.9251700680272109,0.962962962962963,0.8571428571428571,0.8333333333333334,9.417917964285717,0.701375168180207,
11717837_x_at,2,28,12,0.9387755102040817,1.0,0.8928571428571429,0.9166666666666666,9.413187964285715,0.8507811287947653,
11717837_x_at,3,28,12,0.9353741496598639,0.8148148148148149,0.8571428571428571,0.6666666666666666,9.580839857142859,0.5428284616747053,
11717837_x_at,4,28,12,0.9591836734693877,0.8888888888888888,0.8571428571428571,0.9166666666666666,9.515590857142858,0.6866023508352002,
11717837_x_at,5,28,12,0.9251700680272108,0.962962962962963,0.8928571428571429,0.9166666666666666,9.386290607142858,0.8252719116081428,
11737629_s_at,1,28,12,0.8163265306122449,1.0,0.75,0.75,3.9176981428571436,0.5683735725850472,
11737629_s_at,2,28,12,0.8027210884353742,0.962962962962963,0.75,0.75,3.9848712500000003,0.6898177697789374,
11737629_s_at,3,28,12,0.8775510204081632,0.8148148148148149,0.8571428571428571,0.8333333333333334,4.009456,0.7456412927271246,
11737629_s_at,4,28,12,0.9251700680272108,0.6296296296296298,0.8928571428571429,0.75,4.046192071428571,0.5770106890667867,
11737629_s_at,5,28,12,0.8163265306122449,0.6296296296296297,0.8928571428571429,0.75,3.916557321428571,0.5712781990281904,
11724311_a_at,1,28,12,0.8503401360544217,1.0,0.8571428571428571,0.9166666666666666,7.576492464285714,0.4319742541004791,
11724311_a_at,2,28,12,0.836734693877551,1.0,0.8928571428571429,0.9166666666666666,7.505215892857143,0.4314629886032747,
11724311_a_at,3,28,12,0.9183673469387755,0.8518518518518519,0.9285714285714286,0.8333333333333334,7.492060642857142,0.4403891868236559,
11724311_a_at,4,28,12,0.9591836734693877,0.6666666666666667,0.9285714285714286,0.75,7.516696250000001,0.5132135491837194,
11724311_a_at,5,28,12,0.8435374149659863,1.0,0.7857142857142857,0.75,7.536739035714286,0.34493225552944207,
11750028_a_at,1,28,12,0.8639455782312925,0.925925925925926,0.8928571428571429,0.9166666666666666,7.909608785714286,0.48254115053371033,
11750028_a_at,2,28,12,0.7755102040816326,1.0,0.75,0.75,7.936757107142858,0.456045019796035,
11750028_a_at,3,28,12,0.8435374149659864,0.7777777777777779,0.9285714285714286,0.75,7.983376892857143,0.4980238102514362,
11750028_a_at,4,28,12,0.9047619047619049,0.6666666666666667,0.9642857142857143,0.75,7.932836714285715,0.5443747065203347,
11750028_a_at,5,28,12,0.7959183673469388,0.9259259259259259,0.8571428571428571,0.75,7.918758750000001,0.40125895907890136,
11728265_a_at,1,28,12,0.8775510204081632,0.7407407407407408,0.75,0.75,8.08941532142857,1.093089164695721,
11728265_a_at,2,28,12,0.8095238095238095,0.888888888888889,0.75,0.75,8.0671545,1.1096493860370857,
11728265_a_at,3,28,12,0.7551020408163265,1.0,0.75,0.75,8.105422607142856,0.9909114313773191,
11728265_a_at,4,28,12,0.8435374149659864,0.8888888888888888,0.8571428571428571,0.75,7.995637107142857,1.0696857227993837,
11728265_a_at,5,28,12,0.8639455782312925,0.7777777777777778,0.75,0.75,8.208444428571429,0.775837393702965,
11733262_a_at,1,28,12,0.9319727891156463,0.7037037037037037,0.8214285714285714,0.9166666666666666,8.45986375,0.5605368126713445,
11733262_a_at,2,28,12,0.8571428571428571,1.0,0.8571428571428571,0.8333333333333334,8.491088357142857,0.5142316837866137,
11733262_a_at,3,28,12,0.836734693877551,0.962962962962963,0.8571428571428571,0.9166666666666666,8.491397357142857,0.6006635044575915,
11733262_a_at,4,28,12,0.9319727891156462,0.6666666666666667,0.8571428571428571,0.9166666666666666,8.45302432142857,0.5810061912359648,
11733262_a_at,5,28,12,0.9251700680272108,0.7777777777777779,0.8928571428571429,0.75,8.415320714285714,0.5449307769638578,
11750619_a_at,1,28,12,0.9319727891156462,0.5925925925925926,0.8928571428571429,0.75,3.573131214285715,0.30593054113630497,
11750619_a_at,2,28,12,0.7755102040816326,0.8148148148148149,0.75,0.75,3.616552571428571,0.2925456844990107,
11750619_a_at,3,28,12,0.8299319727891156,0.962962962962963,0.8571428571428571,0.75,3.5666597857142857,0.2860094987165645,
11750619_a_at,4,28,12,0.8367346938775511,0.7407407407407407,0.9285714285714286,0.6666666666666666,3.6045570000000002,0.29847413778006887,
11750619_a_at,5,28,12,0.21768707482993196,0.07407407407407408,0.75,0.75,3.5816866428571426,0.2354169859733078,
11754775_s_at,1,28,12,0.8095238095238095,1.0,0.8571428571428571,0.9166666666666666,10.909927107142858,0.642982586246162,
11754775_s_at,2,28,12,0.782312925170068,1.0,0.8214285714285714,0.8333333333333334,10.986040321428572,0.6276220385319824,
11754775_s_at,3,28,12,0.8027210884353743,1.0,0.75,0.75,10.966062428571432,0.5493236612652723,
11754775_s_at,4,28,12,0.9523809523809523,0.6666666666666667,0.9285714285714286,0.75,10.911143107142854,0.6719316647517807,
11754775_s_at,5,28,12,0.7891156462585035,1.0,0.75,0.75,10.904246678571429,0.6543125030084549,
11719448_at,1,28,12,0.8401360544217686,0.7407407407407408,0.75,0.75,7.990618392857143,0.25684123133870224,
11719448_at,2,28,12,0.91156462585034,0.7777777777777779,0.75,0.75,7.971818285714285,0.27463653914109265,
11719448_at,3,28,12,0.9115646258503401,0.6296296296296297,0.8214285714285714,0.75,7.970433035714286,0.26906099174178477,
11719448_at,4,28,12,0.8163265306122449,0.7407407407407408,0.8214285714285714,0.6666666666666666,8.016658392857142,0.2275678023138404,
11719448_at,5,28,12,0.7551020408163266,0.8518518518518519,0.7857142857142857,0.75,8.027881714285714,0.25016130255421026,
11745752_a_at,1,28,12,0.8231292517006802,0.888888888888889,0.8928571428571429,0.75,9.053141321428571,0.49318795605973004,
11745752_a_at,2,28,12,0.9183673469387754,0.7407407407407408,0.8214285714285714,0.9166666666666666,8.976047714285714,0.6133036541835964,
11745752_a_at,3,28,12,0.9319727891156463,0.7037037037037037,0.8571428571428571,0.8333333333333334,8.96359525,0.6457766704746924,
11745752_a_at,4,28,12,0.891156462585034,0.8148148148148149,0.8571428571428571,0.8333333333333334,8.952086285714286,0.6411990657141166,
11745752_a_at,5,28,12,0.8027210884353742,1.0,0.8214285714285714,1.0,9.016949892857143,0.5973149830178837,
11763351_at,1,28,12,0.836734693877551,0.925925925925926,0.8571428571428571,0.8333333333333334,6.546611107142858,0.6616669428595751,
11763351_at,2,28,12,0.8843537414965985,1.0,0.75,0.75,6.577782035714286,0.7873571304712758,
11763351_at,3,28,12,0.836734693877551,0.8148148148148149,0.8928571428571429,0.8333333333333334,6.5145596785714295,0.612012933055555,
11763351_at,4,28,12,0.9183673469387755,0.8148148148148149,0.9285714285714286,0.8333333333333334,6.5884540000000005,0.7424984941685192,
11763351_at,5,28,12,0.8503401360544217,0.8518518518518519,0.9285714285714286,0.8333333333333334,6.465378892857145,0.7972696539240027,
11754407_a_at,1,28,12,0.9251700680272108,0.7407407407407407,0.8571428571428571,0.75,6.06029025,0.21044494318707027,
11754407_a_at,2,28,12,0.891156462585034,0.8148148148148149,0.8214285714285714,0.8333333333333334,6.017122607142857,0.2281864788293637,
11754407_a_at,3,28,12,0.891156462585034,0.8888888888888888,0.75,0.75,6.044947892857143,0.21087212660780744,
11754407_a_at,4,28,12,0.9047619047619047,0.7407407407407407,0.8928571428571429,0.6666666666666666,6.0066,0.21181416106035894,
11754407_a_at,5,28,12,0.8707482993197279,0.6666666666666667,0.8214285714285714,0.8333333333333334,5.979624392857143,0.1914283653961642,
11739813_a_at,1,28,12,0.9251700680272109,0.9259259259259259,0.75,0.75,4.6897375,0.45803729460153014,
11739813_a_at,2,28,12,0.9387755102040816,0.962962962962963,0.8928571428571429,0.9166666666666666,4.7195161428571435,0.4695125817224524,
11739813_a_at,3,28,12,0.9251700680272109,1.0,0.8571428571428571,0.8333333333333334,4.753496214285714,0.4242079114383835,
11739813_a_at,4,28,12,0.979591836734694,0.8148148148148149,0.9285714285714286,0.75,4.8228028571428565,0.4848776401456744,
11739813_a_at,5,28,12,0.9863945578231293,0.7407407407407408,0.8928571428571429,0.75,4.727231535714286,0.4501003334711613,
11715487_a_at,1,28,12,0.8299319727891156,1.0,0.75,0.75,8.681317357142857,0.6974441452846728,
11715487_a_at,2,28,12,0.8775510204081632,0.888888888888889,0.75,0.75,8.688496928571428,0.7240174455150531,
11715487_a_at,3,28,12,0.8503401360544218,1.0,0.75,0.75,8.698941999999999,0.7345759453828018,
11715487_a_at,4,28,12,0.8707482993197279,0.8518518518518519,0.8571428571428571,0.75,8.785303714285714,0.7267074059871056,
11715487_a_at,5,28,12,0.891156462585034,0.888888888888889,0.8214285714285714,0.8333333333333334,8.613608178571427,0.7903246965102876,
11758924_x_at,1,28,12,0.9455782312925171,0.6296296296296297,0.8571428571428571,0.75,7.890990214285715,0.68032549040334,
11758924_x_at,2,28,12,0.8639455782312925,0.8148148148148149,0.75,0.75,7.8243667142857145,0.6998000835586233,
11758924_x_at,3,28,12,0.9455782312925171,0.5555555555555556,0.8571428571428571,0.6666666666666666,7.8965125,0.6291620784177954,
11758924_x_at,4,28,12,0.9523809523809523,0.5185185185185186,0.9285714285714286,0.5,7.873799678571428,0.735219702194297,
