Gene,N_runs,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc
11725054_a_at,5,0.962962962962963,0.9333333333333333,0.07590333900710815,0.8333333333333334
11757397_s_at,5,0.962962962962963,0.8222222222222222,0.23040490392586355,0.8333333333333334
11746957_a_at,5,0.962962962962963,0.9407407407407409,0.05616944773371519,0.8333333333333334
11719332_at,5,0.962962962962963,0.9407407407407409,0.09296222517045284,0.8333333333333334
11725789_at,5,0.962962962962963,0.9185185185185185,0.1420021445383764,0.8333333333333334
11743033_x_at,5,0.962962962962963,0.9037037037037038,0.15625943044243693,0.8333333333333334
11718924_a_at,5,0.962962962962963,0.888888888888889,0.12001371663718256,0.8333333333333334
11726357_a_at,5,0.962962962962963,0.9111111111111111,0.08919699687994292,0.8333333333333334
11756118_s_at,5,0.962962962962963,0.8962962962962964,0.1092435644722417,0.75
11736783_s_at,5,0.962962962962963,0.8592592592592594,0.1601610985958493,0.75
11752765_s_at,5,0.962962962962963,0.874074074074074,0.16480441082434802,0.75
11746904_a_at,5,0.962962962962963,0.9333333333333333,0.08029438292103257,0.75
11739245_a_at,5,0.962962962962963,0.888888888888889,0.1014301032416974,0.75
11719718_a_at,5,0.962962962962963,0.9333333333333333,0.07124216319137534,0.75
11716653_x_at,5,0.962962962962963,0.9259259259259259,0.05237828008789244,0.75
11763413_at,5,0.962962962962963,0.888888888888889,0.13857990321384964,0.75
11723153_a_at,5,0.962962962962963,0.9407407407407409,0.04969039949999536,0.75
11726358_a_at,5,0.962962962962963,0.888888888888889,0.14581496062984833,0.75
11729593_at,5,0.962962962962963,0.9185185185185185,0.12115131284293428,0.75
11748615_a_at,5,0.962962962962963,0.9185185185185185,0.08029438292103257,0.75
11733061_s_at,5,0.962962962962963,0.8814814814814815,0.11233889546743037,0.75
11760333_x_at,5,0.962962962962963,0.9407407407407409,0.07680163464195447,0.75
11754294_s_at,5,0.962962962962963,0.9407407407407409,0.06728111897994424,0.75
11747619_a_at,5,0.962962962962963,0.874074074074074,0.15843888619412913,0.75
11715189_s_at,5,0.962962962962963,0.9037037037037038,0.14005681778658544,0.75
11743592_a_at,5,0.962962962962963,0.711111111111111,0.4330325008315266,0.75
11724806_s_at,5,0.962962962962963,0.8222222222222223,0.21659542988464364,0.75
11751332_a_at,5,0.962962962962963,0.8518518518518519,0.16972502573910517,0.75
11742930_a_at,5,0.962962962962963,0.9259259259259259,0.0868595511078413,0.75
11722904_a_at,5,0.962962962962963,0.9555555555555555,0.04829038818668628,0.75
11717001_s_at,5,0.962962962962963,0.8592592592592594,0.18407072058946927,0.75
11718920_a_at,5,0.962962962962963,0.9333333333333333,0.048290388186686316,0.75
11715732_at,5,0.962962962962963,0.8666666666666666,0.17093304828465672,0.75
11718230_a_at,5,0.962962962962963,0.8296296296296297,0.20387198436330203,0.75
11718799_a_at,5,0.962962962962963,0.8666666666666668,0.19876159799998128,0.75
11723897_a_at,5,0.962962962962963,0.9111111111111111,0.11294778282945853,0.75
11728961_a_at,5,0.962962962962963,0.837037037037037,0.23801880019347593,0.75
11719346_a_at,5,0.9629629629629629,0.9481481481481481,0.06197481678030191,0.75
11732131_x_at,5,0.9444444444444444,0.9444444444444444,0.04140866624999609,0.8333333333333334
11717993_at,5,0.925925925925926,0.9259259259259259,0.0785674201318386,0.9166666666666666
11736158_x_at,5,0.925925925925926,0.9407407407407409,0.04222871944811617,0.9166666666666666
11741350_a_at,5,0.925925925925926,0.9185185185185185,0.06625386599999379,0.9166666666666666
11733513_a_at,5,0.925925925925926,0.9333333333333333,0.04829038818668629,0.9166666666666666
11757545_x_at,5,0.925925925925926,0.8666666666666668,0.1217161238900369,0.9166666666666666
11726633_s_at,5,0.925925925925926,0.9407407407407409,0.03312693299999682,0.9166666666666666
11717947_a_at,5,0.925925925925926,0.837037037037037,0.19173598674881162,0.9166666666666666
11739361_a_at,5,0.925925925925926,0.9407407407407409,0.04222871944811619,0.9166666666666666
11730501_a_at,5,0.925925925925926,0.9111111111111111,0.0929622251704528,0.9166666666666666
11744153_a_at,5,0.925925925925926,0.9037037037037038,0.10986960721623204,0.9166666666666666
11755153_a_at,5,0.925925925925926,0.837037037037037,0.18629298281421172,0.9166666666666666
11730873_a_at,5,0.925925925925926,0.9407407407407409,0.061974816780301874,0.9166666666666666
11733612_s_at,5,0.925925925925926,0.9333333333333333,0.04829038818668632,0.9166666666666666
11737775_a_at,5,0.925925925925926,0.9111111111111111,0.09658077637337255,0.9166666666666666
11739379_a_at,5,0.925925925925926,0.9555555555555555,0.04057204129667893,0.9166666666666666
11735633_a_at,5,0.925925925925926,0.7851851851851852,0.37987796755431363,0.9166666666666666
11717223_a_at,5,0.925925925925926,0.9037037037037038,0.08919699687994291,0.9166666666666666
11730781_a_at,5,0.925925925925926,0.9111111111111111,0.12171612389003693,0.9166666666666666
11735712_x_at,5,0.925925925925926,0.9333333333333333,0.06625386599999376,0.9166666666666666
11752631_a_at,5,0.925925925925926,0.9481481481481481,0.04969039949999531,0.9166666666666666
11715503_a_at,5,0.925925925925926,0.9259259259259259,0.07407407407407408,0.9166666666666666
11717636_s_at,5,0.925925925925926,0.9555555555555555,0.040572041296678935,0.9166666666666666
11721202_at,5,0.925925925925926,0.9037037037037038,0.12171612389003693,0.9166666666666666
11763557_x_at,5,0.925925925925926,0.837037037037037,0.28400428907675285,0.9166666666666666
11761418_x_at,5,0.925925925925926,0.8814814814814815,0.09938079899999067,0.9166666666666666
11753882_a_at,5,0.925925925925926,0.8814814814814815,0.11233889546743038,0.9166666666666666
11763233_x_at,5,0.925925925925926,0.9333333333333333,0.06625386599999376,0.9166666666666666
11734038_a_at,5,0.925925925925926,0.8962962962962964,0.0958679933744058,0.9166666666666666
11731798_a_at,5,0.925925925925926,0.9333333333333333,0.06625386599999378,0.9166666666666666
11728827_at,5,0.925925925925926,0.9259259259259259,0.02618914004394622,0.9166666666666666
11739275_x_at,5,0.925925925925926,0.9259259259259259,0.05237828008789243,0.9166666666666666
11722258_at,5,0.925925925925926,0.7481481481481482,0.39838494250444023,0.9166666666666666
11754447_a_at,5,0.925925925925926,0.8,0.2587296177270071,0.9166666666666666
11752689_a_at,5,0.925925925925926,0.9555555555555557,0.04057204129667893,0.9166666666666666
11731521_at,5,0.925925925925926,0.9481481481481483,0.04969039949999527,0.8333333333333334
11720446_a_at,5,0.925925925925926,0.9407407407407409,0.05616944773371515,0.8333333333333334
11737940_s_at,5,0.925925925925926,0.9407407407407409,0.0422287194481162,0.8333333333333334
11758215_s_at,5,0.925925925925926,0.8814814814814815,0.11535119631405506,0.8333333333333334
11757642_a_at,5,0.925925925925926,0.9259259259259259,0.026189140043946242,0.8333333333333334
11718472_s_at,5,0.925925925925926,0.9185185185185185,0.04829038818668635,0.8333333333333334
11745779_a_at,5,0.925925925925926,0.9333333333333333,0.030987408390150933,0.8333333333333334
11733938_x_at,5,0.925925925925926,0.9259259259259259,0.045360921162651474,0.8333333333333334
11744409_a_at,5,0.925925925925926,0.9259259259259259,0.045360921162651446,0.8333333333333334
11739989_a_at,5,0.925925925925926,0.9185185185185185,0.09222147850362017,0.8333333333333334
11731437_at,5,0.925925925925926,0.9407407407407409,0.05616944773371519,0.8333333333333334
11741660_a_at,5,0.925925925925926,0.9037037037037038,0.08114408259335794,0.8333333333333334
11717752_s_at,5,0.925925925925926,0.9333333333333333,0.04829038818668628,0.8333333333333334
11718320_at,5,0.925925925925926,0.9259259259259259,0.04536092116265145,0.8333333333333334
11732132_a_at,5,0.925925925925926,0.9259259259259259,0.06928995160692482,0.8333333333333334
11756997_x_at,5,0.925925925925926,0.9037037037037038,0.07219847662821452,0.8333333333333334
11719663_s_at,5,0.925925925925926,0.9111111111111112,0.04222871944811625,0.8333333333333334
11738980_a_at,5,0.925925925925926,0.8962962962962964,0.08029438292103258,0.8333333333333334
11741564_a_at,5,0.925925925925926,0.888888888888889,0.10798059064528337,0.8333333333333334
11744896_a_at,5,0.925925925925926,0.9037037037037038,0.10006856360078743,0.8333333333333334
11755072_a_at,5,0.925925925925926,0.888888888888889,0.10798059064528337,0.8333333333333334
11729661_a_at,5,0.925925925925926,0.9037037037037038,0.10986960721623203,0.8333333333333334
11755659_x_at,5,0.925925925925926,0.9407407407407409,0.05616944773371519,0.8333333333333334
11755140_a_at,5,0.925925925925926,0.8518518518518519,0.1593023197600487,0.8333333333333334
11726218_a_at,5,0.925925925925926,0.9037037037037038,0.11594426549998907,0.8333333333333334
11719151_at,5,0.925925925925926,0.8814814814814815,0.09938079899999071,0.8333333333333334
11729215_x_at,5,0.925925925925926,0.9111111111111111,0.07680163464195457,0.8333333333333334
11716991_at,5,0.925925925925926,0.9037037037037038,0.056169447733715204,0.8333333333333334
11744529_a_at,5,0.925925925925926,0.9185185185185185,0.10605793380204709,0.8333333333333334
11758114_x_at,5,0.925925925925926,0.837037037037037,0.19351630337204637,0.8333333333333334
11762400_s_at,5,0.925925925925926,0.9333333333333333,0.05493480360811602,0.8333333333333334
11744874_x_at,5,0.925925925925926,0.8444444444444444,0.18219813149998285,0.8333333333333334
11724902_a_at,5,0.925925925925926,0.874074074074074,0.1844429570072405,0.8333333333333334
11755237_a_at,5,0.925925925925926,0.9037037037037038,0.07219847662821453,0.8333333333333334
11734529_x_at,5,0.925925925925926,0.9185185185185185,0.106057933802047,0.8333333333333334
11744263_s_at,5,0.925925925925926,0.9111111111111112,0.05616944773371519,0.8333333333333334
11752569_x_at,5,0.925925925925926,0.9111111111111112,0.056169447733715204,0.8333333333333334
11752771_a_at,5,0.925925925925926,0.9333333333333333,0.04829038818668628,0.8333333333333334
11739657_a_at,5,0.925925925925926,0.837037037037037,0.1987615979999813,0.8333333333333334
11738360_x_at,5,0.925925925925926,0.8592592592592594,0.14675268708265887,0.8333333333333334
11758281_s_at,5,0.925925925925926,0.874074074074074,0.16271024175176887,0.8333333333333334
11718170_a_at,5,0.925925925925926,0.8666666666666668,0.12171612389003693,0.8333333333333334
11725035_s_at,5,0.925925925925926,0.8814814814814815,0.13198910874967007,0.8333333333333334
11757935_x_at,5,0.925925925925926,0.8296296296296297,0.202182875021573,0.8333333333333334
11716717_a_at,5,0.925925925925926,0.9333333333333333,0.06625386599999375,0.8333333333333334
11727172_at,5,0.925925925925926,0.888888888888889,0.1481481481481481,0.8333333333333334
11716841_at,5,0.925925925925926,0.9111111111111111,0.056169447733715246,0.8333333333333334
11726635_a_at,5,0.925925925925926,0.9333333333333333,0.04829038818668625,0.8333333333333334
11739408_at,5,0.925925925925926,0.9333333333333333,0.05493480360811603,0.8333333333333334
11722326_at,5,0.925925925925926,0.888888888888889,0.11111111111111113,0.8333333333333334
11721499_x_at,5,0.925925925925926,0.8962962962962964,0.09586799337440578,0.8333333333333334
11738183_a_at,5,0.925925925925926,0.837037037037037,0.1787780501651433,0.8333333333333334
11739407_a_at,5,0.925925925925926,0.9037037037037038,0.08526566246830619,0.8333333333333334
11727138_a_at,5,0.925925925925926,0.9259259259259259,0.06928995160692482,0.8333333333333334
11728375_x_at,5,0.925925925925926,0.8962962962962964,0.09586799337440578,0.8333333333333334
11739437_at,5,0.925925925925926,0.8222222222222223,0.2557969874049187,0.8333333333333334
11718584_a_at,5,0.925925925925926,0.8444444444444444,0.1664607781795869,0.8333333333333334
11742883_at,5,0.925925925925926,0.9037037037037038,0.12171612389003693,0.8333333333333334
11738282_a_at,5,0.925925925925926,0.9259259259259259,0.05856069741052555,0.8333333333333334
11758546_x_at,5,0.925925925925926,0.888888888888889,0.0944262872887553,0.8333333333333334
11724764_s_at,5,0.925925925925926,0.8962962962962964,0.11233889546743035,0.8333333333333334
11747146_s_at,5,0.925925925925926,0.8814814814814815,0.11535119631405506,0.8333333333333334
11741762_x_at,5,0.925925925925926,0.8666666666666668,0.14953058694952856,0.8333333333333334
11743175_at,5,0.925925925925926,0.8518518518518519,0.1737191022156826,0.8333333333333334
11755420_a_at,5,0.925925925925926,0.8814814814814815,0.1092435644722417,0.8333333333333334
11723188_s_at,5,0.925925925925926,0.8814814814814815,0.16850834320114555,0.8333333333333334
11723979_s_at,5,0.925925925925926,0.8592592592592592,0.1745069479909592,0.8333333333333334
11743116_s_at,5,0.925925925925926,0.9259259259259259,0.05856069741052553,0.8333333333333334
11724997_a_at,5,0.925925925925926,0.8666666666666668,0.1748995400461866,0.8333333333333334
11742482_a_at,5,0.925925925925926,0.888888888888889,0.1228379551983481,0.8333333333333334
11717266_s_at,5,0.925925925925926,0.8962962962962964,0.1370870779505314,0.8333333333333334
11721440_at,5,0.925925925925926,0.874074074074074,0.1350709816948924,0.8333333333333334
11718777_at,5,0.925925925925926,0.7333333333333334,0.4119277841007195,0.8333333333333334
11735431_x_at,5,0.925925925925926,0.9037037037037038,0.08526566246830618,0.8333333333333334
11754151_a_at,5,0.925925925925926,0.8518518518518519,0.17173367584251306,0.75
11734501_a_at,5,0.925925925925926,0.9481481481481481,0.049690399499995264,0.75
11724881_at,5,0.925925925925926,0.9111111111111111,0.10670266882139211,0.75
11735740_a_at,5,0.925925925925926,0.9407407407407409,0.05616944773371517,0.75
11723835_at,5,0.925925925925926,0.8962962962962964,0.1153511963140551,0.75
11743448_s_at,5,0.925925925925926,0.9111111111111111,0.06728111897994424,0.75
11723179_a_at,5,0.925925925925926,0.9037037037037038,0.09658077637337259,0.75
11731874_x_at,5,0.925925925925926,0.8814814814814815,0.10277360685564157,0.75
11718921_a_at,5,0.925925925925926,0.8518518518518519,0.17371910221568254,0.75
11759584_a_at,5,0.925925925925926,0.9111111111111111,0.08526566246830622,0.75
11720335_s_at,5,0.925925925925926,0.9037037037037038,0.10343881513902921,0.75
11734921_a_at,5,0.925925925925926,0.8148148148148149,0.17762338975232297,0.75
11741386_a_at,5,0.925925925925926,0.7111111111111111,0.3905607800433798,0.75
11745854_a_at,5,0.925925925925926,0.888888888888889,0.11111111111111112,0.75
11741172_a_at,5,0.925925925925926,0.9111111111111111,0.08114408259335795,0.75
11762329_s_at,5,0.925925925925926,0.8814814814814815,0.10277360685564153,0.75
11716963_a_at,5,0.925925925925926,0.9407407407407409,0.06197481678030188,0.75
11748839_a_at,5,0.925925925925926,0.888888888888889,0.130945700219731,0.75
11728206_a_at,5,0.925925925925926,0.9333333333333333,0.05493480360811602,0.75
11723425_at,5,0.925925925925926,0.8740740740740742,0.1188652335991201,0.75
11728333_a_at,5,0.925925925925926,0.9259259259259259,0.0785674201318386,0.75
11727420_at,5,0.925925925925926,0.7777777777777779,0.3562108159568768,0.75
11725229_s_at,5,0.925925925925926,0.9185185185185185,0.030987408390150985,0.75
11756151_x_at,5,0.925925925925926,0.8296296296296297,0.18629298281421175,0.75
11757569_a_at,5,0.9259259259259259,0.9407407407407407,0.05616944773371522,0.9166666666666666
11745313_a_at,5,0.9259259259259259,0.9259259259259259,0.037037037037037056,0.9166666666666666
11733802_a_at,5,0.9259259259259259,0.9259259259259259,0.0785674201318386,0.9166666666666666
11747732_a_at,5,0.9259259259259259,0.9481481481481481,0.0496903994999953,0.9166666666666666
11731880_at,5,0.9259259259259259,0.9259259259259259,0.0785674201318386,0.9166666666666666
11715423_s_at,5,0.9259259259259259,0.9259259259259259,0.05856069741052556,0.9166666666666666
11755179_x_at,5,0.9259259259259259,0.9333333333333332,0.0662538659999938,0.9166666666666666
11717337_a_at,5,0.9259259259259259,0.874074074074074,0.1844429570072405,0.9166666666666666
11724245_a_at,5,0.9259259259259259,0.874074074074074,0.14248432638275066,0.9166666666666666
11751894_x_at,5,0.9259259259259259,0.8444444444444444,0.18219813149998285,0.9166666666666666
11721465_a_at,5,0.9259259259259259,0.8666666666666668,0.13507098169489234,0.9166666666666666
11756341_a_at,5,0.9259259259259259,0.8962962962962964,0.13708707795053143,0.9166666666666666
11721341_s_at,5,0.9259259259259259,0.9037037037037038,0.12171612389003691,0.9166666666666666
11741103_a_at,5,0.9259259259259259,0.8962962962962964,0.13708707795053143,0.9166666666666666
11743559_a_at,5,0.9259259259259259,0.8962962962962964,0.0802943829210326,0.9166666666666666
11725383_a_at,5,0.9259259259259259,0.9333333333333333,0.06625386599999374,0.9166666666666666
11734326_a_at,5,0.9259259259259259,0.9111111111111111,0.04222871944811624,0.9166666666666666
11744811_a_at,5,0.9259259259259259,0.9555555555555555,0.04057204129667896,0.9166666666666666
11716978_a_at,5,0.9259259259259259,0.8518518518518519,0.23277416833289874,0.9166666666666666
11719299_s_at,5,0.9259259259259259,0.8814814814814815,0.1467526870826589,0.9166666666666666
11763606_a_at,5,0.9259259259259259,0.9111111111111111,0.10670266882139208,0.9166666666666666
11717872_a_at,5,0.9259259259259259,0.9259259259259259,0.07407407407407407,0.9166666666666666
11720117_a_at,5,0.9259259259259259,0.9111111111111111,0.08526566246830622,0.9166666666666666
11723669_s_at,5,0.9259259259259259,0.8666666666666668,0.12989391049444576,0.9166666666666666
11739523_at,5,0.9259259259259259,0.874074074074074,0.11886523359912009,0.9166666666666666
11720035_s_at,5,0.9259259259259259,0.8518518518518519,0.1737191022156825,0.9166666666666666
11720492_a_at,5,0.9259259259259259,0.9185185185185185,0.06625386599999379,0.9166666666666666
11725180_a_at,5,0.9259259259259259,0.9185185185185185,0.05493480360811601,0.8333333333333334
11728207_a_at,5,0.9259259259259259,0.9333333333333333,0.06625386599999379,0.8333333333333334
11754197_x_at,5,0.9259259259259259,0.9111111111111111,0.09658077637337258,0.8333333333333334
11746459_a_at,5,0.9259259259259259,0.9111111111111111,0.08526566246830618,0.8333333333333334
11745768_a_at,5,0.9259259259259259,0.9555555555555555,0.040572041296678976,0.8333333333333334
11756694_a_at,5,0.9259259259259259,0.8814814814814815,0.11233889546743041,0.8333333333333334
11718370_a_at,5,0.9259259259259259,0.9259259259259259,0.058560697410525525,0.8333333333333334
11716765_s_at,5,0.9259259259259259,0.9111111111111111,0.06728111897994425,0.8333333333333334
11717019_x_at,5,0.9259259259259259,0.8814814814814815,0.13198910874967004,0.8333333333333334
11718406_s_at,5,0.9259259259259259,0.8518518518518519,0.1549370419507547,0.8333333333333334
11717282_at,5,0.9259259259259259,0.9185185185185185,0.08445743889623243,0.8333333333333334
11716871_at,5,0.9259259259259259,0.9037037037037038,0.05616944773371519,0.8333333333333334
11756431_s_at,5,0.9259259259259259,0.9185185185185185,0.04829038818668633,0.8333333333333334
11734903_a_at,5,0.9259259259259259,0.8962962962962964,0.11535119631405508,0.8333333333333334
11716812_x_at,5,0.9259259259259259,0.8666666666666668,0.15404914328211422,0.8333333333333334
11717946_x_at,5,0.9259259259259259,0.888888888888889,0.1228379551983481,0.8333333333333334
11756011_a_at,5,0.9259259259259259,0.837037037037037,0.17489954004618655,0.8333333333333334
11741062_s_at,5,0.9259259259259259,0.9481481481481481,0.049690399499995326,0.8333333333333334
11718078_a_at,5,0.9259259259259259,0.9037037037037037,0.12171612389003691,0.8333333333333334
11738036_s_at,5,0.9259259259259259,0.874074074074074,0.12450175047386378,0.8333333333333334
11719728_s_at,5,0.9259259259259259,0.8814814814814815,0.12394963356060376,0.8333333333333334
11739273_at,5,0.9259259259259259,0.9259259259259259,0.04536092116265141,0.8333333333333334
11725433_at,5,0.9259259259259259,0.837037037037037,0.19173598674881162,0.8333333333333334
11716977_a_at,5,0.9259259259259259,0.837037037037037,0.17489954004618655,0.8333333333333334
11748071_a_at,5,0.9259259259259259,0.837037037037037,0.16687230112694537,0.8333333333333334
11752149_a_at,5,0.9259259259259259,0.874074074074074,0.14721931047667994,0.8333333333333334
11745560_a_at,5,0.9259259259259259,0.9333333333333333,0.07590333900710813,0.8333333333333334
11716129_at,5,0.9259259259259259,0.8962962962962964,0.13198910874967007,0.8333333333333334
11741086_x_at,5,0.9259259259259259,0.888888888888889,0.12283795519834807,0.8333333333333334
11724357_a_at,5,0.9259259259259259,0.9185185185185185,0.054934803608116034,0.8333333333333334
11724353_a_at,5,0.9259259259259259,0.8962962962962964,0.10277360685564157,0.8333333333333334
11735249_x_at,5,0.9259259259259259,0.9037037037037038,0.10006856360078734,0.8333333333333334
11739096_s_at,5,0.9259259259259259,0.8962962962962964,0.10277360685564153,0.8333333333333334
11754361_s_at,5,0.9259259259259259,0.8666666666666668,0.11886523359912009,0.8333333333333334
11719497_at,5,0.9259259259259259,0.8592592592592594,0.16228816518671585,0.8333333333333334
11722406_at,5,0.9259259259259259,0.8962962962962964,0.13708707795053146,0.8333333333333334
11745018_a_at,5,0.9259259259259259,0.9407407407407409,0.05616944773371517,0.8333333333333334
11717190_s_at,5,0.9259259259259259,0.8518518518518519,0.16769231737291515,0.8333333333333334
11740473_a_at,5,0.9259259259259259,0.874074074074074,0.10343881513902921,0.8333333333333334
11721294_a_at,5,0.9259259259259259,0.8444444444444444,0.13956624949197605,0.8333333333333334
11717123_a_at,5,0.9259259259259259,0.9333333333333333,0.04057204129667895,0.8333333333333334
11718761_a_at,5,0.9259259259259259,0.8444444444444444,0.12936480886350357,0.8333333333333334
11720393_at,5,0.9259259259259259,0.8666666666666668,0.1217161238900369,0.8333333333333334
11754671_s_at,5,0.9259259259259259,0.9111111111111111,0.06728111897994425,0.8333333333333334
11753735_x_at,5,0.9259259259259259,0.9407407407407409,0.06197481678030189,0.8333333333333334
11722510_at,5,0.9259259259259259,0.888888888888889,0.15270761576361697,0.8333333333333334
11726559_s_at,5,0.9259259259259259,0.888888888888889,0.13094570021973095,0.8333333333333334
11745369_x_at,5,0.9259259259259259,0.9259259259259259,0.03703703703703707,0.8333333333333334
11725110_a_at,5,0.9259259259259259,0.9259259259259259,0.07856742013183858,0.8333333333333334
11754920_s_at,5,0.9259259259259259,0.874074074074074,0.16271024175176887,0.8333333333333334
11759205_a_at,5,0.9259259259259259,0.8814814814814815,0.11233889546743037,0.8333333333333334
11741644_a_at,5,0.9259259259259259,0.8222222222222223,0.16016109859584932,0.8333333333333334
11731978_s_at,5,0.9259259259259259,0.8296296296296297,0.20218287502157298,0.8333333333333334
11758277_x_at,5,0.9259259259259259,0.8222222222222222,0.20687763027805842,0.8333333333333334
11756006_x_at,5,0.9259259259259259,0.874074074074074,0.14721931047667988,0.8333333333333334
11749027_x_at,5,0.9259259259259259,0.9037037037037038,0.08919699687994291,0.8333333333333334
11729551_s_at,5,0.9259259259259259,0.8962962962962964,0.07590333900710812,0.8333333333333334
11743475_a_at,5,0.9259259259259259,0.837037037037037,0.1748995400461866,0.8333333333333334
11741517_s_at,5,0.9259259259259259,0.8296296296296296,0.17292766711005564,0.8333333333333334
11738202_x_at,5,0.9259259259259259,0.8518518518518519,0.17954369842282697,0.8333333333333334
11743834_a_at,5,0.9259259259259259,0.8444444444444444,0.1643877112679418,0.8333333333333334
11756141_s_at,5,0.9259259259259259,0.8444444444444444,0.14439695325642915,0.8333333333333334
11716698_s_at,5,0.9259259259259259,0.8592592592592594,0.14675268708265887,0.8333333333333334
11721820_a_at,5,0.9259259259259259,0.9037037037037037,0.12171612389003694,0.8333333333333334
11741959_x_at,5,0.9259259259259259,0.8592592592592594,0.15135419808668554,0.8333333333333334
11744898_a_at,5,0.9259259259259259,0.874074074074074,0.1034388151390292,0.8333333333333334
11737514_a_at,5,0.9259259259259259,0.9333333333333332,0.06625386599999378,0.8333333333333334
11725697_at,5,0.9259259259259259,0.9185185185185185,0.07124216319137534,0.8333333333333334
11718339_x_at,5,0.9259259259259259,0.8,0.24789926712120755,0.8333333333333334
11746300_x_at,5,0.9259259259259259,0.8962962962962964,0.09586799337440578,0.8333333333333334
11747008_s_at,5,0.9259259259259259,0.8666666666666668,0.12989391049444576,0.8333333333333334
11721439_a_at,5,0.9259259259259259,0.888888888888889,0.10798059064528331,0.8333333333333334
11719397_a_at,5,0.9259259259259259,0.8814814814814815,0.14675268708265884,0.8333333333333334
11727438_at,5,0.9259259259259259,0.9037037037037038,0.07219847662821455,0.8333333333333334
11721841_at,5,0.9259259259259259,0.9111111111111111,0.042228719448116264,0.8333333333333334
11747438_a_at,5,0.9259259259259259,0.8444444444444444,0.1664607781795869,0.8333333333333334
11724809_at,5,0.9259259259259259,0.888888888888889,0.130945700219731,0.8333333333333334
11716214_a_at,5,0.9259259259259259,0.874074074074074,0.12450175047386378,0.8333333333333334
11727567_s_at,5,0.9259259259259259,0.9111111111111111,0.08526566246830623,0.75
11724013_a_at,5,0.9259259259259259,0.9111111111111111,0.04222871944811624,0.75
11723633_s_at,5,0.9259259259259259,0.9111111111111111,0.09658077637337259,0.75
11717685_at,5,0.9259259259259259,0.9185185185185185,0.054934803608116006,0.75
11739055_x_at,5,0.9259259259259259,0.9333333333333333,0.04829038818668628,0.75
11743735_a_at,5,0.9259259259259259,0.9111111111111112,0.020286020648339523,0.75
11738519_x_at,5,0.9259259259259259,0.9333333333333332,0.06625386599999376,0.75
11752051_a_at,5,0.9259259259259259,0.9259259259259259,0.058560697410525595,0.75
11747861_a_at,5,0.9259259259259259,0.8962962962962961,0.08445743889623245,0.75
11734772_a_at,5,0.9259259259259259,0.874074074074074,0.14721931047667994,0.75
11718760_a_at,5,0.9259259259259259,0.8962962962962961,0.10277360685564157,0.75
11755253_a_at,5,0.9259259259259259,0.9037037037037038,0.08114408259335794,0.75
11733235_at,5,0.9259259259259259,0.9185185185185185,0.08445743889623243,0.75
11750999_a_at,5,0.9259259259259259,0.8518518518518519,0.21114359724058113,0.75
11728845_a_at,5,0.9259259259259259,0.8148148148148149,0.22222222222222218,0.75
11737504_x_at,5,0.9259259259259259,0.9037037037037038,0.10343881513902912,0.75
11737839_a_at,5,0.9259259259259259,0.7925925925925925,0.18444295700724048,0.75
11722682_at,5,0.9259259259259259,0.8666666666666668,0.11886523359912005,0.75
11760900_x_at,5,0.9259259259259259,0.888888888888889,0.06415002990995843,0.75
11730801_at,5,0.9259259259259259,0.8296296296296296,0.20554721371128307,0.75
11739270_at,5,0.9259259259259259,0.8222222222222223,0.1601610985958493,0.75
11731575_a_at,5,0.9259259259259259,0.888888888888889,0.10798059064528327,0.75
11748160_s_at,5,0.9259259259259259,0.9259259259259259,0.03703703703703704,0.75
11757177_s_at,5,0.9259259259259259,0.837037037037037,0.12171612389003694,0.75
11721947_a_at,5,0.9259259259259259,0.9185185185185185,0.06625386599999375,0.75
11741036_a_at,5,0.9259259259259259,0.888888888888889,0.130945700219731,0.75
11733620_a_at,5,0.9259259259259259,0.9037037037037038,0.056169447733715176,0.75
11740507_a_at,5,0.9259259259259259,0.9111111111111111,0.06728111897994425,0.75
11716604_a_at,5,0.9259259259259259,0.9037037037037038,0.07219847662821455,0.75
11757053_a_at,5,0.9259259259259259,0.7777777777777778,0.2442760362643133,0.75
11750028_a_at,5,0.9259259259259259,0.8592592592592594,0.1345622379598885,0.75
11739813_a_at,5,0.9259259259259259,0.888888888888889,0.10798059064528331,0.75
11732218_x_at,5,0.9259259259259259,0.8518518518518519,0.17371910221568257,0.75
11726782_at,5,0.9259259259259259,0.837037037037037,0.17489954004618655,0.75
11720096_a_at,5,0.9259259259259259,0.8666666666666668,0.12989391049444576,0.75
11726019_at,5,0.9259259259259259,0.874074074074074,0.11886523359912013,0.75
11744314_at,5,0.9259259259259259,0.9037037037037037,0.10986960721623205,0.75
11728498_a_at,5,0.9259259259259259,0.837037037037037,0.12171612389003689,0.75
11719704_at,5,0.9259259259259259,0.8814814814814815,0.16850834320114552,0.75
11749549_a_at,5,0.9259259259259259,0.7851851851851852,0.1966802673681741,0.75
11744215_at,5,0.9259259259259259,0.8444444444444444,0.20353528391161607,0.75
11754474_a_at,5,0.9259259259259259,0.9259259259259259,0.05856069741052557,0.75
11723423_x_at,5,0.9259259259259259,0.8814814814814815,0.10277360685564157,0.75
11760133_x_at,5,0.9259259259259259,0.9333333333333333,0.030987408390150933,0.75
11754156_x_at,5,0.9259259259259259,0.9037037037037038,0.07680163464195454,0.75
