probe_id,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc,gene_symbol,combined_score
11722099_at,0.8888888888888888,0.874074074074074,0.09658077637337255,0.8333333333333334,RICTOR,0.8888888888888888
11722786_s_at,0.8888888888888888,0.8592592592592594,0.15800540005704838,0.8333333333333334,TIMP2,0.8888888888888888
11726341_at,0.8888888888888888,0.8518518518518519,0.14103283529377608,0.8333333333333334,DPEP3,0.8888888888888888
11752577_at,0.8888888888888888,0.888888888888889,0.09442628728875523,0.8333333333333334,FTH1,0.8888888888888888
11750687_a_at,0.8888888888888888,0.8666666666666666,0.1400568177865854,0.8333333333333334,ADAM28,0.8888888888888888
11748870_x_at,0.8888888888888888,0.7925925925925926,0.15180667801421624,0.8333333333333334,CLN3,0.8888888888888888
11756967_x_at,0.8888888888888888,0.8592592592592592,0.1558198812441676,0.8333333333333334,SUCLG2,0.8888888888888888
11757478_s_at,0.8888888888888888,0.8296296296296296,0.1400568177865854,0.8333333333333334,MAP2K1,0.8888888888888888
11726381_a_at,0.8888888888888888,0.8444444444444444,0.12736110269666218,0.75,TMEM41B,0.8888888888888888
11756316_a_at,0.8888888888888888,0.837037037037037,0.16271024175176882,0.75,CHI3L1,0.8888888888888888
11763265_s_at,0.8888888888888888,0.8296296296296297,0.16271024175176882,0.75,PCYT1A,0.8888888888888888
11746237_x_at,0.8888888888888888,0.8962962962962964,0.07124216319137533,0.75,AKTIP,0.8888888888888888
11720167_at,0.8888888888888888,0.8962962962962964,0.08842471397269126,0.75,SELL,0.8888888888888888
11716511_x_at,0.8888888888888888,0.8444444444444444,0.08029438292103261,0.75,SRRM2,0.8888888888888888
11744861_a_at,0.8888888888888888,0.8444444444444444,0.15581988124416757,0.75,DHRS7,0.8888888888888888
11743561_a_at,0.8888888888888888,0.8074074074074075,0.17053132493661244,0.75,PTPRC,0.8888888888888888
11735349_a_at,0.8888888888888888,0.8666666666666668,0.04969039949999528,0.75,NDRG3,0.8888888888888888
11758913_at,0.8888888888888888,0.8148148148148149,0.25526016207574487,0.75,PCSK5,0.8888888888888888
11733981_a_at,0.8888888888888888,0.837037037037037,0.11594426549998908,0.75,PDK1,0.8888888888888888
11725300_a_at,0.8888888888888888,0.7703703703703704,0.22589556565891714,0.75,AOC3,0.8888888888888888
11760183_at,0.8888888888888888,0.8814814814814815,0.08842471397269122,0.75,KIZ,0.8888888888888888
11740670_a_at,0.8888888888888888,0.8592592592592594,0.13198910874967007,0.75,TNRC6B,0.8888888888888888
11731640_at,0.8888888888888888,0.7777777777777778,0.24145194093343142,0.75,LOC102724200 /// TRAPPC10,0.8888888888888888
11717091_s_at,0.8888888888888888,0.7777777777777778,0.2111435972405811,0.75,CDKN1B,0.8888888888888888
11752273_a_at,0.8888888888888888,0.8481481481481481,0.07219847662821449,0.6666666666666666,CSF1R,0.8888888888888888
11729759_at,0.8888888888888888,0.8222222222222223,0.12115131284293422,0.6666666666666666,RGS18,0.8888888888888888
11744364_s_at,0.8888888888888888,0.8148148148148149,0.1360827634879543,0.8333333333333334,INPP5D,0.8888888888888888
11752636_a_at,0.8888888888888888,0.8148148148148149,0.14581496062984836,0.75,TRPC4AP,0.8888888888888888
11727112_a_at,0.8888888888888888,0.8074074074074075,0.2134053376427842,0.75,SIT1,0.8888888888888888
11718705_at,0.8888888888888888,0.8666666666666666,0.07219847662821455,0.75,IGF1R,0.8888888888888888
11720600_a_at,0.8888888888888888,0.8074074074074075,0.20184335693983274,0.75,CAPZB,0.8888888888888888
11752129_a_at,0.8888888888888888,0.8666666666666668,0.05616944773371522,0.75,BIVM-ERCC5 /// ERCC5,0.8888888888888888
11755037_s_at,0.8888888888888888,0.8592592592592594,0.1153511963140551,0.75,KIAA0319L,0.8888888888888888
11762132_a_at,0.8888888888888888,0.8296296296296296,0.1862929828142117,0.75,AMICA1,0.8888888888888888
11719798_s_at,0.8888888888888888,0.888888888888889,0.0828173324999922,0.75,MBD4,0.8888888888888888
11717876_a_at,0.8888888888888888,0.888888888888889,0.09442628728875527,0.75,PPFIA1,0.8888888888888888
11716848_a_at,0.8888888888888888,0.8222222222222222,0.1643877112679418,0.75,PREX1,0.8888888888888888
11738898_a_at,0.8888888888888888,0.8814814814814815,0.15135419808668554,0.75,CLEC4C,0.8888888888888888
11723310_at,0.8888888888888888,0.8962962962962964,0.10924356447224164,0.75,TNFRSF10D,0.8888888888888888
11740044_x_at,0.8888888888888888,0.8444444444444444,0.08842471397269126,0.75,MTFMT,0.8888888888888888
11747437_a_at,0.8888888888888888,0.9185185185185185,0.08029438292103258,0.75,CARD8,0.8888888888888888
11729631_x_at,0.8888888888888888,0.8592592592592594,0.04057204129667893,0.75,AP3M1,0.8888888888888888
11728265_a_at,0.8888888888888888,0.8592592592592594,0.10277360685564153,0.75,LILRB2,0.8888888888888888
11719708_a_at,0.8888888888888888,0.9111111111111111,0.05616944773371521,0.75,PDPK1,0.8888888888888888
11755231_a_at,0.8888888888888888,0.8962962962962964,0.10277360685564146,0.75,LCK,0.8888888888888888
11752580_a_at,0.8888888888888888,0.8444444444444444,0.14439695325642912,0.8333333333333334,AKAP10,0.8888888888888888
11742444_a_at,0.8888888888888888,0.9037037037037038,0.06197481678030189,0.8333333333333334,PIP4K2C,0.8888888888888888
11747076_a_at,0.8888888888888888,0.8592592592592592,0.12668615834434865,0.8333333333333334,DBNL,0.8888888888888888
11736573_a_at,0.8888888888888888,0.8962962962962961,0.10924356447224166,0.9166666666666666,PRKCD,0.8888888888888888
11744156_a_at,0.8888888888888888,0.888888888888889,0.05237828008789245,0.9166666666666666,RPS6KA1,0.8888888888888888
11753963_x_at,0.8888888888888888,0.7925925925925925,0.1881248162844488,0.9166666666666666,LAMP1,0.8888888888888888
11764005_at,0.8888888888888888,0.874074074074074,0.13250773199998747,0.9166666666666666,PANK2,0.8888888888888888
11751323_a_at,0.8888888888888888,0.8666666666666666,0.12171612389003687,0.9166666666666666,CXCR1,0.8888888888888888
11758096_s_at,0.8888888888888888,0.888888888888889,0.13608276348795428,0.9166666666666666,ABR,0.8888888888888888
11720104_a_at,0.8888888888888888,0.9111111111111111,0.0852656624683062,0.9166666666666666,PAK1,0.8888888888888888
11723365_a_at,0.8888888888888888,0.8518518518518519,0.1593023197600486,0.9166666666666666,COPS7A,0.8888888888888888
11728059_s_at,0.8888888888888888,0.8666666666666668,0.1400568177865854,0.9166666666666666,SERTAD3,0.8888888888888888
11728945_x_at,0.8888888888888888,0.874074074074074,0.11886523359912012,0.9166666666666666,LST1,0.8888888888888888
11747418_a_at,0.8888888888888888,0.8666666666666666,0.0721984766282145,0.9166666666666666,NAPSB,0.8888888888888888
11725044_s_at,0.8888888888888888,0.8222222222222223,0.20852871496680364,0.9166666666666666,YWHAB,0.8888888888888888
11720260_a_at,0.8888888888888888,0.8074074074074075,0.13198910874967004,0.9166666666666666,TRIM33,0.8888888888888888
11715524_a_at,0.8888888888888888,0.8518518518518519,0.14344382763731173,0.9166666666666666,COTL1,0.8888888888888888
11755503_x_at,0.8888888888888888,0.8666666666666666,0.12450175047386375,0.9166666666666666,UBC,0.8888888888888888
11726704_x_at,0.8888888888888888,0.9037037037037038,0.09658077637337253,0.9166666666666666,BCL10,0.8888888888888888
11740652_x_at,0.8888888888888888,0.8962962962962961,0.12115131284293426,0.9166666666666666,LOC100996763 /// LOC102724250 /// NBPF1 /// NBPF10 /// NBPF11 /// NBPF12 /// NBPF14 /// NBPF19 /// NBPF20 /// NBPF25P /// NBPF26 /// NBPF8 /// NBPF9,0.8888888888888888
11741077_x_at,0.8888888888888888,0.874074074074074,0.09658077637337253,0.9166666666666666,ABR,0.8888888888888888
11716908_a_at,0.8888888888888888,0.9259259259259259,0.06928995160692483,0.8333333333333334,RNASET2,0.8888888888888888
11722609_a_at,0.8888888888888888,0.874074074074074,0.10006856360078731,0.9166666666666666,CDC42SE1,0.8888888888888888
11715578_s_at,0.8888888888888888,0.7851851851851852,0.15135419808668554,0.8333333333333334,RAC1,0.8888888888888888
11717721_s_at,0.8888888888888888,0.8962962962962964,0.07124216319137534,0.9166666666666666,ST6GAL1,0.8888888888888888
11720998_a_at,0.8888888888888888,0.8814814814814815,0.07124216319137529,0.9166666666666666,BIN2,0.8888888888888888
11718297_a_at,0.8888888888888888,0.8444444444444444,0.1370870779505314,0.9166666666666666,TACC3,0.8888888888888888
11717720_a_at,0.8888888888888888,0.9185185185185185,0.06085806194501848,0.9166666666666666,ST6GAL1,0.8888888888888888
11724354_x_at,0.8888888888888888,0.8518518518518519,0.12283795519834807,0.9166666666666666,ATG16L2,0.8888888888888888
11726532_a_at,0.8888888888888888,0.8592592592592594,0.11535119631405509,0.9166666666666666,CYTH4,0.8888888888888888
11743666_at,0.8888888888888888,0.8444444444444444,0.15581988124416757,0.9166666666666666,SPEN,0.8888888888888888
11743261_a_at,0.8888888888888888,0.8222222222222222,0.1643877112679418,0.9166666666666666,ANXA11,0.8888888888888888
11722107_at,0.8888888888888888,0.8296296296296296,0.21532506449997973,0.9166666666666666,PCNX,0.8888888888888888
11757450_s_at,0.8888888888888888,0.837037037037037,0.1787780501651432,0.9166666666666666,MSL1,0.8888888888888888
11730936_s_at,0.8888888888888888,0.8592592592592592,0.15135419808668554,0.9166666666666666,AKNA,0.8888888888888888
11719367_a_at,0.8888888888888888,0.8296296296296296,0.18257418583505536,0.9166666666666666,PLEKHO2,0.8888888888888888
11729662_x_at,0.8888888888888888,0.8962962962962964,0.10277360685564149,0.9166666666666666,GLB1,0.8888888888888888
11728776_s_at,0.8888888888888888,0.8592592592592592,0.14907119849998596,0.9166666666666666,VDR,0.8888888888888888
11724224_a_at,0.8888888888888888,0.9037037037037038,0.0768016346419545,0.8333333333333334,AMPD2,0.8888888888888888
11743507_a_at,0.8888888888888888,0.8296296296296296,0.1400568177865854,0.9166666666666666,ARHGAP26,0.8888888888888888
11755068_s_at,0.8888888888888888,0.8666666666666668,0.1000685636007874,0.8333333333333334,BOD1L1,0.8888888888888888
11715473_at,0.8888888888888888,0.8814814814814815,0.06625386599999378,0.8333333333333334,SRPR,0.8888888888888888
11750126_a_at,0.8888888888888888,0.8666666666666666,0.12450175047386379,0.8333333333333334,MANBA,0.8888888888888888
11725077_at,0.8888888888888888,0.8444444444444444,0.15135419808668552,0.8333333333333334,RIT1,0.8888888888888888
11734690_a_at,0.8888888888888888,0.9037037037037038,0.056169447733715225,0.8333333333333334,CYTIP,0.8888888888888888
11720228_at,0.8888888888888888,0.8814814814814815,0.12668615834434865,0.8333333333333334,STAT5B,0.8888888888888888
11750634_x_at,0.8888888888888888,0.837037037037037,0.14953058694952848,0.8333333333333334,LOC100996763 /// LOC102724250 /// NBPF1 /// NBPF10 /// NBPF11 /// NBPF12 /// NBPF14 /// NBPF19 /// NBPF20 /// NBPF25P /// NBPF26 /// NBPF8 /// NBPF9,0.8888888888888888
11745687_a_at,0.8888888888888888,0.8592592592592594,0.15800540005704838,0.8333333333333334,LOC254896 /// TNFRSF10C,0.8888888888888888
11753902_a_at,0.8888888888888888,0.8814814814814815,0.04829038818668631,0.8333333333333334,ACTN4,0.8888888888888888
11744300_at,0.8888888888888888,0.8814814814814815,0.05493480360811599,0.8333333333333334,CHST15,0.8888888888888888
11757934_at,0.8888888888888888,0.8518518518518519,0.09799078929868851,0.8333333333333334,KIAA1551,0.8888888888888888
11755013_x_at,0.8888888888888888,0.8814814814814815,0.10277360685564153,0.8333333333333334,TNFRSF1B,0.8888888888888888
11728858_at,0.8888888888888888,0.8,0.17877805016514325,0.8333333333333334,CEP19,0.8888888888888888
11743523_a_at,0.8888888888888888,0.9111111111111111,0.07219847662821455,0.8333333333333334,KDM5A,0.8888888888888888
11729576_a_at,0.8888888888888888,0.8962962962962964,0.040572041296679,0.8333333333333334,TM9SF4,0.8888888888888888
11721221_at,0.8888888888888888,0.8666666666666666,0.16687230112694532,0.8333333333333334,ZNF318,0.8888888888888888
11744862_x_at,0.8888888888888888,0.8814814814814815,0.08029438292103257,0.8333333333333334,DHRS7,0.8888888888888888
11715422_a_at,0.8888888888888888,0.8518518518518519,0.15044515564140667,0.8333333333333334,BCAP31,0.8888888888888888
11723465_a_at,0.8888888888888888,0.8296296296296296,0.11594426549998912,0.8333333333333334,CELF2,0.8888888888888888
11716881_a_at,0.8888888888888888,0.9111111111111111,0.08526566246830618,0.8333333333333334,ZZEF1,0.8888888888888888
11715390_s_at,0.8888888888888888,0.8592592592592592,0.1395662494919761,0.8333333333333334,FKBP1A,0.8888888888888888
11720236_a_at,0.8888888888888888,0.888888888888889,0.0828173324999922,0.8333333333333334,KAT8,0.8888888888888888
11727483_a_at,0.8888888888888888,0.8518518518518519,0.1833239803076234,0.8333333333333334,TPR,0.8888888888888888
11749750_a_at,0.8888888888888888,0.9111111111111111,0.07219847662821452,0.8333333333333334,WIPF1,0.8888888888888888
11715424_x_at,0.8888888888888888,0.8518518518518519,0.13094570021973104,0.8333333333333334,BCAP31,0.8888888888888888
11715615_at,0.8888888888888888,0.8962962962962964,0.07124216319137537,0.8333333333333334,BTG2,0.8888888888888888
11718372_x_at,0.8888888888888888,0.8814814814814815,0.12115131284293423,0.8333333333333334,NRBF2,0.8888888888888888
11717374_at,0.8888888888888888,0.8962962962962961,0.07124216319137533,0.8333333333333334,DNAJC3,0.8888888888888888
11743525_a_at,0.8888888888888888,0.8666666666666666,0.08114408259335792,0.8333333333333334,KDM5A,0.8888888888888888
11761290_x_at,0.8888888888888888,0.8518518518518519,0.1111111111111111,0.8333333333333334,CTU2 /// PRKAR2A,0.8888888888888888
11721588_at,0.8888888888888888,0.874074074074074,0.10006856360078735,0.8333333333333334,TRAF1,0.8888888888888888
11719167_a_at,0.8888888888888888,0.8592592592592594,0.13708707795053143,0.8333333333333334,TACC1,0.8888888888888888
11735695_a_at,0.8888888888888888,0.9111111111111111,0.08526566246830616,0.8333333333333334,ARF5,0.8888888888888888
11755932_a_at,0.8888888888888888,0.8222222222222222,0.14200214453837634,0.8333333333333334,HCLS1,0.8888888888888888
11747463_a_at,0.8888888888888888,0.8518518518518519,0.17173367584251303,0.8333333333333334,PHKG2,0.8888888888888888
11733355_x_at,0.8703703703703703,0.8111111111111111,0.19615648410170902,0.8333333333333334,C5AR1,0.8703703703703703
11727903_a_at,0.8518518518518519,0.837037037037037,0.1424843263827507,0.75,IL13RA1,0.8518518518518519
11717213_a_at,0.8518518518518519,0.7703703703703704,0.19841622571820555,0.75,NSMAF,0.8518518518518519
11757630_s_at,0.8518518518518519,0.8148148148148149,0.11111111111111106,0.75,HERPUD2,0.8518518518518519
11754419_a_at,0.8518518518518519,0.8296296296296297,0.14487116456005886,0.75,C3orf17,0.8518518518518519
11719558_at,0.8518518518518519,0.8518518518518519,0.11111111111111112,0.75,SYS1,0.8518518518518519
11760224_at,0.8518518518518519,0.8,0.16687230112694526,0.75,MBD4,0.8518518518518519
11743534_a_at,0.8518518518518519,0.8148148148148149,0.09799078929868858,0.75,PPP2R5C,0.8518518518518519
11758557_s_at,0.8518518518518519,0.8592592592592594,0.09586799337440577,0.75,ZFP36L1,0.8518518518518519
11761972_a_at,0.8518518518518519,0.7777777777777778,0.1942238607722503,0.75,USP19,0.8518518518518519
11746461_a_at,0.8518518518518519,0.8296296296296297,0.14005681778658546,0.75,TACC3,0.8518518518518519
11722314_a_at,0.8518518518518519,0.8666666666666668,0.08526566246830615,0.75,RAPGEF6,0.8518518518518519
11721669_a_at,0.8518518518518519,0.8518518518518519,0.15044515564140665,0.75,KLHDC4 /// LOC105371397,0.8518518518518519
11758955_at,0.8518518518518519,0.8592592592592594,0.040572041296679,0.75,LGALS8,0.8518518518518519
11717398_at,0.8518518518518519,0.837037037037037,0.08526566246830623,0.75,ZNF212,0.8518518518518519
11724227_a_at,0.8518518518518519,0.8444444444444444,0.16016109859584932,0.75,SUPT20H,0.8518518518518519
11718073_at,0.8518518518518519,0.7407407407407408,0.19945054841238902,0.75,IL4R,0.8518518518518519
11744452_x_at,0.8518518518518519,0.8444444444444444,0.04829038818668634,0.75,DHX38,0.8518518518518519
11755404_a_at,0.8518518518518519,0.874074074074074,0.07219847662821456,0.75,PHF20,0.8518518518518519
11727340_a_at,0.8518518518518519,0.7555555555555555,0.17292766711005556,0.75,ZBTB2,0.8518518518518519
11744886_a_at,0.8518518518518519,0.8592592592592592,0.05493480360811597,0.75,SPAG9,0.8518518518518519
11720303_s_at,0.8518518518518519,0.8296296296296296,0.12722640027642718,0.75,RTN3,0.8518518518518519
11717127_a_at,0.8518518518518519,0.8074074074074075,0.1877598793427641,0.75,ANPEP,0.8518518518518519
11758344_s_at,0.8518518518518519,0.874074074074074,0.04969039949999535,0.75,SDCBP,0.8518518518518519
11739155_s_at,0.8518518518518519,0.8074074074074075,0.1153511963140551,0.75,FAM129A,0.8518518518518519
11718465_s_at,0.8518518518518519,0.8148148148148149,0.13857990321384966,0.75,NCK2,0.8518518518518519
11730253_a_at,0.8518518518518519,0.837037037037037,0.14248432638275071,0.75,AHCTF1,0.8518518518518519
11743409_a_at,0.8518518518518519,0.8222222222222222,0.06085806194501846,0.75,RBM25,0.8518518518518519
11721553_a_at,0.8518518518518519,0.8444444444444444,0.04829038818668628,0.75,GABBR1,0.8518518518518519
11757106_s_at,0.8518518518518519,0.8518518518518519,0.13608276348795434,0.75,SVIL,0.8518518518518519
11741275_a_at,0.8518518518518519,0.6518518518518519,0.4154096264536282,0.75,TMEM144,0.8518518518518519
11716046_a_at,0.8518518518518519,0.8222222222222223,0.10277360685564153,0.75,RGL2,0.8518518518518519
11754780_s_at,0.8518518518518519,0.874074074074074,0.08114408259335794,0.75,ZNF767P,0.8518518518518519
11739392_a_at,0.8518518518518519,0.8518518518518519,0.09442628728875528,0.75,RBPJ,0.8518518518518519
11758212_s_at,0.8518518518518519,0.8444444444444444,0.07124216319137534,0.75,EFCAB14,0.8518518518518519
11744440_s_at,0.8518518518518519,0.8518518518518519,0.05856069741052554,0.75,CDK5RAP3,0.8518518518518519
11717170_x_at,0.8518518518518519,0.8222222222222222,0.13198910874967007,0.75,TRPC4AP,0.8518518518518519
11729520_at,0.8518518518518519,0.874074074074074,0.08114408259335794,0.75,CXorf65,0.8518518518518519
11724493_s_at,0.8518518518518519,0.8444444444444444,0.05493480360811602,0.75,FAM71D /// SF3B4,0.8518518518518519
11720785_a_at,0.8518518518518519,0.8444444444444444,0.12115131284293426,0.75,CLASRP,0.8518518518518519
11730830_x_at,0.8518518518518519,0.8962962962962964,0.09586799337440578,0.75,AMPD2,0.8518518518518519
11756807_a_at,0.8518518518518519,0.8,0.10343881513902912,0.75,RIPK1,0.8518518518518519
11752153_a_at,0.8518518518518519,0.837037037037037,0.10986960721623207,0.75,NBEAL2,0.8518518518518519
11734920_s_at,0.8518518518518519,0.8444444444444444,0.05493480360811604,0.75,PCYOX1L,0.8518518518518519
11723936_a_at,0.8518518518518519,0.8222222222222223,0.09586799337440584,0.75,SNX1,0.8518518518518519
11732329_a_at,0.8518518518518519,0.7777777777777779,0.17568209223157663,0.75,MAP7D1,0.8518518518518519
11762854_a_at,0.8518518518518519,0.8592592592592594,0.07124216319137534,0.75,EIF4A1,0.8518518518518519
11754321_x_at,0.8518518518518519,0.837037037037037,0.04222871944811624,0.75,SLC12A9,0.8518518518518519
11758214_s_at,0.8518518518518519,0.8074074074074075,0.23628352455906043,0.75,SRRM2,0.8518518518518519
11734077_a_at,0.8518518518518519,0.8518518518518519,0.09072184232530289,0.75,TNRC6C,0.8518518518518519
11718160_at,0.8518518518518519,0.8,0.18068608766889582,0.75,KLF13,0.8518518518518519
11727511_s_at,0.8518518518518519,0.8148148148148149,0.09072184232530289,0.75,UBN2,0.8518518518518519
11744450_x_at,0.8518518518518519,0.6814814814814815,0.3845436252568122,0.75,ARHGAP4,0.8518518518518519
11734923_a_at,0.8518518518518519,0.8518518518518519,0.05856069741052552,0.75,ATHL1,0.8518518518518519
11716753_x_at,0.8518518518518519,0.8,0.16271024175176887,0.75,GNS,0.8518518518518519
11721026_a_at,0.8518518518518519,0.8518518518518519,0.0828173324999922,0.75,OCEL1,0.8518518518518519
11747655_a_at,0.8518518518518519,0.8296296296296296,0.12450175047386378,0.75,TM9SF4,0.8518518518518519
11715936_x_at,0.8518518518518519,0.8222222222222223,0.15135419808668557,0.75,NBEAL2,0.8518518518518519
11741433_a_at,0.8518518518518519,0.7851851851851852,0.2434322477800738,0.75,ARCN1,0.8518518518518519
11734067_a_at,0.8518518518518519,0.8962962962962964,0.0802943829210326,0.75,IRAK4,0.8518518518518519
11728236_at,0.8518518518518519,0.7777777777777778,0.16769231737291515,0.75,CD5,0.8518518518518519
11718005_a_at,0.8518518518518519,0.8814814814814815,0.0712421631913753,0.75,CDC25B,0.8518518518518519
11744931_x_at,0.8518518518518519,0.7925925925925926,0.16271024175176887,0.75,ELF2,0.8518518518518519
11720910_a_at,0.8518518518518519,0.874074074074074,0.10670266882139214,0.75,NELL2,0.8518518518518519
11761779_a_at,0.8518518518518519,0.7851851851851852,0.19137793604094538,0.75,MPZL3,0.8518518518518519
11757300_s_at,0.8518518518518519,0.6888888888888889,0.3538927166101113,0.75,ELOVL5,0.8518518518518519
11756442_a_at,0.8518518518518519,0.8074074074074075,0.11535119631405508,0.75,ANKZF1,0.8518518518518519
11717722_s_at,0.8518518518518519,0.8296296296296296,0.13250773199998755,0.75,ASAH1,0.8518518518518519
11755224_a_at,0.8518518518518519,0.7925925925925925,0.14005681778658546,0.75,RBM33,0.8518518518518519
11725098_s_at,0.8518518518518519,0.8666666666666666,0.15180667801421627,0.75,RABL3,0.8518518518518519
11751526_a_at,0.8518518518518519,0.7851851851851852,0.12936480886350354,0.75,WDR1,0.8518518518518519
11717706_a_at,0.8518518518518519,0.7703703703703704,0.13198910874967007,0.75,VPS13D,0.8518518518518519
11738982_at,0.8518518518518519,0.725925925925926,0.3529223481354547,0.75,CD4,0.8518518518518519
11741222_a_at,0.8518518518518519,0.8518518518518519,0.11712139482105108,0.75,FAM198B,0.8518518518518519
11757395_s_at,0.8518518518518519,0.8185185185185185,0.11594426549998912,0.75,MCM3AP,0.8518518518518519
11725981_at,0.8518518518518519,0.8518518518518519,0.04536092116265146,0.75,CCR7,0.8518518518518519
11716294_a_at,0.8518518518518519,0.8074074074074075,0.08029438292103262,0.75,CARS,0.8518518518518519
11739570_at,0.8518518518518519,0.8444444444444444,0.10605793380204705,0.6666666666666666,ASH1L,0.8518518518518519
11739917_a_at,0.8518518518518519,0.7851851851851852,0.20687763027805842,0.6666666666666666,CSNK1D,0.8518518518518519
11745718_s_at,0.8518518518518519,0.8518518518518519,0.09072184232530286,0.6666666666666666,GTF2I /// GTF2IP1 /// GTF2IP4,0.8518518518518519
11743741_a_at,0.8518518518518519,0.7777777777777778,0.15044515564140662,0.6666666666666666,CWC25,0.8518518518518519
11739438_at,0.8518518518518519,0.8074074074074075,0.08842471397269124,0.75,PPTC7,0.8518518518518519
11727257_a_at,0.8518518518518519,0.7481481481481482,0.23040490392586355,0.75,JAK3,0.8518518518518519
11751878_a_at,0.8518518518518519,0.8518518518518519,0.06928995160692483,0.75,JMJD1C,0.8518518518518519
11724820_a_at,0.8518518518518519,0.8518518518518519,0.058560697410525525,0.75,NEK6,0.8518518518518519
11750465_x_at,0.8518518518518519,0.8518518518518519,0.15713484026367724,0.75,NFYC,0.8518518518518519
11747359_a_at,0.8518518518518519,0.8222222222222223,0.13198910874967013,0.75,JADE1,0.8518518518518519
11725406_a_at,0.8518518518518519,0.9037037037037038,0.07219847662821456,0.75,HERC3 /// LOC101929134,0.8518518518518519
11744710_a_at,0.8518518518518519,0.9037037037037038,0.08919699687994292,0.75,TTLL4,0.8518518518518519
11747500_a_at,0.8518518518518519,0.837037037037037,0.05616944773371524,0.75,AP1M1,0.8518518518518519
11751889_s_at,0.8518518518518519,0.8296296296296296,0.07219847662821452,0.75,KDM3B,0.8518518518518519
11745278_a_at,0.8518518518518519,0.8814814814814815,0.07124216319137532,0.75,SYNJ1,0.8518518518518519
11729504_a_at,0.8518518518518519,0.7777777777777779,0.1360827634879543,0.75,AOC2,0.8518518518518519
11740117_a_at,0.8518518518518519,0.837037037037037,0.15404914328211425,0.75,RNF24,0.8518518518518519
11746103_a_at,0.8518518518518519,0.8592592592592592,0.09586799337440581,0.75,DTD1,0.8518518518518519
11741367_a_at,0.8518518518518519,0.8703703703703705,0.10310674745981523,0.75,SDCBP,0.8518518518518519
11719547_at,0.8518518518518519,0.8444444444444444,0.11233889546743038,0.75,GOLGA1,0.8518518518518519
11763350_a_at,0.8518518518518519,0.7925925925925926,0.10670266882139204,0.75,FAM212B /// LOC101928718,0.8518518518518519
11730555_a_at,0.8518518518518519,0.8296296296296297,0.08114408259335798,0.75,TRIM34 /// TRIM6-TRIM34,0.8518518518518519
11727111_a_at,0.8518518518518519,0.8518518518518519,0.026189140043946225,0.75,FNBP1,0.8518518518518519
11751882_a_at,0.8518518518518519,0.8666666666666668,0.061974816780301895,0.75,LYST,0.8518518518518519
11725071_at,0.8518518518518519,0.8518518518518519,0.11415581486979581,0.75,JADE1,0.8518518518518519
11747866_a_at,0.8518518518518519,0.8074074074074075,0.1705313249366124,0.75,RBL2,0.8518518518518519
11721815_a_at,0.8518518518518519,0.837037037037037,0.11886523359912006,0.75,FCMR,0.8518518518518519
11745099_x_at,0.8518518518518519,0.8444444444444444,0.0662538659999938,0.75,DHX38,0.8518518518518519
11719948_at,0.8518518518518519,0.837037037037037,0.11886523359912007,0.75,GCC1,0.8518518518518519
11741316_x_at,0.8518518518518519,0.8296296296296296,0.11294778282945853,0.75,RTN3,0.8518518518518519
11740581_s_at,0.8518518518518519,0.8222222222222222,0.1725305881311425,0.75,ASAH1,0.8518518518518519
11731729_at,0.8518518518518519,0.7851851851851852,0.21179227341475254,0.75,P2RY13,0.8518518518518519
11718407_a_at,0.8518518518518519,0.8,0.13507098169489243,0.75,TMBIM6,0.8518518518518519
11759320_at,0.8518518518518519,0.8,0.15843888619412913,0.75,MPZL3,0.8518518518518519
11755616_a_at,0.8518518518518519,0.8518518518518519,0.14581496062984836,0.8333333333333334,SLC8B1,0.8518518518518519
11751356_s_at,0.8518518518518519,0.8814814814814815,0.06085806194501847,0.75,SDCBP,0.8518518518518519
11738121_a_at,0.8518518518518519,0.8148148148148149,0.08685955110784131,0.8333333333333334,SNX18,0.8518518518518519
11724857_s_at,0.8518518518518519,0.8962962962962964,0.09938079899999064,0.8333333333333334,CEP63,0.8518518518518519
11719347_a_at,0.8518518518518519,0.8666666666666668,0.09296222517045283,0.8333333333333334,ARHGAP19,0.8518518518518519
11747628_a_at,0.8518518518518519,0.888888888888889,0.1111111111111111,0.8333333333333334,VMP1,0.8518518518518519
11732567_at,0.8518518518518519,0.8518518518518519,0.11712139482105106,0.8333333333333334,MBP,0.8518518518518519
11757926_s_at,0.8518518518518519,0.8592592592592594,0.09222147850362021,0.8333333333333334,SLC9A9,0.8518518518518519
11718091_at,0.8518518518518519,0.8296296296296296,0.14953058694952853,0.8333333333333334,RAB11FIP1,0.8518518518518519
11758906_at,0.8518518518518519,0.8296296296296296,0.12989391049444576,0.8333333333333334,DNAJC5,0.8518518518518519
11721922_at,0.8518518518518519,0.8074074074074075,0.10277360685564156,0.8333333333333334,PRKCB,0.8518518518518519
11720499_at,0.8518518518518519,0.888888888888889,0.09072184232530289,0.8333333333333334,CDC42EP3,0.8518518518518519
11745956_a_at,0.8518518518518519,0.874074074074074,0.09658077637337256,0.8333333333333334,PRRC2C,0.8518518518518519
11743262_x_at,0.8518518518518519,0.8148148148148149,0.1458149606298483,0.8333333333333334,ANXA11,0.8518518518518519
11757190_s_at,0.8518518518518519,0.8,0.12450175047386375,0.8333333333333334,LITAF,0.8518518518518519
